Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;1073876992;63432178786;10200686722;53156653056;69;286;177;158;;;;random_0
1;0.33597208630531344;0.002063422117053113;0.011202789176663043;0.14980857875033882;0.03211680569071669;0.2319912711888741;0.002065147600038002;0.2347798991710029;1082269696;63432178786;10200686722;53156653056;77;299;173;141;-7.795346021779287;0.078125;0.421875;random_0
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1073876992;63432178786;10200686722;53156653056;75;315;171;129;-7.805072786423565;0.078125;0.453125;random_0
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1073876992;63432178786;10200686722;53156653056;75;316;171;128;-7.825910173160849;0.078125;0.25;random_0
4;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1073876992;63432178786;10200686722;53156653056;75;316;171;128;-7.825747822626398;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;538968192;29609898226;9672196098;34359740928;48;418;155;69;;;;random_1
1;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1082269696;29642400226;9672200194;35500599296;102;376;127;85;-7.790221665092032;0.09375;1.03125;random_1
2;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1082269696;29642400226;9672200194;35500599296;102;376;127;85;-7.846801570213321;0.078125;0.3125;random_1
3;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1082269696;29642400226;9672200194;35500599296;102;376;127;85;-7.846801570213321;0.078125;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;538968192;63900432626;18258214912;17184342016;42;483;148;17;;;;random_10
1;0.4007264736737745;0.00310362567010429;0.0033302005369709067;0.3927380356007213;0.046225443549343416;0.03708592971439797;0.06602574663090753;0.05076454462378014;538968192;63968853474;1082269696;17184342016;66;458;142;24;-7.780264161427332;0.078125;0.671875;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1619132544;63632451618;1082269696;17184342016;144;392;111;43;-7.7933730773624035;0.078125;0.90625;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1619132544;63632451618;1082269696;17184342016;144;392;111;43;-7.805738868193273;0.078125;0.25;random_10
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1619132544;63632451618;1082269696;17184342016;144;392;111;43;-7.805738868193273;0.078125;;random_10
0;0.15108994594523184;0.2437853400311279;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;538968192;63900432626;1073876992;18266324992;35;460;74;121;;;;random_11
1;0.3185978616200468;0.0399253692728866;0.07682932231412168;0.20500689188455026;0.19099429936681286;0.12665723020531694;0.02933711933047395;0.012651906005790877;538968192;63900432626;1073876992;18266324992;38;439;92;121;-7.772979720487308;0.078125;0.3125;random_11
2;0.4007264736737745;0.00310362567010429;0.0033302005369709067;0.3927380356007213;0.046225443549343416;0.03708592971439797;0.06602574663090753;0.05076454462378014;538968192;63968853474;1073876992;18253815808;53;430;82;125;-7.804758633848027;0.078125;0.578125;random_11
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;538968192;63968853474;1073876992;18266324992;71;428;73;118;-7.81568033988208;0.078125;0.59375;random_11
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;538968192;63968853474;1073876992;18266324992;71;428;73;118;-7.825362669648466;0.078125;0.3125;random_11
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;538968192;63968853474;1073876992;18266324992;71;428;73;118;-7.825362669648466;0.078125;;random_11
0;0.1435609441755931;0.004921730015495125;0.20289989563132568;0.001149313093622308;0.16590935378399868;0.06608993129700884;0.17995365780355352;0.2355151741994028;34359740928;10737418336;10200678592;29609898226;47;2;185;456;;;;random_12
1;0.2666446684254681;0.025328712119271686;0.2507415050002728;0.003654184304742207;0.08614836686173886;0.0016000166535084135;0.1518270263501917;0.21405552028480626;34359740928;11005853698;10200678592;29609898226;51;54;179;406;-7.725899053341706;0.09375;0.640625;random_12
2;0.28222850032362273;0.12750437209204052;0.2290238674696299;0.09690900608026366;0.13769239182094495;0.013855457720923921;0.0032141882106157434;0.10957221628195858;35500599296;11819560994;1619132544;29811024066;100;128;110;352;-7.789712807301608;0.078125;0.734375;random_12
3;0.2733434987265134;0.009451244750347686;0.2398005343986876;0.2401717970099991;0.14574613539676542;0.02565288041491666;0.03355627799325328;0.03227763130951691;35500599296;11819560994;1619132544;64229615842;99;164;95;332;-7.799579496425933;0.078125;0.453125;random_12
4;0.3114339044952291;0.12936049714476824;0.0442786732718962;0.3664860621227759;0.059610964092349575;0.011724357455235736;0.07404360860745786;0.0030619328102876077;35500599296;12156280834;1612841088;63900432626;97;169;150;274;-7.7997327529792235;0.078125;0.59375;random_12
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1082269696;12156280834;1619132544;64229615842;126;179;106;279;-7.834524078305253;0.078125;0.8125;random_12
6;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1082269696;12156280834;1619132544;64229615842;126;179;106;279;-7.8762346690678715;0.078125;0.203125;random_12
7;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1082269696;12156280834;1619132544;64229615842;126;179;106;279;-7.8762346690678715;0.078125;;random_12
0;0.05579214832119081;0.12922472055354275;0.1327874324500045;0.12834878286636378;0.05003435679203865;0.21368941678985756;0.10028450329915843;0.18983863892784364;1073876992;10737418336;10200686722;64229615842;80;1;172;437;;;;random_13
1;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1082269696;10737418336;10200686722;63900432626;117;1;183;389;-7.740930859005344;0.09375;0.59375;random_13
2;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1082269696;10737418336;10200686722;63900432626;117;1;184;388;-7.771062250450942;0.078125;0.296875;random_13
3;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1082269696;10737418336;10200686722;63900432626;117;1;184;388;-7.771260570036263;0.09375;;random_13
0;0.13339007919825738;0.05672096348107715;0.15519052451155035;0.07561329411816448;0.16802560045992326;0.11084822274612922;0.16814615371747196;0.13206516176742628;34359740928;10200551554;11811291234;66050321667;33;142;243;272;;;;random_14
1;0.3310389393792861;0.01910381444899541;0.09102043589922114;0.08553560419947706;0.08319288485292389;0.10114580301757788;0.02737587598855686;0.2615866422139616;34359740928;10200686722;11811291234;63902595362;54;148;201;287;-7.74843721024194;0.078125;0.390625;random_14
2;0.28285602862283515;0.2537776207989907;0.0451233842292053;0.024502986104953817;0.050222520870453737;0.0063926698739970285;0.004814088301972496;0.3323107011975916;35500599296;10200686722;11819560994;63902595362;110;167;202;211;-7.818445488865835;0.09375;0.421875;random_14
3;0.204010366811844;0.2987667435432591;0.03065162719019198;0.08078032796635412;0.016787901371500866;0.042166449379253054;0.01703437799657975;0.3098022057410172;35500599296;10200686722;11819560994;63902595362;106;161;212;211;-7.828158608712973;0.09375;0.1875;random_14
4;0.204010366811844;0.2987667435432591;0.03065162719019198;0.08078032796635412;0.016787901371500866;0.042166449379253054;0.01703437799657975;0.3098022057410172;35500599296;10200686722;11819560994;63902595362;106;161;212;211;-7.811939315007972;0.078125;;random_14
0;0.17360262844264218;0.12000098837955407;0.22885577736986676;0.1541506122588734;0.10145731304982096;0.14515109909943447;0.004594236487028784;0.07218734491277927;1619132544;5368750080;63422728226;1082269696;111;33;470;76;;;;random_15
1;0.3213706583755633;0.11903814318268968;0.017556143254973008;0.27872367736218245;0.15140872368796396;0.0725830103446137;0.006198745360259357;0.03312089843175478;1619132544;5368750080;63902595362;1082269696;99;38;462;91;-7.776513878859085;0.078125;0.6875;random_15
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1619132544;5368750080;63632451618;1082269696;137;34;406;113;-7.784299969788917;0.078125;0.59375;random_15
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1619132544;5368750080;63632451618;1082269696;137;34;406;113;-7.799419466780511;0.078125;0.3125;random_15
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1619132544;5368750080;63632451618;1082269696;137;34;406;113;-7.799419466780511;0.078125;;random_15
0;0.18380892781250868;0.08076490640063039;0.17207104938998458;0.11937999741662883;0.03771938903474669;0.08304930659236966;0.15869257578036833;0.16451384757276272;2952790064;64229615842;17720934528;1610743936;90;522;77;1;;;;random_16
1;0.4007264736737745;0.00310362567010429;0.0033302005369709067;0.3927380356007213;0.046225443549343416;0.03708592971439797;0.06602574663090753;0.05076454462378014;3221356576;63968853474;538968192;18253815808;95;408;63;124;-7.707579842739703;0.078125;0.9375;random_16
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;3221356576;63968853474;538968192;18325315584;99;411;69;111;-7.844869384148669;0.09375;0.609375;random_16
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;3221356576;63968853474;538968192;18325315584;99;411;69;111;-7.83721650963417;0.09375;0.3125;random_16
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;3221356576;63968853474;538968192;18325315584;99;411;69;111;-7.83721650963417;0.078125;;random_16
0;0.117138843090924;0.13322623112491394;0.1330023758781545;0.08799170246486591;0.182858809055434;0.07496757683558479;0.08889860439149841;0.1819158571586243;1610616960;64229615842;3221356576;26856268034;107;303;108;172;;;;random_17
1;0.3188267260209409;0.3125167311315185;0.01233475156003031;0.05729383544931351;0.061270584210080435;0.16402134228503878;0.02036627212274369;0.053369757220333935;1619132544;64229615842;3221356576;26856268034;121;290;131;148;-7.779219587367605;0.078125;0.40625;random_17
2;0.05492164116013129;0.2842543022561472;0.03235503251879473;0.08623777034488883;0.14371525239624813;0.3373437380025877;0.017939701590438714;0.04323256173076346;1619132544;64239044934;3221364768;26856268034;105;238;185;162;-7.815957190377924;0.09375;0.421875;random_17
3;0.21456977356324167;0.1390325698966775;0.0751626547560518;0.07132545356086832;0.08278561345088897;0.3382185247014088;0.03020402568550902;0.04870138438535376;1619132544;64239044934;11811291234;26856268034;121;200;199;170;-7.862169786972209;0.078125;0.359375;random_17
4;0.2283766967430932;0.012187574629471723;0.0690915665638123;0.041038724495775634;0.361056208047885;0.27383426886967105;0.011429030478758087;0.002985930171533131;1612841088;37849540608;29609898226;26847748098;137;120;226;207;-7.885432066917289;0.078125;0.765625;random_17
5;0.2283766967430932;0.012187574629471723;0.0690915665638123;0.041038724495775634;0.361056208047885;0.27383426886967105;0.011429030478758087;0.002985930171533131;1612841088;37849540608;29609898226;26847748098;137;120;226;207;-7.906962035832782;0.09375;0.21875;random_17
6;0.2283766967430932;0.012187574629471723;0.0690915665638123;0.041038724495775634;0.361056208047885;0.27383426886967105;0.011429030478758087;0.002985930171533131;1612841088;37849540608;29609898226;26847748098;137;120;226;207;-7.906962035832782;0.125;;random_17
0;0.15325556983544686;0.13380755430685526;0.019052894137867052;0.1747914693459351;0.13577558112524185;0.18987845264278946;0.02840976911574692;0.16502870949011755;1082269696;10737418336;29535645858;35500599296;105;1;476;108;;;;random_18
1;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;1082269696;10737418336;29541343650;35500599296;110;1;461;118;-7.764285084086428;0.078125;0.6875;random_18
2;0.2500791569798219;0.2354027773027801;0.014862273932091509;0.2486842722487812;0.05416282486031248;0.14072914265149306;0.02574566700541392;0.03033388501930588;1082269696;10737418336;29535645858;35500599296;117;1;439;133;-7.774965158766175;0.078125;0.71875;random_18
3;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;1082269696;10737418336;29541343650;35500599296;110;1;461;118;-7.775663389089277;0.078125;0.6875;random_18
4;0.2500791569798219;0.2354027773027801;0.014862273932091509;0.2486842722487812;0.05416282486031248;0.14072914265149306;0.02574566700541392;0.03033388501930588;1082269696;10737418336;29535645858;35500599296;117;1;439;133;-7.774965158766175;0.09375;;random_18
0;0.04510371616776132;0.1708629604548954;0.034369133485471236;0.2353845264685032;0.224090267331972;0.1579672263071506;0.11302325176729595;0.01919891801695032;538968192;63900432626;27384750210;1140981760;38;391;259;2;;;;random_19
1;0.2056022616311217;0.14914294197946468;0.023831065572508282;0.21224551821309576;0.21122376528314754;0.17813215152179854;0.007888391385731684;0.011933904413131696;538968192;63900432626;27384750210;1082269696;44;345;209;92;-7.713606980254731;0.078125;0.578125;random_19
2;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;538968192;63900432626;27384750210;1082269696;56;346;193;95;-7.820938244598259;0.078125;0.265625;random_19
3;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;538968192;63900432626;27384750210;1082269696;56;346;193;95;-7.826895160427957;0.09375;;random_19
0;0.0036622273199138377;0.15081527378556542;0.14095018761576092;0.15758826916774168;0.17726047968299713;0.14475431771759914;0.08358933159797828;0.14137991311244355;1610747920;10737418336;11819560994;64229615842;78;1;191;420;;;;random_2
1;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;1619132544;10737418336;11819560994;64229615842;143;1;213;333;-7.695499463551338;0.078125;0.53125;random_2
