Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;536870928;63430662434;12348174562;17179869440;1;382;349;1;;;;random_0
1;0.38589812353111147;0.33822650530596715;0.025394866539336862;0.0870196693724164;0.07977728595257258;0.011696213496250043;0.03381265441055873;0.03817468139178661;536871056;63986428258;12348174562;17184079872;4;288;378;63;-7.667203642461799;0.09375;1.421875;random_0
2;0.2446276041738732;0.27998850422703153;0.1274907320625575;0.01638927322502234;0.2100983367313387;0.01913912474139288;0.044704468082173286;0.05756195675661041;536871056;63970097442;12348174562;18257936384;4;275;277;177;-7.771776357801732;0.078125;0.5625;random_0
3;0.2310014681756083;0.2856052610664145;0.04818096170409868;0.07155834578377031;0.1489056167349243;0.024893341860084312;0.01694696935742803;0.1729080353176716;536871056;63970097442;12348174562;18257936384;4;286;290;153;-7.765751849658967;0.09375;0.28125;random_0
4;0.2310014681756083;0.2856052610664145;0.04818096170409868;0.07155834578377031;0.1489056167349243;0.024893341860084312;0.01694696935742803;0.1729080353176716;536871056;63970097442;12348174562;18257936384;4;286;290;153;-7.764382790949781;0.078125;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871056;10200690818;3489800192;63970097442;4;193;153;383;;;;random_1
1;0.1842644564683705;0.07326227907242548;0.0383362656335413;0.21400087420564312;0.219592926788108;0.2256699144604408;0.0275211225002832;0.01735216087118764;536871056;10200690818;3489800192;63986428258;4;227;164;338;-7.766926116250637;0.09375;0.5625;random_1
2;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536871056;10200690818;3489800192;63967750386;4;231;161;337;-7.7782624267971965;0.078125;0.5625;random_1
3;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536871056;10200690818;3489800192;63967750386;4;231;161;337;-7.778357729889157;0.09375;0.296875;random_1
4;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536871056;10200690818;3489800192;63967750386;4;231;161;337;-7.778357729889157;0.078125;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536870928;63967750386;1610743940;26848145410;2;368;136;227;;;;random_10
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870928;64233895360;1619140736;29004013858;1;223;212;297;-7.7267687723332035;0.078125;0.796875;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870928;64233895360;1619140736;29004013858;1;223;212;297;-7.775001254742055;0.078125;0.265625;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870928;64233895360;1619140736;29004013858;1;223;212;297;-7.775001254742055;0.078125;;random_10
0;0.009322162219970604;0.14911270249531894;0.0951737754178372;0.08797196308702855;0.18865973877286468;0.16527333083460805;0.22245139665832372;0.08203493051404832;536870928;61811603730;12079734850;28454224034;1;318;245;169;;;;random_100
1;0.22216592297458645;0.06588655214409309;0.0012457749646521989;0.03342228251176786;0.13559025015914958;0.3580840512826736;0.07953082814988675;0.1040743378131905;536870928;27456319874;3489800192;29004017762;2;360;149;222;-7.714167832153867;0.078125;0.890625;random_100
2;0.14468225947997;0.2112330654652476;0.056514395053117124;0.011577940078265856;0.11458278574219785;0.3467995249529323;0.021795337397803084;0.0928146918304662;536870928;27384750210;3489800192;11811291170;1;349;168;215;-7.822091692539638;0.078125;0.890625;random_100
3;0.03379901133745165;0.009229863395055908;0.1021697361520277;0.21617204921416489;0.2232336833480448;0.3535120839966061;0.034289155376229945;0.02759441718041919;536870928;27384750210;3489800192;12348174562;2;293;170;268;-7.819352838850472;0.09375;0.609375;random_100
4;0.03379901133745165;0.009229863395055908;0.1021697361520277;0.21617204921416489;0.2232336833480448;0.3535120839966061;0.034289155376229945;0.02759441718041919;536870928;27384750210;3489800192;12348174562;2;293;170;268;-7.792487904461851;0.078125;0.265625;random_100
5;0.03379901133745165;0.009229863395055908;0.1021697361520277;0.21617204921416489;0.2232336833480448;0.3535120839966061;0.034289155376229945;0.02759441718041919;536870928;27384750210;3489800192;12348174562;2;293;170;268;-7.792487904461851;0.09375;;random_100
0;0.2170897606207756;0.18623290023866013;0.08645073539751559;0.15036297556090727;0.06979676679074373;0.21149217191757047;0.02719293201632609;0.05138175745750107;536871056;1140989952;63970097442;17179869440;4;172;556;1;;;;random_101
1;0.3105558037553102;0.09838016706549667;0.029832776091283788;0.2477094638895409;0.1783533424689401;0.0905180372033726;0.02326501872834065;0.021385390797715162;536871056;1140989952;63970097442;17184079872;4;152;533;44;-7.718858934189478;0.09375;0.9375;random_101
