Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;536871056;35433613312;12416327842;18257944832;28;155;359;156;;;;random_0
1;0.3239493015050906;0.18313776514925206;0.0491250697199215;0.014216625515887203;0.17131944951678524;0.17915031541706608;0.017380613315167402;0.06172085986082994;538968192;61283371010;12425769122;18257944832;51;219;293;135;-7.747175692090558;0.109375;0.53125;random_0
2;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1619009664;61283371010;29643649506;1073876992;95;209;338;56;-7.797199026951889;0.078125;0.71875;random_0
3;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1619009664;61283371010;29643649506;1073876992;95;208;339;56;-7.843383481941804;0.078125;0.25;random_0
4;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1619009664;61283371010;29643649506;1073876992;95;208;339;56;-7.843191431834175;0.078125;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;1619009664;20673863680;36775659520;29600588210;128;185;1;384;;;;random_1
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1619009664;20673863680;36775659520;46171031586;150;187;2;359;-7.7665657202793;0.078125;0.578125;random_1
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1619009664;20673863680;36775659520;46171031586;151;186;2;359;-7.770797992767153;0.078125;0.28125;random_1
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1619009664;20673863680;36775659520;46171031586;151;186;2;359;-7.770334598199176;0.09375;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;538968192;1082273792;36775659520;63418087714;31;168;1;498;;;;random_10
1;0.4007264736737745;0.00310362567010429;0.0033302005369709067;0.3927380356007213;0.046225443549343416;0.03708592971439797;0.06602574663090753;0.05076454462378014;538968192;1082273792;36507224608;63902985634;62;140;64;432;-7.765301772575736;0.078125;1.296875;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1619009664;1082273792;36507224608;29062475810;149;94;67;388;-7.856540659136747;0.078125;0.5625;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1619009664;1082273792;36507224608;29062475810;149;94;67;388;-7.885818763577778;0.078125;0.28125;random_10
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1619009664;1082273792;36507224608;29062475810;149;94;67;388;-7.88691750197793;0.078125;;random_10
0;0.009322162219970604;0.14911270249531894;0.0951737754178372;0.08797196308702855;0.18865973877286468;0.16527333083460805;0.22245139665832372;0.08203493051404832;536870928;61283371010;10200686722;12425769122;1;228;166;303;;;;random_100
1;0.06418528745393509;0.39864092870809537;0.009674871033849132;0.07227865086188456;0.02292581183412627;0.29287138863481105;0.07426770349061303;0.06515535798268539;17720934528;61275056450;9663815682;29062475810;86;208;163;241;-7.726275011130843;0.078125;0.921875;random_100
