Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;1610752128;11811291170;1073885184;64229685698;100;177;77;337;;;;random_0
1;0.3257250512429379;0.02051117036515979;0.031357600040551534;0.009502705085885459;0.13706927558386647;0.30745259366230226;0.0020593278551083068;0.16632227616418827;1610752128;28995354658;1073885184;64229685698;117;242;108;224;-7.8109369348034114;0.09375;0.578125;random_0
2;0.08365946100027769;0.04112174223113338;0.09186568040930077;0.04469601181801276;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;1610752128;28995354658;1074929664;37849409536;130;316;93;152;-7.840353134744108;0.078125;0.453125;random_0
3;0.173774107802524;0.005944439597428946;0.1460460754256834;0.05636071752935284;0.15193135180814402;0.2964315205646726;0.0005845289065144723;0.16892725836567982;1610752128;28995354658;1074929664;37849409536;139;323;96;133;-7.8430490102639565;0.09375;0.21875;random_0
4;0.173774107802524;0.005944439597428946;0.1460460754256834;0.05636071752935284;0.15193135180814402;0.2964315205646726;0.0005845289065144723;0.16892725836567982;1610752128;28995354658;1074929664;37849409536;139;323;96;133;-7.849177033415764;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;10209075330;3557949440;63987198310;17180131328;158;145;387;1;;;;random_1
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;10209075330;3557949440;63430662754;17180131328;204;174;311;2;-7.753060545420031;0.09375;0.515625;random_1
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;10209075330;3557949440;63422143586;17180131328;206;175;308;2;-7.7732632720179335;0.09375;0.484375;random_1
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;10209075330;3557949440;63430662754;17180131328;204;174;311;2;-7.773617895109988;0.078125;0.515625;random_1
4;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;10209075330;3557949440;63430662754;17180131328;204;175;310;2;-7.7732632720179335;0.078125;0.25;random_1
5;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;10209075330;3557949440;63430662754;17180131328;204;175;310;2;-7.7731770135794465;0.078125;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;11542724738;36507224096;29071138914;18253742336;150;95;300;146;;;;random_10
1;0.2612206543758201;0.12298541394328337;0.08618795032956693;0.3612386279953682;0.08139311465758489;0.015019051858791098;0.04411887907697158;0.02783630776261404;10209075330;36775659552;29879578978;1073885184;170;116;280;125;-7.796641741447486;0.078125;0.390625;random_10
