Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;536870928;10737418338;9663811586;29610094818;1;104;168;442;;;;random_0
1;0.3310389393792861;0.01910381444899541;0.09102043589922114;0.08553560419947706;0.08319288485292389;0.10114580301757788;0.02737587598855686;0.2615866422139616;536870928;36775659552;9663811586;29565853922;1;129;178;407;-7.7427012531613135;0.09375;1.09375;random_0
2;0.299162776378207;0.002343537051807341;0.05061484071292489;0.1970743608872093;0.1932657499957611;0.009595591530040902;0.03161211713562385;0.21633102630842568;536870928;3489792032;9663811586;29565853922;1;195;129;390;-7.763339637397981;0.09375;1.03125;random_0
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870928;3489792032;9739837442;29565853922;1;218;158;338;-7.789622639198593;0.09375;0.609375;random_0
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870928;3489792032;9739837442;29565853922;1;217;159;338;-7.825420809786083;0.09375;0.3125;random_0
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870928;3489792032;9739837442;29565853922;1;217;159;338;-7.8203694770034975;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;536870928;27393405318;63977826802;3288473632;2;306;278;129;;;;random_1
1;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;536870928;27460313218;63977826802;3489792032;2;279;303;131;-7.7440944479690055;0.09375;0.625;random_1
2;0.2500791569798219;0.2354027773027801;0.014862273932091509;0.2486842722487812;0.05416282486031248;0.14072914265149306;0.02574566700541392;0.03033388501930588;536870928;27460313218;63970375926;3489792032;2;275;309;129;-7.764570254583287;0.09375;0.625;random_1
3;0.3213706583755633;0.11903814318268968;0.017556143254973008;0.27872367736218245;0.15140872368796396;0.0725830103446137;0.006198745360259357;0.03312089843175478;536870928;27460313218;63970375926;3489792032;2;254;297;162;-7.769252283381175;0.09375;0.296875;random_1
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870928;27460313218;63699302720;3489792032;1;313;201;200;-7.757230037919514;0.09375;0.640625;random_1
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870928;27460313218;63699302720;3489792032;1;312;202;200;-7.7944688869741485;0.109375;0.3125;random_1
6;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870928;27460313218;63699302720;3489792032;1;312;202;200;-7.7941970199384825;0.09375;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536870928;63961507874;3758227616;29809930576;1;331;167;216;;;;random_10
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870928;63933916578;3489792032;29331169344;1;347;203;164;-7.7435922631408385;0.09375;0.90625;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870928;63933916578;3489792032;29331169344;1;347;203;164;-7.794978332455421;0.09375;0.3125;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870928;63933916578;3489792032;29331169344;1;347;203;164;-7.794978332455421;0.09375;;random_10
0;0.15108994594523184;0.2437853400311279;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;536870928;63699302720;29528293794;1073885184;1;307;307;100;;;;random_11
1;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536870928;63699302720;29528293794;1073885184;1;254;350;110;-7.747181893721491;0.09375;0.328125;random_11
2;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536870928;63699302720;29528293794;1073885184;1;254;350;110;-7.756808372415598;0.09375;;random_11
0;0.1435609441755931;0.004921730015495125;0.20289989563132568;0.001149313093622308;0.16590935378399868;0.06608993129700884;0.17995365780355352;0.2355151741994028;536870928;10737418338;18796904832;46707914976;1;87;334;293;;;;random_12
1;0.2969634232209865;0.1349599593911495;0.07624402214839389;0.010749717311272129;0.031953238394691434;0.17533919337882736;0.01739811642718235;0.2563923297274968;536870928;11811291234;18796904832;46707914976;1;205;238;271;-7.708526765155653;0.109375;0.609375;random_12
2;0.3188267260209409;0.3125167311315185;0.01233475156003031;0.05729383544931351;0.061270584210080435;0.16402134228503878;0.02036627212274369;0.053369757220333935;536870928;11811291234;18794807424;64253540722;1;192;236;286;-7.734987475749687;0.078125;0.625;random_12
3;0.2710879475425901;0.1831778606953081;0.02092573951526301;0.1971217476648742;0.1559468901172474;0.13987100957370288;0.020175438554036883;0.011693366336977266;536871056;11811291234;18794807424;64253540722;22;211;186;296;-7.754870734916589;0.09375;0.546875;random_12
4;0.3213706583755633;0.11903814318268968;0.017556143254973008;0.27872367736218245;0.15140872368796396;0.0725830103446137;0.006198745360259357;0.03312089843175478;536871056;11819556898;18257944576;64237889906;59;190;142;324;-7.7981849472561375;0.09375;0.859375;random_12
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610752128;12079726626;3489792032;63970965602;112;150;166;287;-7.8046125500624095;0.09375;0.953125;random_12
6;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610752128;12079726626;3489792032;63970965602;112;150;166;287;-7.901622894162933;0.109375;0.25;random_12
7;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610752128;12079726626;3489792032;63970965602;112;150;166;287;-7.901622894162933;0.09375;;random_12
0;0.05579214832119081;0.12922472055354275;0.1327874324500045;0.12834878286636378;0.05003435679203865;0.21368941678985756;0.10028450329915843;0.18983863892784364;536870928;12616605826;10737418338;35433621504;1;313;216;185;;;;random_13
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;536870928;12616605826;63355369826;1073885184;1;264;331;119;-7.746166461731019;0.09375;0.921875;random_13
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;536870928;12616605826;63355369826;1073885184;1;264;331;119;-7.7554491061442;0.09375;0.3125;random_13
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;536870928;12616605826;63355369826;1073885184;1;264;331;119;-7.7554491061442;0.09375;;random_13
0;0.13339007919825738;0.05672096348107715;0.15519052451155035;0.07561329411816448;0.16802560045992326;0.11084822274612922;0.16814615371747196;0.13206516176742628;536870928;10737418338;9126805698;63355369826;1;83;112;519;;;;random_14
1;0.3273511130914416;0.11595002900742435;0.03848370183593197;0.014141151063199738;0.07183141340602417;0.1390997163422661;0.00832087405911971;0.2848220011945924;536870928;11811291234;10200678594;63355369826;1;149;206;359;-7.758982785358535;0.09375;0.734375;random_14
2;0.204010366811844;0.2987667435432591;0.03065162719019198;0.08078032796635412;0.016787901371500866;0.042166449379253054;0.01703437799657975;0.3098022057410172;536870928;12079726626;10200678594;63355369826;1;204;217;293;-7.772825080912617;0.109375;0.609375;random_14
3;0.3147206550394717;0.2919604700063795;0.07985384768947054;0.043633320116826885;0.03181972198217738;0.0002697873871580536;0.0548642670738047;0.18287793070471114;536870928;12079726626;10200678594;63355369826;1;182;209;323;-7.775206769390639;0.09375;0.390625;random_14
4;0.38589812353111147;0.33822650530596715;0.025394866539336862;0.0870196693724164;0.07977728595257258;0.011696213496250043;0.03381265441055873;0.03817468139178661;536870928;3489792032;27456319682;63970375926;2;121;316;276;-7.778044860045843;0.109375;1.03125;random_14
5;0.2310014681756083;0.2856052610664145;0.04818096170409868;0.07155834578377031;0.1489056167349243;0.024893341860084312;0.01694696935742803;0.1729080353176716;536870928;3489792032;27460313218;63355369826;1;129;314;271;-7.778641274818756;0.09375;0.609375;random_14
6;0.2384069471325273;0.3491016298714478;0.0009839884274234878;0.17168651514270453;0.050325815384499394;0.08208904176366458;0.018939226437681856;0.08846683584005105;536870928;3489792032;27460313218;63355369826;1;140;308;266;-7.7742039699071785;0.09375;0.3125;random_14
