Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;29532238306;10737418274;1073885184;36775659552;455;1;118;139;;;;random_0
1;0.3153994858085273;0.13549395413219745;0.01411749776145014;0.011559676418042578;0.2565109551595183;0.03172840926261708;0.030685572344911313;0.20450444911273588;29532238306;10737418336;1140989952;37849532416;361;61;102;189;-7.745898121327017;0.078125;0.90625;random_0
2;0.3188267260209409;0.3125167311315185;0.01233475156003031;0.05729383544931351;0.061270584210080435;0.16402134228503878;0.02036627212274369;0.053369757220333935;29532238306;10737418336;1073885184;37849532416;333;64;103;213;-7.807365906564032;0.078125;0.609375;random_0
3;0.26158169708874085;0.3057494438494344;0.015553734183934596;0.042052877391403655;0.023761290340816674;0.2879894813117634;0.05018291381742325;0.013128562016483256;29532238306;10737418336;1073885184;64160409730;233;60;146;274;-7.807377394837839;0.078125;0.4375;random_0
4;0.2940985242496007;0.16691998144413625;0.02186917841216099;0.06509988062962803;0.0625237540796771;0.27062616109209964;0.009538048259700704;0.1093244718329965;29532238306;10737418336;1073885184;63632189506;293;68;112;240;-7.79519830930963;0.09375;0.46875;random_0
5;0.2652928102179358;0.15373269069199993;0.04602216215185193;0.05001752882531023;0.025126077006584698;0.33905860638957874;0.0012182451395121446;0.11953187957722652;29532238306;10737418336;1073885184;63632189506;278;70;132;233;-7.815908002522518;0.078125;0.21875;random_0
6;0.35536557504575755;0.038265523519394884;0.00450023963246392;0.001360380912786598;0.016291722576489084;0.3531279735521729;0.10437146840750454;0.12671711635343055;29603537376;10737418336;1073885184;63632189506;256;63;166;228;-7.808748023757856;0.09375;0.484375;random_0
7;0.35536557504575755;0.038265523519394884;0.00450023963246392;0.001360380912786598;0.016291722576489084;0.3531279735521729;0.10437146840750454;0.12671711635343055;29603537376;10737418336;1073885184;63632189506;256;63;166;228;-7.8156864775963415;0.109375;0.234375;random_0
8;0.35536557504575755;0.038265523519394884;0.00450023963246392;0.001360380912786598;0.016291722576489084;0.3531279735521729;0.10437146840750454;0.12671711635343055;29603537376;10737418336;1073885184;63632189506;256;63;166;228;-7.8156864775963415;0.078125;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;1677852800;64160409730;9730924546;3288473632;142;296;112;163;;;;random_1
