Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;1610743824;46707906722;29603340642;1073885184;73;246;299;96;;;;random_0
1;0.299162776378207;0.002343537051807341;0.05061484071292489;0.1970743608872093;0.1932657499957611;0.009595591530040902;0.03161211713562385;0.21633102630842568;1610743824;46707906722;29603340642;1073885184;87;239;266;122;-7.732780890532074;0.09375;0.359375;random_0
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610752128;45097158690;29603340642;1073885184;136;200;252;126;-7.76924086086037;0.09375;0.765625;random_0
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610752128;45097158690;29603340642;1073885184;136;200;252;126;-7.8603223477430895;0.09375;0.25;random_0
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610752128;45097158690;29603340642;1073885184;136;200;252;126;-7.8603223477430895;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;536870928;54765226016;29895045122;12426289318;3;229;248;234;;;;random_1
1;0.2694943619883305;0.012208397892823946;0.08817946427526185;0.002923051784917759;0.2919326600521629;0.2650473177182139;0.0672237144609956;0.0029910318272934854;536870928;54765226016;29895045122;12356558960;3;207;265;239;-7.730386026184076;0.125;0.75;random_1
2;0.20513901474327248;0.003886039004285307;0.0934482526774782;0.17578699463296446;0.1817638091753376;0.2906260616697872;0.03092870228854156;0.018421125808333223;536870928;54765226016;29895045122;12416327904;3;229;277;205;-7.7257457846768975;0.09375;0.609375;random_1
3;0.04134056804237075;0.15056701353522373;0.011643967439243407;0.2985361541840985;0.1401477666937113;0.3066600720557454;0.01448328708495538;0.036621170964651686;1073885184;3221364768;12088115202;29600669922;158;98;202;256;-7.755690189732965;0.09375;1.0;random_1
4;0.03379901133745165;0.009229863395055908;0.1021697361520277;0.21617204921416489;0.2232336833480448;0.3535120839966061;0.034289155376229945;0.02759441718041919;1073885184;3221364768;12088115202;29603340642;148;97;201;268;-7.835573036353097;0.109375;0.5;random_1
5;0.03379901133745165;0.009229863395055908;0.1021697361520277;0.21617204921416489;0.2232336833480448;0.3535120839966061;0.034289155376229945;0.02759441718041919;1073885184;3221364768;12088115202;29603340642;149;97;201;267;-7.8359426867291155;0.109375;0.28125;random_1
6;0.03379901133745165;0.009229863395055908;0.1021697361520277;0.21617204921416489;0.2232336833480448;0.3535120839966061;0.034289155376229945;0.02759441718041919;1073885184;3221364768;12088115202;29603340642;149;97;201;267;-7.836206798694537;0.09375;;random_1
