Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;536870928;10737418338;9663811586;29610094818;1;104;168;442;;;;random_0
1;0.3310389393792861;0.01910381444899541;0.09102043589922114;0.08553560419947706;0.08319288485292389;0.10114580301757788;0.02737587598855686;0.2615866422139616;536870928;36775659552;9663811586;29565853922;1;129;178;407;-7.7427012531613135;0.078125;0.953125;random_0
2;0.299162776378207;0.002343537051807341;0.05061484071292489;0.1970743608872093;0.1932657499957611;0.009595591530040902;0.03161211713562385;0.21633102630842568;536870928;3489792032;9663811586;29565853922;1;195;129;390;-7.763339637397981;0.078125;0.875;random_0
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870928;3489792032;9739837442;29565853922;1;218;158;338;-7.789622639198593;0.078125;0.609375;random_0
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870928;3489792032;9739837442;29565853922;1;217;159;338;-7.825420809786083;0.09375;0.34375;random_0
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870928;3489792032;9739837442;29565853922;1;217;159;338;-7.8203694770034975;0.078125;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;536870928;27393405318;63977826802;3288473632;2;306;278;129;;;;random_1
1;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;536870928;27460313218;63977826802;3489792032;2;279;303;131;-7.7440944479690055;0.09375;0.546875;random_1
2;0.2500791569798219;0.2354027773027801;0.014862273932091509;0.2486842722487812;0.05416282486031248;0.14072914265149306;0.02574566700541392;0.03033388501930588;536870928;27460313218;63970375926;3489792032;2;275;309;129;-7.764570254583287;0.078125;0.5625;random_1
3;0.3213706583755633;0.11903814318268968;0.017556143254973008;0.27872367736218245;0.15140872368796396;0.0725830103446137;0.006198745360259357;0.03312089843175478;536870928;27460313218;63970375926;3489792032;2;254;297;162;-7.769252283381175;0.09375;0.296875;random_1
