Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;35434665984;12423667874;18325053440;45097158690;144;372;187;1;;;;random_0
1;0.2710879475425901;0.1831778606953081;0.02092573951526301;0.1971217476648742;0.1559468901172474;0.13987100957370288;0.020175438554036883;0.011693366336977266;35434665984;12423667874;18325053440;45097158690;135;382;185;2;-7.714876649159117;0.125;0.359375;random_0
2;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;35434665984;12423667874;18325053440;45097158690;130;387;185;2;-7.753598919626615;0.09375;0.34375;random_0
3;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;35434665984;12423667874;18325053440;45097158690;130;387;185;2;-7.7553109930466615;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;536870928;61748164610;2952790144;11811299426;46;353;1;304;;;;random_1
1;0.17126813013551584;0.059739794350621885;0.11018036645021632;0.005567400550627724;0.2662136095979355;0.32150670157805883;0.00448168441372925;0.0610423129232948;1610752128;61748164610;2952790144;11811299426;158;286;1;259;-7.734663031720788;0.09375;0.640625;random_1
2;0.10038442419584746;0.18235481499530615;0.03636473144010431;0.05397112482046204;0.23527045030798616;0.3103542646670465;0.009697208711048766;0.07160298086219864;1610752128;61274732546;2952790144;11811299426;175;255;1;273;-7.76741442786706;0.109375;0.578125;random_1
3;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1610752128;61274732546;2952790144;11811299426;157;230;1;316;-7.768284059445543;0.109375;0.34375;random_1
4;0.20642446111882667;0.03247375426306101;0.008323848523663028;0.2607266687233741;0.10171287090797552;0.3127518363483364;0.0006962130348169285;0.07689034707994648;1610752128;61274732546;2952790144;29058465890;181;199;1;323;-7.796008688518992;0.109375;0.734375;random_1
5;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1610752128;61274732546;2952790144;29058465890;166;219;1;318;-7.785002496426077;0.109375;0.421875;random_1
6;0.20642446111882667;0.03247375426306101;0.008323848523663028;0.2607266687233741;0.10171287090797552;0.3127518363483364;0.0006962130348169285;0.07689034707994648;1610752128;61274732546;2952790144;29058465890;180;199;1;324;-7.790657468648165;0.09375;0.390625;random_1
7;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1610752128;61274732546;2952790144;29058465890;165;219;1;319;-7.785011610143433;0.109375;0.34375;random_1
8;0.20642446111882667;0.03247375426306101;0.008323848523663028;0.2607266687233741;0.10171287090797552;0.3127518363483364;0.0006962130348169285;0.07689034707994648;1610752128;61274732546;2952790144;29058465890;180;199;1;324;-7.790758054714048;0.09375;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536870928;53156644992;3565158432;26847879170;30;196;142;336;;;;random_10
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;2684354736;53156644992;3221364768;26915057666;50;212;130;312;-7.776154737390994;0.109375;0.59375;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;2684354736;53156644992;3221364768;26915057666;51;210;130;313;-7.842081811109978;0.09375;0.296875;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;2684354736;53156644992;3221364768;26915057666;51;210;130;313;-7.841322739858869;0.09375;;random_10
0;0.15108994594523184;0.2437853400311279;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;1610752128;26847879170;3221364768;63970097506;125;202;110;267;;;;random_11
1;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;1610752128;26847879170;3221364768;63970097506;128;214;99;263;-7.833280167887937;0.109375;0.296875;random_11
2;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;1610752128;26847879170;3221364768;63970097506;128;214;99;263;-7.8493082181311;0.109375;;random_11
0;0.1435609441755931;0.004921730015495125;0.20289989563132568;0.001149313093622308;0.16590935378399868;0.06608993129700884;0.17995365780355352;0.2355151741994028;1611661316;12423667874;18325053440;42949675072;73;288;276;67;;;;random_12
1;0.3310389393792861;0.01910381444899541;0.09102043589922114;0.08553560419947706;0.08319288485292389;0.10114580301757788;0.02737587598855686;0.2615866422139616;18805297152;12423667874;18325053440;42949675072;173;279;158;94;-7.721663402367951;0.09375;0.90625;random_12
2;0.28285602862283515;0.2537776207989907;0.0451233842292053;0.024502986104953817;0.050222520870453737;0.0063926698739970285;0.004814088301972496;0.3323107011975916;18805297152;12423667874;18325053440;44031940610;163;184;176;181;-7.781304903384867;0.109375;0.6875;random_12
3;0.204010366811844;0.2987667435432591;0.03065162719019198;0.08078032796635412;0.016787901371500866;0.042166449379253054;0.01703437799657975;0.3098022057410172;18805297152;12423667874;18325053440;44031940610;144;199;159;202;-7.797079477059424;0.078125;0.25;random_12
4;0.2310014681756083;0.2856052610664145;0.04818096170409868;0.07155834578377031;0.1489056167349243;0.024893341860084312;0.01694696935742803;0.1729080353176716;18805297152;12423667874;18325053440;44031813698;134;212;150;208;-7.782314678552496;0.109375;0.46875;random_12
5;0.38589812353111147;0.33822650530596715;0.025394866539336862;0.0870196693724164;0.07977728595257258;0.011696213496250043;0.03381265441055873;0.03817468139178661;18870575232;11811291170;18325053440;63970097506;166;174;119;245;-7.794855818252145;0.09375;0.6875;random_12
6;0.2244061698549024;0.2125724606456071;0.007656131899060244;0.19058803671756924;0.08828782313965279;0.005075694983852973;0.01728505779549389;0.2541286249638614;1610752128;11811291170;18325053440;63970097506;138;173;121;272;-7.8181646925306785;0.078125;0.515625;random_12
7;0.11087684162754624;0.27886963336158577;0.08188371305838223;0.086645741524473;0.12310991386830245;0.012388078847863998;0.0028737857519388807;0.30335229195990754;1610752128;11811291170;1140994048;63970097506;147;180;79;298;-7.811452474418949;0.109375;0.9375;random_12
8;0.11087684162754624;0.27886963336158577;0.08188371305838223;0.086645741524473;0.12310991386830245;0.012388078847863998;0.0028737857519388807;0.30335229195990754;1610752128;11811291170;1140994048;63970097506;147;180;79;298;-7.828996626275518;0.09375;0.328125;random_12
9;0.11087684162754624;0.27886963336158577;0.08188371305838223;0.086645741524473;0.12310991386830245;0.012388078847863998;0.0028737857519388807;0.30335229195990754;1610752128;11811291170;1140994048;63970097506;147;180;79;298;-7.828996626275518;0.109375;;random_12
0;0.05579214832119081;0.12922472055354275;0.1327874324500045;0.12834878286636378;0.05003435679203865;0.21368941678985756;0.10028450329915843;0.18983863892784364;35500595200;29608779938;2952790144;3489792032;134;442;1;127;;;;random_13
1;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1140994048;29608779938;2952790144;3489792032;160;429;1;114;-7.706146240068069;0.09375;0.75;random_13
2;0.34884434049438995;0.00273272513097807;0.06775407423558437;0.38042746609519695;0.01118911864462332;0.0996184973081792;0.03442619410124165;0.055007583989806715;1140994048;29608779938;2952790144;3489792032;144;444;1;115;-7.794925367760942;0.09375;0.453125;random_13
3;0.34884434049438995;0.00273272513097807;0.06775407423558437;0.38042746609519695;0.01118911864462332;0.0996184973081792;0.03442619410124165;0.055007583989806715;1140994048;29608779938;2952790144;3489792032;144;444;1;115;-7.80488433004722;0.09375;;random_13
0;0.13339007919825738;0.05672096348107715;0.15519052451155035;0.07561329411816448;0.16802560045992326;0.11084822274612922;0.16814615371747196;0.13206516176742628;536870916;36507224096;20673863680;12423667874;1;70;273;360;;;;random_14
1;0.4007264736737745;0.00310362567010429;0.0033302005369709067;0.3927380356007213;0.046225443549343416;0.03708592971439797;0.06602574663090753;0.05076454462378014;536870928;36507224096;18258206720;29603799202;64;65;188;387;-7.696738656057337;0.109375;0.65625;random_14
