Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;536870928;26847870978;3556900864;64000899554;1;200;133;356;;;;random_0
1;0.33597208630531344;0.002063422117053113;0.011202789176663043;0.14980857875033882;0.03211680569071669;0.2319912711888741;0.002065147600038002;0.2347798991710029;536870928;26923380738;3556900864;64000899554;1;192;143;354;-7.734921396547491;0.0625;0.515625;random_0
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;536870928;26923380738;3556900864;64000899554;2;216;153;319;-7.750562400646594;0.078125;0.25;random_0
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;536870928;26923380738;3556900864;64000899554;2;216;153;319;-7.7642029101560475;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;553648128;18257944576;34359739904;11811303458;56;240;43;351;;;;random_1
1;0.2210373853375088;0.0989792789408746;0.1405391727087729;0.2020718870880258;0.054559449571149415;0.2717547839492319;0.003921606738696804;0.007136435665739789;553648128;18257944576;35433621504;11811303458;44;175;119;352;-7.773037568099941;0.078125;0.5625;random_1
2;0.29733882025190816;0.006585438005213239;0.09639513903075424;0.2184823345993384;0.06785395966563444;0.2992481592109725;0.009175559626182243;0.004920589609996752;553648128;18257944576;1073876992;12348170402;44;186;77;383;-7.799332506379539;0.09375;0.515625;random_1
3;0.28781070354548244;0.055796013662973175;0.02525910221781464;0.2890178041962452;0.036218807741291055;0.230464862451272;0.0734298625641276;0.002002843620793949;553648128;18257944576;1073876992;29536432562;47;143;81;419;-7.789644056292848;0.078125;0.609375;random_1
4;0.28781070354548244;0.055796013662973175;0.02525910221781464;0.2890178041962452;0.036218807741291055;0.230464862451272;0.0734298625641276;0.002002843620793949;553648128;18257944576;1073876992;29536432562;47;143;81;419;-7.799743310570978;0.078125;0.296875;random_1
5;0.28781070354548244;0.055796013662973175;0.02525910221781464;0.2890178041962452;0.036218807741291055;0.230464862451272;0.0734298625641276;0.002002843620793949;553648128;18257944576;1073876992;29536432562;47;143;81;419;-7.799743310570978;0.09375;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;553648128;19595853824;12348162272;44023556098;33;83;269;305;;;;random_10
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;34896611968;3489800224;63894600800;9739317250;101;181;229;179;-7.7685727551270976;0.078125;0.9375;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;34896611968;3489800224;63894600800;9739317250;101;181;229;179;-7.907949124106767;0.09375;0.203125;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;34896611968;3489800224;63894600800;9739317250;101;181;229;179;-7.907949124106767;0.078125;;random_10
0;0.15108994594523184;0.2437853400311279;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;553648128;18257944576;44023556098;29601767922;31;153;192;314;;;;random_11
1;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;553648128;18257944576;44023556098;29601767922;41;148;187;314;-7.80962670412186;0.078125;0.234375;random_11
2;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;553648128;18257944576;44023556098;29601767922;41;148;187;314;-7.816485190460602;0.078125;;random_11
0;0.1435609441755931;0.004921730015495125;0.20289989563132568;0.001149313093622308;0.16590935378399868;0.06608993129700884;0.17995365780355352;0.2355151741994028;2952790032;18794807424;10737418338;3489800224;56;346;71;217;;;;random_12
1;0.3310389393792861;0.01910381444899541;0.09102043589922114;0.08553560419947706;0.08319288485292389;0.10114580301757788;0.02737587598855686;0.2615866422139616;2952790032;18794807424;11811303458;3556900864;62;288;241;99;-7.73834198525455;0.09375;0.4375;random_12
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;2952790032;18794807424;11811303458;3489800224;38;231;294;127;-7.7717706668945565;0.109375;0.453125;random_12
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;34359739904;18794807424;11811303458;3489800224;42;249;290;109;-7.8253407714678005;0.078125;0.46875;random_12
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;34359739904;18794807424;11811303458;3489800224;42;249;290;109;-7.860336575184761;0.078125;0.234375;random_12
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;34359739904;18794807424;11811303458;3489800224;42;249;290;109;-7.860336575184761;0.078125;;random_12
