Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;536870928;12348170402;11878400098;18257944576;1;262;226;196;;;;random_0
1;0.2829901576726485;0.009083634010802408;0.046045077039599314;0.18619877172867888;0.040665151993383115;0.02648023550442812;0.059874906622476985;0.3486620654279827;536870928;12348170402;11878400098;18257944576;1;263;249;172;-7.7202536147479375;0.09375;0.296875;random_0
2;0.2426548807209436;0.04774158604080464;0.12974322700013724;0.16548710380914902;0.047542452493914734;0.00215675085529065;0.0256253964842772;0.33904860259548303;536870928;12348170402;11878400098;18257944576;1;255;235;194;-7.754070712718086;0.09375;0.28125;random_0
3;0.2141875990279326;0.14140163163174538;0.046343677879474264;0.10831711571244376;0.053350312744340836;0.00656554995798805;0.03182409513900542;0.3980100179070696;4026662928;12348162274;11811291170;18257944576;110;205;203;167;-7.752367165247952;0.109375;1.078125;random_0
4;0.2141875990279326;0.14140163163174538;0.046343677879474264;0.10831711571244376;0.053350312744340836;0.00656554995798805;0.03182409513900542;0.3980100179070696;38453520432;12348162274;11811291170;18257944576;151;210;179;145;-7.798769259227322;0.109375;0.4375;random_0
5;0.1952525725509726;0.12869886646429807;0.030531354149915212;0.18392678802106613;0.033333278184111116;0.051781557088094;0.02700680268834652;0.3494687808531964;38453520432;12348162274;11811291170;18257944576;146;209;192;138;-7.806139447587173;0.078125;0.234375;random_0
6;0.08528859614396743;0.1818852722257857;0.002757232895845805;0.194803855448322;0.17375498314497304;0.10317984414144814;0.0032597667851292345;0.2550704492145285;37849532416;12348162274;28995362850;1140985856;153;258;192;82;-7.788718854617491;0.109375;0.75;random_0
7;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;37849532416;12348162274;28995362850;1140985856;149;226;206;104;-7.808491652823206;0.09375;0.28125;random_0
8;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;37849532416;12348162274;28995362850;1140985856;149;226;206;104;-7.817385984975274;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;538968192;29601439970;3489792032;1140985856;56;411;113;105;;;;random_1
