Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;1677721616;20673863680;9663815682;63959611874;63;158;118;361;;;;random_0
1;0.2835266792430121;0.1051106751065324;0.0436051392896673;0.008917201254994641;0.045816608597545334;0.3412105661438268;0.015738707729988453;0.15607442263443316;1677852800;20673863680;9663815682;63902546402;101;160;136;303;-7.751345934315062;0.09375;0.65625;random_0
2;0.08365946100027769;0.04112174223113338;0.09186568040930077;0.04469601181801276;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;1677852800;20673863680;1140989952;46171031650;125;194;91;290;-7.837029042654339;0.078125;0.65625;random_0
3;0.08365946100027769;0.04112174223113338;0.09186568040930077;0.04469601181801276;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;1677852800;20673863680;1140989952;46171031650;125;194;88;293;-7.831656134213079;0.09375;0.234375;random_0
4;0.08365946100027769;0.04112174223113338;0.09186568040930077;0.04469601181801276;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;1677852800;20673863680;1140989952;46171031650;125;194;88;293;-7.831322815685414;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;536870928;9663815682;20673863680;63959611874;3;164;181;352;;;;random_1
1;0.16914050136601186;0.06514391589191455;0.04108132112537045;0.03595975345523245;0.3086847649174995;0.29755572339539543;0.025675983698417518;0.05675803615015825;536870928;9663815682;20673863680;63959611874;3;201;169;327;-7.792986120274142;0.078125;0.265625;random_1
2;0.1294877694295553;0.034210869409642575;0.0829816138662596;0.03819619188703188;0.2427444853663791;0.35659715314882;0.013692906356703508;0.10208901053560804;1677852800;9663815682;20673863680;46171031650;117;167;174;242;-7.823613659605528;0.09375;0.90625;random_1
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1140989952;9663815682;20673863680;46171031650;107;131;193;269;-7.843377836284378;0.078125;0.421875;random_1
4;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1140989952;9663815682;20673863680;46171031650;107;132;192;269;-7.862709739774423;0.109375;0.265625;random_1
5;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1140989952;9663815682;20673863680;46171031650;107;132;192;269;-7.864722902089977;0.078125;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536870928;63985821858;29626605808;18258198528;3;295;257;145;;;;random_10
1;0.1324933499364333;0.1491714371790099;0.046718862954496135;0.3360407094170352;0.2437172188221179;0.004864399077313102;0.014675567843504303;0.07231845477009029;1677852800;63355103266;12079726656;1140989952;106;318;174;102;-7.796216711150423;0.078125;0.90625;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610748032;63355103266;12079726656;1140989952;131;318;137;114;-7.850163004006461;0.09375;0.453125;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610748032;63355103266;12079726656;1140989952;132;317;137;114;-7.865186026031566;0.109375;0.265625;random_10
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610748032;63355103266;12079726656;1140989952;132;317;137;114;-7.865083235155716;0.078125;;random_10
0;0.15108994594523184;0.2437853400311279;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;536870928;35500722176;9663815682;29542723810;3;144;155;398;;;;random_11
1;0.2940985242496007;0.16691998144413625;0.02186917841216099;0.06509988062962803;0.0625237540796771;0.27062616109209964;0.009538048259700704;0.1093244718329965;1677852800;35500722176;9663815682;29542723810;94;105;146;355;-7.778843142196598;0.09375;0.8125;random_11
2;0.2279417873451435;0.2470662591177156;0.017721489867657182;0.06295507542077715;0.04988740559761538;0.3409769332128235;0.02364781992100208;0.029803229517265675;1677852800;35500722176;9663815682;29542723810;120;120;128;332;-7.842779457790328;0.09375;0.28125;random_11
3;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1140989952;35500722176;9663815682;29542723810;97;86;118;399;-7.82771007760253;0.109375;0.5625;random_11
4;0.2330521793504943;0.24520217241991435;0.013850355910538516;0.2317522672329163;0.10393040132183767;0.15078164055193224;0.014373299585556196;0.007057683626810569;1140989952;35500722176;9663815682;29542723810;107;131;91;371;-7.845745357098359;0.078125;0.265625;random_11
5;0.2500791569798219;0.2354027773027801;0.014862273932091509;0.2486842722487812;0.05416282486031248;0.14072914265149306;0.02574566700541392;0.03033388501930588;1140989952;35500722176;9663815682;29542723810;107;107;114;372;-7.842058882145334;0.09375;0.28125;random_11
6;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;1140989952;35500722176;9663815682;29542723810;103;105;116;376;-7.8455968922686825;0.09375;0.265625;random_11
7;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;1140989952;35500722176;9663815682;29542723810;103;105;116;376;-7.8455024799450985;0.078125;;random_11
0;0.1435609441755931;0.004921730015495125;0.20289989563132568;0.001149313093622308;0.16590935378399868;0.06608993129700884;0.17995365780355352;0.2355151741994028;36775659552;27395235842;9663815682;63959346657;66;206;127;301;;;;random_12
1;0.18366047037369385;0.004586935858297858;0.3101151486375787;0.012971504525228977;0.09482097359575486;0.13130179799932212;0.009956634408353423;0.2525865346017703;36775659552;27395235842;9663815682;63959346657;87;193;116;304;-7.780621203553469;0.078125;0.203125;random_12
2;0.2337700385736786;0.0030813621737787885;0.2498520529228173;0.04691282902530974;0.1648275416836902;0.1024512531966366;0.0009746452323179248;0.1981302771917709;36775659552;27395235842;9663815682;63959346657;86;193;114;307;-7.787517679497727;0.078125;0.21875;random_12
3;0.2337700385736786;0.0030813621737787885;0.2498520529228173;0.04691282902530974;0.1648275416836902;0.1024512531966366;0.0009746452323179248;0.1981302771917709;36775659552;27395235842;9663815682;63959346657;86;193;114;307;-7.786571878951187;0.078125;;random_12
0;0.05579214832119081;0.12922472055354275;0.1327874324500045;0.12834878286636378;0.05003435679203865;0.21368941678985756;0.10028450329915843;0.18983863892784364;1677721616;538968064;63355103266;11274289314;88;1;433;178;;;;random_13
1;0.28882027620187184;0.2630672031525234;0.0625246389594976;0.0851704203695546;0.013012944448139606;0.0020609382178044303;0.008438493127919847;0.2769050855226887;1140989952;538968064;63355103266;12693151938;117;1;317;265;-7.6896287399729575;0.078125;0.59375;random_13
2;0.3188267260209409;0.3125167311315185;0.01233475156003031;0.05729383544931351;0.061270584210080435;0.16402134228503878;0.02036627212274369;0.053369757220333935;1140989952;536870928;63902546402;29800673506;105;3;258;334;-7.7503438674313125;0.078125;1.21875;random_13
3;0.3213706583755633;0.11903814318268968;0.017556143254973008;0.27872367736218245;0.15140872368796396;0.0725830103446137;0.006198745360259357;0.03312089843175478;1140989952;536870928;63902546402;29800673506;120;3;265;312;-7.807746507366762;0.09375;0.25;random_13
4;0.3213706583755633;0.11903814318268968;0.017556143254973008;0.27872367736218245;0.15140872368796396;0.0725830103446137;0.006198745360259357;0.03312089843175478;1140989952;536870928;63902546402;29800673506;120;3;265;312;-7.812568584437335;0.078125;;random_13
0;0.13339007919825738;0.05672096348107715;0.15519052451155035;0.07561329411816448;0.16802560045992326;0.11084822274612922;0.16814615371747196;0.13206516176742628;536870928;18258198528;11811168352;29542723810;1;173;134;392;;;;random_14
1;0.3310389393792861;0.01910381444899541;0.09102043589922114;0.08553560419947706;0.08319288485292389;0.10114580301757788;0.02737587598855686;0.2615866422139616;1619001360;18266333184;11879329826;63959611874;65;164;158;313;-7.717811218991192;0.078125;0.71875;random_14
2;0.299162776378207;0.002343537051807341;0.05061484071292489;0.1970743608872093;0.1932657499957611;0.009595591530040902;0.03161211713562385;0.21633102630842568;1619001360;18266333184;12079734786;63959611874;67;155;159;319;-7.775663801786772;0.09375;0.4375;random_14
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610748032;18266333184;12088123394;63902546402;98;178;158;266;-7.781242885066347;0.078125;0.640625;random_14
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610748032;18266333184;12088123394;63902546402;97;179;157;267;-7.874375287870675;0.078125;0.1875;random_14
