Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;536870928;46514964482;29596197282;1149382656;2;215;368;88;;;;random_0
1;0.3373981110728941;0.002072180258472688;0.0049696858428756865;0.1816428362138251;0.032253124635764165;0.3312642979257981;0.002073913065225155;0.10832585098514506;1610752128;46514964482;29602029794;1149382656;96;178;313;86;-7.769372926264669;0.078125;0.984375;random_0
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1610752128;46514964482;29602029794;1149382656;90;179;319;85;-7.854239429511898;0.09375;0.25;random_0
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1610752128;46514964482;29602029794;1149382656;90;179;319;85;-7.855398881119625;0.078125;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871056;3288477728;63623538722;1149382656;57;126;396;94;;;;random_1
1;0.2835266792430121;0.1051106751065324;0.0436051392896673;0.008917201254994641;0.045816608597545334;0.3412105661438268;0.015738707729988453;0.15607442263443316;10201735298;29071388770;46514964482;1149382656;167;248;165;93;-7.839771659446715;0.09375;0.640625;random_1
2;0.08365946100027769;0.04112174223113338;0.09186568040930077;0.04469601181801276;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;10201735298;29071388770;37916649472;1149382656;175;272;147;79;-7.872069581299281;0.09375;0.421875;random_1
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;10201735298;29071388770;37916649472;1149382656;182;270;131;90;-7.869345632824523;0.09375;0.21875;random_1
4;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;10201735298;29071388770;37916649472;1149382656;182;270;131;90;-7.887860295332394;0.09375;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536871056;20472541216;29610160482;4026663040;26;193;349;105;;;;random_10
1;0.26400356727738417;0.13972626508717426;0.031918484287531766;0.3958529056178151;0.08658313179424464;0.012663840306161887;0.06594451750872049;0.003307288120967658;536871056;20472541216;29610160482;4026663040;23;191;358;101;-7.812884266491162;0.09375;0.28125;random_10
2;0.26400356727738417;0.13972626508717426;0.031918484287531766;0.3958529056178151;0.08658313179424464;0.012663840306161887;0.06594451750872049;0.003307288120967658;536871056;20472541216;29610160482;4026663040;23;191;358;101;-7.844214129533628;0.09375;;random_10
0;0.009322162219970604;0.14911270249531894;0.0951737754178372;0.08797196308702855;0.18865973877286468;0.16527333083460805;0.22245139665832372;0.08203493051404832;536870928;11811164256;63967471654;1612841088;1;139;384;149;;;;random_100
1;0.2199315085745686;0.033202067931083885;0.06681505676430306;0.31457131242826897;0.019850806260087086;0.06843292783121616;0.2751374281741194;0.0020588920363529867;536871056;12079607872;63967471654;1612841088;25;155;370;123;-7.694503218018055;0.09375;0.6875;random_100
2;0.3734005986888253;0.034454710893647704;0.021988553198505963;0.4433429767374552;0.03507017768372346;0.0141831083682436;0.0738558143111319;0.00370406011846699;536871056;12685811808;63967471654;1149382656;30;146;323;174;-7.811760438603339;0.09375;0.828125;random_100
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610752128;29878526016;63623538722;1149382656;103;198;246;126;-7.8439075635943984;0.09375;0.625;random_100
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610752128;29878526016;63623538722;1149382656;103;198;245;127;-7.8772823494064115;0.09375;0.25;random_100
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610752128;29878526016;63623538722;1149382656;103;198;245;127;-7.877480902212747;0.09375;;random_100
0;0.2170897606207756;0.18623290023866013;0.08645073539751559;0.15036297556090727;0.06979676679074373;0.21149217191757047;0.02719293201632609;0.05138175745750107;536871056;29534330914;35500734464;553648128;56;448;168;1;;;;random_101
1;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536871056;29602029794;35500734464;1149382656;43;462;101;67;-7.738104248283043;0.09375;1.953125;random_101
