Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;536870928;1073885184;11886796898;64256686482;1;97;250;368;;;;random_0
1;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536870928;1073885184;11886796898;64256686482;2;127;294;293;-7.7521971467622315;0.078125;0.28125;random_0
2;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536870928;1073885184;11886796898;64256686482;2;127;294;293;-7.770604106940148;0.078125;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871056;3490848800;63969896818;1142038528;64;114;434;104;;;;random_1
1;0.2835266792430121;0.1051106751065324;0.0436051392896673;0.008917201254994641;0.045816608597545334;0.3412105661438268;0.015738707729988453;0.15607442263443316;1611272320;3490848800;63961172066;1142038528;141;125;328;122;-7.8259031016860625;0.078125;0.703125;random_1
2;0.35536557504575755;0.038265523519394884;0.00450023963246392;0.001360380912786598;0.016291722576489084;0.3531279735521729;0.10437146840750454;0.12671711635343055;10200686786;3490848800;63969896818;1073885184;216;106;302;92;-7.841801319232488;0.078125;0.5;random_1
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;10200678530;3490848800;63969896818;1073885184;181;115;318;102;-7.824729732780812;0.09375;0.484375;random_1
4;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;10200678530;3490848800;63969896818;1073885184;181;115;317;103;-7.831769935901064;0.09375;0.234375;random_1
5;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;10200678530;3490848800;63969896818;1073885184;181;115;317;103;-7.831695623110976;0.078125;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536871056;2684354608;1073885184;29542986146;37;72;167;440;;;;random_10
1;0.21441745143005966;0.1441016272306112;0.044044851136924176;0.40824856950054417;0.1047067635431164;0.01306039343403332;0.06800949180181319;0.003410851922897757;536871056;2684354608;1073885184;29542986146;39;83;183;411;-7.810797300685531;0.09375;0.3125;random_10
2;0.26400356727738417;0.13972626508717426;0.031918484287531766;0.3958529056178151;0.08658313179424464;0.012663840306161887;0.06594451750872049;0.003307288120967658;536871056;2684354608;1073885184;29542986146;38;83;180;415;-7.846541327226005;0.09375;0.328125;random_10
3;0.26400356727738417;0.13972626508717426;0.031918484287531766;0.3958529056178151;0.08658313179424464;0.012663840306161887;0.06594451750872049;0.003307288120967658;536871056;2684354608;1073885184;29542986146;38;83;180;415;-7.844405282641327;0.109375;;random_10
0;0.15108994594523184;0.2437853400311279;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;536870928;10200678530;29542805858;53156644880;2;191;335;188;;;;random_11
1;0.17880913493467662;0.13227132656029306;0.03782382392410516;0.17063860138716938;0.12417618228252973;0.3177736121478038;0.035893801229930404;0.0026135175334917517;538968192;9739317250;29542805858;53156644880;43;164;337;172;-7.754413658482197;0.078125;0.8125;random_11
2;0.2500753221895746;0.026315841403495268;0.01486204602943934;0.24868045884812284;0.12844901964676714;0.2581353234830028;0.04280500492180013;0.030676983477797907;538968192;9739317250;29542740194;1073885184;65;137;393;121;-7.824954771904845;0.078125;0.828125;random_11
3;0.1536894198364882;0.002031259805225586;0.015509271266870073;0.24031944545001954;0.08378739188450274;0.3347126832399806;0.04226666711484504;0.12768386140206808;1611272320;9739317250;29542740194;1073885184;114;140;374;88;-7.840161578153689;0.078125;0.796875;random_11
4;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1611272320;9739317250;29542740194;1073885184;109;136;385;86;-7.848526483827634;0.109375;0.28125;random_11
5;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1611272320;9739317250;29542740194;1073885184;109;136;385;86;-7.856172717079798;0.078125;;random_11
0;0.1435609441755931;0.004921730015495125;0.20289989563132568;0.001149313093622308;0.16590935378399868;0.06608993129700884;0.17995365780355352;0.2355151741994028;536870928;46707910880;9731973184;64238269794;2;210;164;340;;;;random_12
1;0.27153862646198185;0.070948162139635;0.0995331567603051;0.010997465368570731;0.15850589579437038;0.07206756402799065;0.01933084112116102;0.2970782883259852;536870928;38117968032;9664864258;29601788194;1;241;192;282;-7.737428948654965;0.078125;0.796875;random_12
