Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;536870928;63430662434;12348174562;17179869440;1;382;349;1;;;;random_0
1;0.38589812353111147;0.33822650530596715;0.025394866539336862;0.0870196693724164;0.07977728595257258;0.011696213496250043;0.03381265441055873;0.03817468139178661;536871056;63986428258;12348174562;17184079872;4;288;378;63;-7.667203642461799;0.09375;1.40625;random_0
2;0.2446276041738732;0.27998850422703153;0.1274907320625575;0.01638927322502234;0.2100983367313387;0.01913912474139288;0.044704468082173286;0.05756195675661041;536871056;63970097442;12348174562;18257936384;4;275;277;177;-7.771776357801732;0.09375;0.5625;random_0
3;0.2310014681756083;0.2856052610664145;0.04818096170409868;0.07155834578377031;0.1489056167349243;0.024893341860084312;0.01694696935742803;0.1729080353176716;536871056;63970097442;12348174562;18257936384;4;286;290;153;-7.765751849658967;0.078125;0.28125;random_0
4;0.2310014681756083;0.2856052610664145;0.04818096170409868;0.07155834578377031;0.1489056167349243;0.024893341860084312;0.01694696935742803;0.1729080353176716;536871056;63970097442;12348174562;18257936384;4;286;290;153;-7.764382790949781;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871056;10200690818;3489800192;63970097442;4;193;153;383;;;;random_1
1;0.1842644564683705;0.07326227907242548;0.0383362656335413;0.21400087420564312;0.219592926788108;0.2256699144604408;0.0275211225002832;0.01735216087118764;536871056;10200690818;3489800192;63986428258;4;227;164;338;-7.766926116250637;0.078125;0.5625;random_1
2;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536871056;10200690818;3489800192;63967750386;4;231;161;337;-7.7782624267971965;0.09375;0.578125;random_1
3;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536871056;10200690818;3489800192;63967750386;4;231;161;337;-7.778357729889157;0.09375;0.296875;random_1
4;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536871056;10200690818;3489800192;63967750386;4;231;161;337;-7.778357729889157;0.078125;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536870928;63967750386;1610743940;26848145410;2;368;136;227;;;;random_10
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870928;64233895360;1619140736;29004013858;1;223;212;297;-7.7267687723332035;0.078125;0.8125;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870928;64233895360;1619140736;29004013858;1;223;212;297;-7.775001254742055;0.078125;0.28125;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870928;64233895360;1619140736;29004013858;1;223;212;297;-7.775001254742055;0.078125;;random_10
0;0.15108994594523184;0.2437853400311279;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;536870928;3760336928;26856268034;4035059840;2;262;310;159;;;;random_11
1;0.10819722861832344;0.019209545393889117;0.015269429421929062;0.35475223460514155;0.1447852267613402;0.2827134759612716;0.00115637025070581;0.07391648898739928;536870928;3288473632;26856268034;4026675328;2;189;346;196;-7.759386671519273;0.078125;0.84375;random_11
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;536870928;3288473632;26914979842;4035059840;1;243;276;213;-7.750155681583843;0.078125;0.5625;random_11
3;0.16882756346316316;0.01720462039518764;0.02308842648227704;0.057806420575531925;0.2812390015839808;0.330802341769475;0.04326062453347212;0.07777100119691219;536870928;29004017762;26848145410;4035059840;2;217;323;191;-7.778580137105703;0.078125;0.53125;random_11
4;0.03379901133745165;0.009229863395055908;0.1021697361520277;0.21617204921416489;0.2232336833480448;0.3535120839966061;0.034289155376229945;0.02759441718041919;536870928;12348174562;9663815682;4035059840;2;311;230;190;-7.799937108022113;0.09375;0.578125;random_11
5;0.03379901133745165;0.009229863395055908;0.1021697361520277;0.21617204921416489;0.2232336833480448;0.3535120839966061;0.034289155376229945;0.02759441718041919;536870928;12348174562;9663815682;4035059840;2;311;230;190;-7.773455450656062;0.078125;0.296875;random_11
6;0.03379901133745165;0.009229863395055908;0.1021697361520277;0.21617204921416489;0.2232336833480448;0.3535120839966061;0.034289155376229945;0.02759441718041919;536870928;12348174562;9663815682;4035059840;2;311;230;190;-7.773455450656062;0.09375;;random_11
0;0.1435609441755931;0.004921730015495125;0.20289989563132568;0.001149313093622308;0.16590935378399868;0.06608993129700884;0.17995365780355352;0.2355151741994028;9126805522;63430929763;12348174562;17179869440;70;385;277;1;;;;random_12
1;0.26603379501649377;0.055360777964447334;0.2363825145936723;0.015236933012937803;0.01303937016367669;0.08499488384654025;0.02662107906550008;0.3023306463367318;9663815682;63430662434;12348174562;17179869440;124;352;256;1;-7.6869414988424545;0.078125;0.921875;random_12
2;0.2337700385736786;0.0030813621737787885;0.2498520529228173;0.04691282902530974;0.1648275416836902;0.1024512531966366;0.0009746452323179248;0.1981302771917709;9663815682;63430662434;12348174562;17179869440;117;360;255;1;-7.733170290559093;0.078125;0.3125;random_12
3;0.2337700385736786;0.0030813621737787885;0.2498520529228173;0.04691282902530974;0.1648275416836902;0.1024512531966366;0.0009746452323179248;0.1981302771917709;9663815682;63430662434;12348174562;17179869440;117;360;255;1;-7.735409203427587;0.078125;;random_12
0;0.05579214832119081;0.12922472055354275;0.1327874324500045;0.12834878286636378;0.05003435679203865;0.21368941678985756;0.10028450329915843;0.18983863892784364;536870928;61275256834;3489800192;12348174562;1;255;152;325;;;;random_13
1;0.09498590198239187;0.007689443366208945;0.10897705822302127;0.08311941671988933;0.17371738825196714;0.3743562724109241;0.022322878163480872;0.1348316408821165;34896612368;61275256834;3489800192;12348174562;66;252;150;265;-7.745006508098401;0.09375;0.5625;random_13
2;0.09498590198239187;0.007689443366208945;0.10897705822302127;0.08311941671988933;0.17371738825196714;0.3743562724109241;0.022322878163480872;0.1348316408821165;34896612368;61275256834;3489800192;12348174562;66;252;150;265;-7.813236113173267;0.078125;0.234375;random_13
3;0.09498590198239187;0.007689443366208945;0.10897705822302127;0.08311941671988933;0.17371738825196714;0.3743562724109241;0.022322878163480872;0.1348316408821165;34896612368;61275256834;3489800192;12348174562;66;252;150;265;-7.813236113173267;0.078125;;random_13
0;0.13339007919825738;0.05672096348107715;0.15519052451155035;0.07561329411816448;0.16802560045992326;0.11084822274612922;0.16814615371747196;0.13206516176742628;536870928;28991234146;3556777984;27384750210;1;281;140;311;;;;random_14
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;536870928;46179956834;3489800192;27384750210;1;267;147;318;-7.714221859432382;0.078125;0.5625;random_14
2;0.03379901133745165;0.009229863395055908;0.1021697361520277;0.21617204921416489;0.2232336833480448;0.3535120839966061;0.034289155376229945;0.02759441718041919;536870928;12348174562;3489800192;27384750210;2;275;169;287;-7.782571380990195;0.078125;0.5625;random_14
3;0.16882756346316316;0.01720462039518764;0.02308842648227704;0.057806420575531925;0.2812390015839808;0.330802341769475;0.04326062453347212;0.07777100119691219;536870928;63430929763;3489800192;27384750210;2;247;149;335;-7.787451295805941;0.078125;0.609375;random_14
4;0.03379901133745165;0.009229863395055908;0.1021697361520277;0.21617204921416489;0.2232336833480448;0.3535120839966061;0.034289155376229945;0.02759441718041919;536870928;12348174562;3489800192;27384750210;2;275;170;286;-7.798792617112558;0.09375;0.546875;random_14
5;0.16882756346316316;0.01720462039518764;0.02308842648227704;0.057806420575531925;0.2812390015839808;0.330802341769475;0.04326062453347212;0.07777100119691219;536870928;63430929763;3489800192;27384750210;2;247;149;335;-7.7864948440812825;0.078125;0.578125;random_14
6;0.03379901133745165;0.009229863395055908;0.1021697361520277;0.21617204921416489;0.2232336833480448;0.3535120839966061;0.034289155376229945;0.02759441718041919;536870928;12348174562;3489800192;27384750210;2;275;170;286;-7.798792617112558;0.09375;;random_14
0;0.17360262844264218;0.12000098837955407;0.22885577736986676;0.1541506122588734;0.10145731304982096;0.14515109909943447;0.004594236487028784;0.07218734491277927;536870928;1140989952;37849540608;29626544178;2;88;178;465;;;;random_15
1;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536870928;1140989952;37849540608;29528297890;2;115;170;446;-7.743938179405467;0.09375;0.703125;random_15
2;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536871056;1140989952;37849540608;29528297890;4;115;170;444;-7.762269915317103;0.078125;0.703125;random_15
3;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536871056;1140989952;37849540608;29528297890;4;115;170;444;-7.794803726016313;0.078125;0.359375;random_15
4;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536871056;1140989952;37849540608;29528297890;4;115;170;444;-7.794803726016313;0.078125;;random_15
0;0.18380892781250868;0.08076490640063039;0.17207104938998458;0.11937999741662883;0.03771938903474669;0.08304930659236966;0.15869257578036833;0.16451384757276272;536870928;63430929763;10200690818;17179869440;1;431;300;1;;;;random_16
1;0.2513448966457677;0.08915769942608719;0.016629634072666266;0.1181371434798492;0.2008391403663697;0.12327716479800704;0.007096098510675712;0.19351822270057709;536870928;63430989922;10200690818;17184079872;1;371;311;50;-7.668235668040925;0.09375;0.71875;random_16
2;0.2652928102179358;0.15373269069199993;0.04602216215185193;0.05001752882531023;0.025126077006584698;0.33905860638957874;0.0012182451395121446;0.11953187957722652;536870928;63430989922;10200690818;18257936384;2;365;221;145;-7.717428111266066;0.078125;0.984375;random_16
3;0.24583922759881016;0.08743795752925479;0.10132649713046628;0.051382160824446486;0.08725840913364279;0.3248062312263;0.004794632639486017;0.09715488391759347;536870928;63430662434;10200690818;18257936384;2;357;218;156;-7.745651210982637;0.09375;0.546875;random_16
4;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536870928;63430989922;10200690818;18325123328;2;349;237;145;-7.740036282975732;0.078125;0.65625;random_16
5;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536870928;63430989922;10200690818;18325123328;2;349;237;145;-7.749788189403251;0.078125;0.296875;random_16
6;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536870928;63430989922;10200690818;18325123328;2;349;237;145;-7.749788189403251;0.078125;;random_16
0;0.117138843090924;0.13322623112491394;0.1330023758781545;0.08799170246486591;0.182858809055434;0.07496757683558479;0.08889860439149841;0.1819158571586243;536870928;63430662434;10200690818;17179869440;1;428;303;1;;;;random_17
1;0.2844832988213024;0.11144508980032387;0.061008435500898885;0.048923736017195366;0.13362214534896105;0.14713386094936268;0.016781604751484592;0.19660182881047125;536870928;63430662434;10200690818;18325123328;1;342;252;138;-7.674941817493918;0.078125;1.03125;random_17
2;0.35536557504575755;0.038265523519394884;0.00450023963246392;0.001360380912786598;0.016291722576489084;0.3531279735521729;0.10437146840750454;0.12671711635343055;536870928;63430662434;10200690818;18325123328;2;321;243;167;-7.7352246233296755;0.078125;0.296875;random_17
3;0.21982401366548493;0.2544826784721114;0.021661278610512345;0.09821831115289124;0.04594910015733628;0.2864773754072369;0.0015186869759567518;0.07186855555847017;536870928;63430989922;10200690818;18325123328;2;380;222;129;-7.754693728137635;0.09375;0.609375;random_17
4;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536870928;63430989922;10200690818;18325123328;2;349;237;145;-7.742967343393785;0.078125;0.296875;random_17
