Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;1612849152;12624994434;63363483746;9663811586;98;202;308;103;;;;random_0
1;0.2561874706936487;0.016894609533929773;0.046560765571668425;0.07052048098105093;0.12394003481262662;0.2650504243982413;0.025899269163475656;0.19494694484535854;18796908544;12624994434;63363483746;9663811586;157;189;242;123;-7.7395305904386476;0.09375;0.453125;random_0
2;0.08365946100027769;0.04112174223113338;0.09186568040930077;0.04469601181801276;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;27386847234;4026540160;11878412386;1140989952;201;177;245;88;-7.820565214910782;0.09375;0.765625;random_0
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;27386847234;4026540160;11878412386;1140989952;206;156;268;81;-7.860957759351572;0.09375;0.28125;random_0
4;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;27386847234;4026540160;11878412386;1140989952;206;156;268;81;-7.876383176481121;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;536870916;3489800192;11819687970;63919831142;53;139;151;368;;;;random_1
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1140989952;3489800192;11819687970;63894064610;102;118;161;330;-7.776904728467938;0.09375;0.78125;random_1
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1140989952;3489800192;11819687970;63894064610;102;118;161;330;-7.836220838650439;0.09375;0.3125;random_1
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1140989952;3489800192;11819687970;63894064610;102;118;161;330;-7.836220838650439;0.078125;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536870916;26843676930;29607993570;10201595926;40;187;416;68;;;;random_10
1;0.32886598828728475;0.0025762216742371237;0.0376553952846169;0.16884748694381618;0.010548316638626704;0.1127057331561728;0.2658324438285851;0.0729684141866603;34896612480;26843676930;29607993570;10201595926;56;182;404;69;-7.704894219195587;0.109375;0.8125;random_10
2;0.3070602068177474;0.07640072272018536;0.0012946609442266825;0.08494756691652552;0.03455901679233515;0.2996313032993461;0.015030938401976012;0.1810755841076578;34896612480;26843676930;29607993570;27386847234;76;171;333;131;-7.72823917349777;0.09375;0.90625;random_10
3;0.32675026289575504;0.044198573883272224;0.014990482517601787;0.1004685900441806;0.04507434361085663;0.2955134916421756;0.09702075941669602;0.07598349598946208;34896612480;26843676930;29607993570;27386847234;58;168;340;145;-7.796134875639847;0.109375;0.296875;random_10
4;0.2077776518059748;0.09379064373789534;0.07527529058242607;0.008327232405001312;0.2169973013889266;0.3179654272225359;0.006781286340032891;0.07308516651720719;34896612480;1140989952;11878412386;27386847234;88;80;307;236;-7.810715380630008;0.09375;0.59375;random_10
5;0.173774107802524;0.005944439597428946;0.1460460754256834;0.05636071752935284;0.15193135180814402;0.2964315205646726;0.0005845289065144723;0.16892725836567982;34896612480;1140989952;11878412386;27386847234;90;90;290;241;-7.815126510405372;0.109375;0.3125;random_10
6;0.173774107802524;0.005944439597428946;0.1460460754256834;0.05636071752935284;0.15193135180814402;0.2964315205646726;0.0005845289065144723;0.16892725836567982;34896612480;1140989952;11878412386;27386847234;90;90;290;241;-7.818656121206835;0.109375;;random_10
0;0.15108994594523184;0.2437853400311279;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;2686451744;1140989952;63919831142;10202775682;106;100;340;165;;;;random_11
1;0.2500791569798219;0.2354027773027801;0.014862273932091509;0.2486842722487812;0.05416282486031248;0.14072914265149306;0.02574566700541392;0.03033388501930588;2686451744;1140989952;63925795058;10209079426;107;111;314;179;-7.8207662416298;0.09375;0.578125;random_11
2;0.2612206543758201;0.12298541394328337;0.08618795032956693;0.3612386279953682;0.08139311465758489;0.015019051858791098;0.04411887907697158;0.02783630776261404;2686451744;1140989952;64188721526;10209079426;90;143;307;171;-7.844555904852065;0.09375;0.5625;random_11
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;2686451744;1140989952;63598704992;12624994434;96;137;221;257;-7.87227280401452;0.09375;0.515625;random_11
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;2686451744;1140989952;63598704992;12624994434;97;137;220;257;-7.874465327870086;0.09375;0.265625;random_11
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;2686451744;1140989952;63598704992;12624994434;97;137;220;257;-7.876524789279269;0.109375;;random_11
0;0.1435609441755931;0.004921730015495125;0.20289989563132568;0.001149313093622308;0.16590935378399868;0.06608993129700884;0.17995365780355352;0.2355151741994028;34359741952;11542724802;29062475872;44023547906;25;153;385;148;;;;random_12
1;0.2647502607888161;0.046300624993614065;0.008261645662910785;0.013984807025461907;0.23919112304669415;0.13653759594369988;0.0017879787444501066;0.28918596379435296;34359741952;12624994434;29058539874;1140989952;64;257;296;94;-7.769080191384185;0.078125;0.625;random_12
2;0.35536557504575755;0.038265523519394884;0.00450023963246392;0.001360380912786598;0.016291722576489084;0.3531279735521729;0.10437146840750454;0.12671711635343055;34359741952;29796729024;29062475872;1140989952;38;264;275;134;-7.80357039412369;0.09375;0.5625;random_12
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;34359741952;12624994434;63363483746;1140989952;39;255;330;87;-7.815634609496383;0.109375;0.578125;random_12
4;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;34359741952;12624994434;63363483746;1140989952;40;255;330;86;-7.82391224371454;0.078125;0.3125;random_12
5;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;34359741952;12624994434;63363483746;1140989952;40;255;330;86;-7.824420885276713;0.09375;;random_12
0;0.05579214832119081;0.12922472055354275;0.1327874324500045;0.12834878286636378;0.05003435679203865;0.21368941678985756;0.10028450329915843;0.18983863892784364;34896612480;3489800192;1140989952;28995428386;104;121;92;394;;;;random_13
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;34896612480;3489800192;1140989952;28995428386;80;127;107;397;-7.839997192289478;0.109375;0.359375;random_13
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;34896612480;3489800192;1140989952;28995428386;80;127;107;397;-7.8576361660198115;0.09375;;random_13
0;0.13339007919825738;0.05672096348107715;0.15519052451155035;0.07561329411816448;0.16802560045992326;0.11084822274612922;0.16814615371747196;0.13206516176742628;12624994434;3489800192;29618549158;63355103328;167;99;245;200;;;;random_14
1;0.2388084839022929;0.0023207931763726303;0.35216825425611703;0.12367015661061133;0.08260866512354377;0.0062485710061139154;0.04829130787494314;0.14588376805000525;12624994434;3489800192;29618549158;63355103328;188;95;242;186;-7.738049999170477;0.109375;0.28125;random_14
2;0.10403040588226332;0.03516378720626822;0.2404802225195159;0.2457788293963863;0.19266199933623376;0.001588542284027965;0.012814659317654348;0.16748155405765033;12624994434;3489800192;29618549158;63355103328;182;108;212;209;-7.78229282850601;0.09375;0.21875;random_14
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;12624994434;3489800192;64225687810;63355103328;173;162;197;179;-7.783775612770972;0.09375;0.4375;random_14
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;12624994434;3489800192;64225687810;63355103328;173;162;197;179;-7.8136626741013835;0.109375;0.21875;random_14
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;12624994434;3489800192;64225687810;63355103328;173;162;197;179;-7.8136626741013835;0.078125;;random_14
0;0.17360262844264218;0.12000098837955407;0.22885577736986676;0.1541506122588734;0.10145731304982096;0.14515109909943447;0.004594236487028784;0.07218734491277927;1140989952;20405428256;64188721526;9663811586;75;171;334;131;;;;random_15
1;0.15409502554202334;0.05102884478541332;0.24140641865549695;0.25744868822748423;0.021380476448175798;0.2697153774454341;0.001705674876321739;0.003219494019650545;1140989952;20405428256;64188721526;10209079426;78;149;325;159;-7.793729038519472;0.109375;0.578125;random_15
2;0.13785811827747668;0.03418559176189059;0.029504053907367874;0.3547892796283393;0.1905162412026077;0.21387290795945904;0.00566035311105709;0.033613454151801836;1140989952;20405428256;64188721526;10209079426;111;126;301;173;-7.823914619829121;0.09375;0.28125;random_15
