Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;536870928;63363487842;10201727106;42949675010;1;447;264;1;;;;random_0
1;0.26403216695761017;0.07567645645577299;0.10813357595823332;0.02906782899961142;0.13026355852993907;0.18126890682421792;0.016930871783295682;0.19462663449131956;536870928;28995362850;10268835970;42949675072;1;393;240;79;-7.667154978245847;0.109375;1.375;random_0
2;0.35536557504575755;0.038265523519394884;0.00450023963246392;0.001360380912786598;0.016291722576489084;0.3531279735521729;0.10437146840750454;0.12671711635343055;536871056;28995629154;10209075392;42949675072;23;386;232;72;-7.738688707104262;0.09375;1.109375;random_0
3;0.23555451233352426;0.10528831281141264;0.012445437546849816;0.0009245175428133509;0.1821131449366348;0.28690817640800137;0.010691916678750328;0.16607398174201346;1140989952;28995629154;27385598144;42949675072;105;298;217;93;-7.784173960431567;0.109375;1.203125;random_0
4;0.35536557504575755;0.038265523519394884;0.00450023963246392;0.001360380912786598;0.016291722576489084;0.3531279735521729;0.10437146840750454;0.12671711635343055;1140989952;28995629154;27447660992;42949675072;117;327;224;45;-7.850595528627704;0.09375;0.578125;random_0
5;0.32675026289575504;0.044198573883272224;0.014990482517601787;0.1004685900441806;0.04507434361085663;0.2955134916421756;0.09702075941669602;0.07598349598946208;1140989952;29595410658;27447918722;42949675072;107;334;217;55;-7.838345295136782;0.109375;0.609375;random_0
6;0.35033565480167345;0.07313021044589284;0.009242168863010995;0.14729873199225382;0.030790147880243438;0.28686881011606;0.02786004260860249;0.07447423329226299;1140989952;29608321506;27447918722;42949675072;101;329;218;65;-7.857048241006173;0.109375;0.59375;random_0
7;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1140989952;29608321506;27384619138;42949675072;99;316;194;104;-7.83839779837201;0.09375;0.65625;random_0
8;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1140989952;29608321506;27384619138;42949675072;99;316;194;104;-7.8420620671836865;0.09375;0.28125;random_0
9;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1140989952;29608321506;27384619138;42949675072;99;316;194;104;-7.842554621319449;0.109375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871056;61746587650;1140989952;12348162274;32;296;82;303;;;;random_1
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1619140736;61215873026;1140989952;29608321506;91;207;78;337;-7.807468728265588;0.09375;0.59375;random_1
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1619140736;61215873026;1140989952;29608321506;91;207;78;337;-7.831624365702248;0.09375;0.296875;random_1
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1619140736;61215873026;1140989952;29608321506;91;207;78;337;-7.831624365702248;0.109375;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536871056;64001358050;27384619138;12088127490;27;374;151;161;;;;random_10
1;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1140989952;64001358050;26847870978;3498188800;106;335;170;102;-7.734473260641866;0.109375;1.21875;random_10
2;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1140989952;64001358050;26847870978;3498188800;106;336;169;102;-7.857148024806129;0.078125;0.328125;random_10
3;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1140989952;64001358050;26847870978;3498188800;106;336;169;102;-7.857358059168732;0.109375;;random_10
