Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;1677721604;29599408354;3498188800;61274798402;53;282;111;250;;;;random_0
1;0.24583922759881016;0.08743795752925479;0.10132649713046628;0.051382160824446486;0.08725840913364279;0.3248062312263;0.004794632639486017;0.09715488391759347;1140985856;29599408354;3498188800;61215869186;111;263;121;201;-7.745984495926688;0.078125;0.453125;random_0
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1140985856;29599408354;3498188800;61215869186;112;274;111;199;-7.8515504011346975;0.125;0.234375;random_0
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1140985856;29599408354;3498188800;61215869186;112;274;111;199;-7.866446065784773;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;536870916;18257948672;46718392482;1140985856;5;205;394;92;;;;random_1
1;0.2059081005055801;0.03008122965720965;0.21401066471551092;0.12361541756007699;0.08693132599184651;0.3160522007793595;0.00028927154382372327;0.02311178924659249;536870916;18257948672;46718392482;1140985856;5;207;380;104;-7.8089009806979535;0.078125;0.328125;random_1
2;0.2059081005055801;0.03008122965720965;0.21401066471551092;0.12361541756007699;0.08693132599184651;0.3160522007793595;0.00028927154382372327;0.02311178924659249;536870916;18257948672;46718392482;1140985856;5;207;380;104;-7.812207542257995;0.078125;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536870916;63965706722;11811299362;18257936384;5;334;192;165;;;;random_10
1;0.2748234757230447;0.21107162672169047;0.04154026036939285;0.3183211454540503;0.0938230725975187;0.005885045538085677;0.0060247892412228716;0.04851058435499433;536870916;63965706722;11811299362;18257936384;6;310;194;186;-7.79280560576565;0.078125;0.25;random_10
2;0.2500791569798219;0.2354027773027801;0.014862273932091509;0.2486842722487812;0.05416282486031248;0.14072914265149306;0.02574566700541392;0.03033388501930588;536870916;63965706722;11811299362;18257936384;5;314;197;180;-7.805602755905897;0.078125;0.25;random_10
3;0.2500791569798219;0.2354027773027801;0.014862273932091509;0.2486842722487812;0.05416282486031248;0.14072914265149306;0.02574566700541392;0.03033388501930588;536870916;63965706722;11811299362;18257936384;5;314;197;180;-7.8122478827478625;0.09375;;random_10
0;0.009322162219970604;0.14911270249531894;0.0951737754178372;0.08797196308702855;0.18865973877286468;0.16527333083460805;0.22245139665832372;0.08203493051404832;536870916;10200686722;9663807552;63965706722;1;177;113;405;;;;random_100
1;0.005928471892881556;0.20035739448762696;0.0045528572462355575;0.12414126455217893;0.15071576373158874;0.16736446796105658;0.31338076378567203;0.033559016342759686;536870916;10200686722;18257936384;63965706722;1;193;111;391;-7.684241284629934;0.078125;0.578125;random_100
2;0.22278864854761515;0.0356149337561033;0.051793955303363885;0.0276906513409275;0.1326298828477382;0.15091288232294586;0.3746645077712525;0.003904538110053557;536870916;10200686722;18257936384;63965706722;5;169;150;372;-7.686794465572881;0.078125;0.28125;random_100
3;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536870916;10200686722;1140985856;63965706722;5;180;139;372;-7.740726875736238;0.078125;0.546875;random_100
4;0.34884434049438995;0.00273272513097807;0.06775407423558437;0.38042746609519695;0.01118911864462332;0.0996184973081792;0.03442619410124165;0.055007583989806715;536870916;10200686722;1140985856;64103070691;5;161;172;358;-7.816332206387933;0.09375;0.546875;random_100
5;0.26400356727738417;0.13972626508717426;0.031918484287531766;0.3958529056178151;0.08658313179424464;0.012663840306161887;0.06594451750872049;0.003307288120967658;536870916;10200686722;1140985856;63965706722;5;155;193;343;-7.843724741978264;0.078125;0.53125;random_100
6;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;36507223072;10200686722;1140985856;64238794210;56;211;149;280;-7.834103395404933;0.078125;0.703125;random_100
7;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;36507223072;10200686722;1140985856;64238794210;56;211;149;280;-7.885855074391147;0.09375;0.25;random_100
8;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;36507223072;10200686722;1140985856;64238794210;56;211;149;280;-7.885855074391147;0.078125;;random_100
0;0.2170897606207756;0.18623290023866013;0.08645073539751559;0.15036297556090727;0.06979676679074373;0.21149217191757047;0.02719293201632609;0.05138175745750107;536870916;55033604096;29599408354;1140985856;5;204;371;116;;;;random_101
1;0.20351755227612886;0.11702777632732325;0.07684897614325388;0.15060676575082368;0.06044924340346323;0.3794826745467047;0.011261351265992668;0.0008056602863097856;536870916;55033604096;29599408354;1140985856;5;197;344;150;-7.819607535778121;0.09375;0.265625;random_101
2;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536870916;55033604096;29599408354;1140985856;5;171;397;123;-7.813419195728485;0.09375;0.296875;random_101
3;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536870916;55033604096;29599408354;1140985856;5;171;397;123;-7.829183271402324;0.09375;;random_101
0;0.06455341222950547;0.14214192061329234;0.2628337715466683;0.18583326223849236;0.17199696508865392;0.00019255457112802617;0.15003354104561953;0.02241457266663984;536870916;47055517874;18257936384;3221364768;6;366;195;129;;;;random_102
1;0.22596770855064496;0.08897979840679313;0.16962707568714733;0.3112227850124471;0.14496492999826774;0.0061439543776749045;0.04026140874747749;0.012832339219547257;536870916;47055517874;18257936384;3221364768;5;384;171;136;-7.790389552736365;0.09375;0.3125;random_102
2;0.21441745143005966;0.1441016272306112;0.044044851136924176;0.40824856950054417;0.1047067635431164;0.01306039343403332;0.06800949180181319;0.003410851922897757;536870916;63956986274;18257936384;3221364768;5;406;148;137;-7.826158824723704;0.078125;0.640625;random_102
3;0.21441745143005966;0.1441016272306112;0.044044851136924176;0.40824856950054417;0.1047067635431164;0.01306039343403332;0.06800949180181319;0.003410851922897757;536870916;63956986274;18257936384;3221364768;5;406;148;137;-7.818702568324758;0.09375;0.328125;random_102
4;0.21441745143005966;0.1441016272306112;0.044044851136924176;0.40824856950054417;0.1047067635431164;0.01306039343403332;0.06800949180181319;0.003410851922897757;536870916;63956986274;18257936384;3221364768;5;406;148;137;-7.818702568324758;0.078125;;random_102
0;0.053428457240253635;0.23921052464411086;0.05526153197197965;0.22021099481663264;0.20598647912553986;0.040829796552016066;0.15539855958670462;0.0296736560627626;536870916;64238794210;11811299362;35434530816;5;305;280;106;;;;random_103
1;0.1835857829435636;0.18208999315021035;0.01619601867370311;0.2321557488247643;0.3350476898936086;0.016299688641210845;0.02073846347205608;0.013886614400883108;536870916;63965706722;11811299362;1140985856;5;351;163;177;-7.729874962935558;0.078125;0.765625;random_103
2;0.3213706583755633;0.11903814318268968;0.017556143254973008;0.27872367736218245;0.15140872368796396;0.0725830103446137;0.006198745360259357;0.03312089843175478;536870916;63965706722;11811299362;1140985856;5;356;180;155;-7.826376171294965;0.09375;0.296875;random_103
3;0.2612206543758201;0.12298541394328337;0.08618795032956693;0.3612386279953682;0.08139311465758489;0.015019051858791098;0.04411887907697158;0.02783630776261404;536870916;63965706722;11811299362;1140985856;5;350;161;180;-7.809360267781211;0.078125;0.28125;random_103
