Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;29532238306;10737418274;1073885184;36775659552;455;1;118;139;;;;random_0
1;0.3153994858085273;0.13549395413219745;0.01411749776145014;0.011559676418042578;0.2565109551595183;0.03172840926261708;0.030685572344911313;0.20450444911273588;29532238306;10737418336;1140989952;37849532416;361;61;102;189;-7.745898121327017;0.09375;1.046875;random_0
2;0.3188267260209409;0.3125167311315185;0.01233475156003031;0.05729383544931351;0.061270584210080435;0.16402134228503878;0.02036627212274369;0.053369757220333935;29532238306;10737418336;1073885184;37849532416;333;64;103;213;-7.807365906564032;0.09375;0.609375;random_0
3;0.26158169708874085;0.3057494438494344;0.015553734183934596;0.042052877391403655;0.023761290340816674;0.2879894813117634;0.05018291381742325;0.013128562016483256;29532238306;10737418336;1073885184;64160409730;233;60;146;274;-7.807377394837839;0.109375;0.5625;random_0
4;0.2940985242496007;0.16691998144413625;0.02186917841216099;0.06509988062962803;0.0625237540796771;0.27062616109209964;0.009538048259700704;0.1093244718329965;29532238306;10737418336;1073885184;63632189506;293;68;112;240;-7.79519830930963;0.109375;0.59375;random_0
5;0.2652928102179358;0.15373269069199993;0.04602216215185193;0.05001752882531023;0.025126077006584698;0.33905860638957874;0.0012182451395121446;0.11953187957722652;29532238306;10737418336;1073885184;63632189506;278;70;132;233;-7.815908002522518;0.09375;0.3125;random_0
6;0.35536557504575755;0.038265523519394884;0.00450023963246392;0.001360380912786598;0.016291722576489084;0.3531279735521729;0.10437146840750454;0.12671711635343055;29603537376;10737418336;1073885184;63632189506;256;63;166;228;-7.808748023757856;0.125;0.53125;random_0
7;0.35536557504575755;0.038265523519394884;0.00450023963246392;0.001360380912786598;0.016291722576489084;0.3531279735521729;0.10437146840750454;0.12671711635343055;29603537376;10737418336;1073885184;63632189506;256;63;166;228;-7.8156864775963415;0.09375;0.28125;random_0
8;0.35536557504575755;0.038265523519394884;0.00450023963246392;0.001360380912786598;0.016291722576489084;0.3531279735521729;0.10437146840750454;0.12671711635343055;29603537376;10737418336;1073885184;63632189506;256;63;166;228;-7.8156864775963415;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;1677852800;64160409730;9730924546;3288473632;142;296;112;163;;;;random_1
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1073885184;37849532416;9730924546;3288473632;172;151;190;200;-7.83664700214113;0.109375;0.5;random_1
2;0.18686298400697515;0.0025029700457191795;0.0044823078438734985;0.2364858127314742;0.21973300398271844;0.2548563044734001;0.00783259722541739;0.08724401969042198;1073885184;37849532416;26847879170;29532238306;136;119;158;300;-7.919459665053681;0.109375;0.796875;random_1
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1073885184;37849532416;26847879170;29532238306;93;130;194;296;-7.864481814477693;0.09375;0.28125;random_1
4;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1073885184;37849532416;26847879170;29532238306;93;130;194;296;-7.862415745368716;0.109375;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536870928;63967799782;26847879170;1610743952;23;344;210;136;;;;random_10
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870928;63959084002;26847879170;1073885184;54;307;193;159;-7.780928767618854;0.109375;0.578125;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870928;63959084002;26847879170;1073885184;54;307;193;159;-7.848590921285715;0.109375;0.28125;random_10
