Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;26847871040;11274289314;29626937842;37582014496;161;137;276;133;;;;random_0
1;0.21688959985603548;0.2297546188239657;0.014300411418585676;0.04434727916231787;0.1545608148441096;0.002833140743902175;0.013345801282926631;0.3239683338681567;18258206976;12423667874;29601505394;37849540608;155;184;199;169;-7.764008739727092;0.078125;0.640625;random_0
2;0.28904384455590504;0.04380639852119489;0.0646811295596687;0.15521353841383526;0.0133797138455192;0.015255197615012128;0.03296691581926518;0.3856532616695996;18258206976;12423667874;29601505394;37849540608;133;204;263;107;-7.806089035285723;0.09375;0.1875;random_0
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1140994048;12423667874;29870928224;36507225121;136;259;251;61;-7.800680588795228;0.078125;0.859375;random_0
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1140994048;12423667874;29870928224;36507225121;135;260;251;61;-7.875474497395422;0.09375;0.21875;random_0
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1140994048;12423667874;29870928224;36507225121;135;260;251;61;-7.8757750864154;0.078125;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;553648256;1082269696;12423667874;27460116672;40;95;328;244;;;;random_1
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;34896611456;1140994048;11811303458;27460116672;84;81;343;199;-7.795720790884116;0.078125;0.5;random_1
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;34896611456;1140994048;11811303458;27460116672;84;81;343;199;-7.816181800191886;0.09375;0.265625;random_1
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;34896611456;1140994048;11811303458;27460116672;84;81;343;199;-7.816181800191886;0.09375;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;553648256;35970484352;29543051426;20405428256;26;150;338;193;;;;random_10
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;553648256;35970484352;29543051426;3489800192;19;150;369;169;-7.797148703946157;0.078125;0.546875;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;553648256;35970484352;29543051426;3489800192;19;150;370;168;-7.817885120273313;0.078125;0.296875;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;553648256;35970484352;29543051426;3489800192;19;150;370;168;-7.819644583568167;0.078125;;random_10
0;0.009322162219970604;0.14911270249531894;0.0951737754178372;0.08797196308702855;0.18865973877286468;0.16527333083460805;0.22245139665832372;0.08203493051404832;536870928;11274289314;9664724994;63919503794;1;126;58;522;;;;random_100
1;0.3006178449352467;0.007725465381246279;0.0981350083296192;0.005812475973654835;0.32197534594345023;0.04355518615104771;0.1961743341304351;0.026004339155299892;553648256;11005853730;1140994048;63919503794;35;64;140;468;-7.68575249147076;0.09375;1.09375;random_100
2;0.3257764062816763;0.01584673759822996;0.02538661126273391;0.052100305439059934;0.3376932555379744;0.08413220527698048;0.10378784056021696;0.055276638043127976;553648256;11005853730;1140994048;63919503794;42;65;120;480;-7.795942771621176;0.078125;0.359375;random_100
3;0.3654385366671609;0.13866785552606806;0.0018778672905659366;0.16532125704780354;0.137943764862944;0.06497480183749599;0.08000235854611208;0.045773558221849565;553648256;11005853730;1140994048;63968520422;49;97;141;420;-7.792923117327407;0.078125;0.59375;random_100
4;0.4007264736737745;0.00310362567010429;0.0033302005369709067;0.3927380356007213;0.046225443549343416;0.03708592971439797;0.06602574663090753;0.05076454462378014;553648256;11005853730;1140994048;63895386339;61;120;163;363;-7.810530935922923;0.078125;0.53125;random_100
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610752128;11005853730;1140994048;63895386339;122;148;133;304;-7.828360050638392;0.078125;0.4375;random_100
6;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610752128;11005853730;1140994048;63895386339;121;149;133;304;-7.861123484094411;0.078125;0.234375;random_100
7;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610752128;11005853730;1140994048;63895386339;121;149;133;304;-7.861107821278929;0.109375;;random_100
0;0.2170897606207756;0.18623290023866013;0.08645073539751559;0.15036297556090727;0.06979676679074373;0.21149217191757047;0.02719293201632609;0.05138175745750107;1610752128;64178567586;1140994048;3288342560;113;372;86;136;;;;random_101
1;0.2652928102179358;0.15373269069199993;0.04602216215185193;0.05001752882531023;0.025126077006584698;0.33905860638957874;0.0012182451395121446;0.11953187957722652;1610752128;64178567586;1140994048;3288342560;139;304;104;160;-7.853472427212827;0.09375;0.265625;random_101
2;0.35536557504575755;0.038265523519394884;0.00450023963246392;0.001360380912786598;0.016291722576489084;0.3531279735521729;0.10437146840750454;0.12671711635343055;27384750210;37849540608;1140994048;29067010402;236;135;99;237;-7.865610141980383;0.078125;0.9375;random_101
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;27384750210;37849540608;1140994048;11811295330;231;128;84;264;-7.900106494984853;0.078125;0.46875;random_101
4;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;27384750210;37849540608;1140994048;11811295330;231;128;84;264;-7.894979943176419;0.078125;0.25;random_101
5;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;27384750210;37849540608;1140994048;11811295330;231;128;84;264;-7.894979943176419;0.078125;;random_101
0;0.06455341222950547;0.14214192061329234;0.2628337715466683;0.18583326223849236;0.17199696508865392;0.00019255457112802617;0.15003354104561953;0.02241457266663984;553648256;29626937842;1610752128;3222278176;28;478;129;72;;;;random_102
1;0.2694471292703817;0.00903050529228193;0.1843464987843593;0.2648111191012427;0.1051204705266616;0.008471646098846347;0.15656017610759415;0.002212454818632198;34896611456;29626937842;1610752128;3221229600;56;448;120;83;-7.783871371812421;0.078125;0.671875;random_102
2;0.26400356727738417;0.13972626508717426;0.031918484287531766;0.3958529056178151;0.08658313179424464;0.012663840306161887;0.06594451750872049;0.003307288120967658;34359741440;29626937842;1610752128;3489804320;61;389;128;129;-7.820778817575742;0.078125;0.53125;random_102
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;34359741440;29626937842;1610752128;3489800192;45;407;113;142;-7.8525286436236446;0.078125;0.609375;random_102
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;34359741440;29626937842;1610752128;3489800192;45;407;113;142;-7.8773004448510315;0.09375;0.296875;random_102
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;34359741440;29626937842;1610752128;3489800192;45;407;113;142;-7.8773004448510315;0.078125;;random_102
