Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;1140985856;29062472034;29608604130;42949675010;117;303;324;2;;;;random_0
1;0.2141875990279326;0.14140163163174538;0.046343677879474264;0.10831711571244376;0.053350312744340836;0.00656554995798805;0.03182409513900542;0.3980100179070696;1074409472;29062472034;29608604130;44023552002;91;148;331;176;-7.731195167957879;0.078125;0.84375;random_0
2;0.2310014681756083;0.2856052610664145;0.04818096170409868;0.07155834578377031;0.1489056167349243;0.024893341860084312;0.01694696935742803;0.1729080353176716;1074409472;29062472034;29608604130;44023552002;89;153;297;207;-7.799197590218148;0.078125;0.28125;random_0
3;0.38589812353111147;0.33822650530596715;0.025394866539336862;0.0870196693724164;0.07977728595257258;0.011696213496250043;0.03381265441055873;0.03817468139178661;1074409472;29062472034;29532233954;63986694626;101;142;204;299;-7.830116507928808;0.09375;0.71875;random_0
4;0.3188267260209409;0.3125167311315185;0.01233475156003031;0.05729383544931351;0.061270584210080435;0.16402134228503878;0.02036627212274369;0.053369757220333935;1074409472;29062472034;27384750274;63986694626;86;178;215;267;-7.830236207639513;0.078125;0.484375;random_0
5;0.2526542830843927;0.18668396011088545;0.021331413327387597;0.2591310565658573;0.0622932278017316;0.20683089346857;0.0006388279167979416;0.010436337724377494;1074409472;29062472034;27384750274;63986694626;108;172;218;248;-7.826166368178036;0.09375;0.234375;random_0
6;0.2517546337643166;0.15273287865830415;0.07701240771061826;0.007613728731384064;0.19737266769125988;0.2890639917943137;0.0019444394099635207;0.022505252239839943;1140985856;11819556962;27384750274;64160410050;97;199;205;245;-7.8353702337148015;0.078125;0.703125;random_0
7;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1074409472;29063065954;27384750274;37849540608;92;242;261;151;-7.839650885295395;0.09375;0.703125;random_0
8;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1074409472;29063065954;27384750274;37849540608;93;241;261;151;-7.881014726516793;0.078125;0.25;random_0
9;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1074409472;29063065954;27384750274;37849540608;93;241;261;151;-7.881537267297097;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;536870928;44023552002;3489804288;29532233954;3;169;193;381;;;;random_1
