Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;34898708480;26843754754;29876695266;1074929664;110;156;364;73;;;;random_0
1;0.11087684162754624;0.27886963336158577;0.08188371305838223;0.086645741524473;0.12310991386830245;0.012388078847863998;0.0028737857519388807;0.30335229195990754;64162507074;9663815682;4026663072;1082269696;319;121;158;105;-7.770173193372597;0.09375;0.875;random_0
2;0.11087684162754624;0.27886963336158577;0.08188371305838223;0.086645741524473;0.12310991386830245;0.012388078847863998;0.0028737857519388807;0.30335229195990754;64162507074;9663815682;4026663072;1082269696;319;121;158;105;-7.829937194602293;0.078125;0.265625;random_0
3;0.11087684162754624;0.27886963336158577;0.08188371305838223;0.086645741524473;0.12310991386830245;0.012388078847863998;0.0028737857519388807;0.30335229195990754;64162507074;9663815682;4026663072;1082269696;319;121;158;105;-7.829937194602293;0.109375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;538968208;3221356576;1074929664;29876695266;48;114;105;436;;;;random_1
1;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1677860992;3221368864;1074929664;29876695266;99;106;74;424;-7.807617578858428;0.09375;0.875;random_1
2;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1677860992;3221368864;1074929664;29876695266;99;106;74;424;-7.855518869207421;0.09375;0.34375;random_1
3;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1677860992;3221368864;1074929664;29876695266;99;106;74;424;-7.855518869207421;0.09375;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;538968208;29800661218;35433490432;61274593282;40;385;2;276;;;;random_10
1;0.3213706583755633;0.11903814318268968;0.017556143254973008;0.27872367736218245;0.15140872368796396;0.0725830103446137;0.006198745360259357;0.03312089843175478;538968208;29876695266;1074929664;26914983938;69;361;109;164;-7.708464024700007;0.109375;1.078125;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677860992;63970425059;1074929664;26914983938;128;269;125;181;-7.835021227822184;0.09375;0.796875;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677860992;63970425059;1074929664;26914983938;128;269;125;181;-7.892015234448535;0.109375;0.234375;random_10
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677860992;63970425059;1074929664;26914983938;128;269;125;181;-7.892015234448535;0.09375;;random_10
0;0.009322162219970604;0.14911270249531894;0.0951737754178372;0.08797196308702855;0.18865973877286468;0.16527333083460805;0.22245139665832372;0.08203493051404832;536870916;12079734786;29876695266;63350839330;1;190;308;204;;;;random_100
1;0.005331025897102636;0.2856159812532663;0.0212794874329272;0.014173658521326384;0.2670975434212831;0.2732895682448185;0.132822268103857;0.0003904671254188615;538968208;12079734786;29876695266;63890209248;21;199;173;310;-7.675640305573848;0.09375;0.5625;random_100
2;0.07332379143504786;0.2824891814788757;0.0203606418305896;0.02026333357772952;0.20045942724005905;0.2912648451067301;0.07715760292276125;0.03468117640820695;538968208;12079734786;29876695266;63890209248;62;168;178;295;-7.736989126734094;0.109375;0.34375;random_100
3;0.2940985242496007;0.16691998144413625;0.02186917841216099;0.06509988062962803;0.0625237540796771;0.27062616109209964;0.009538048259700704;0.1093244718329965;538968208;12079734786;29876695266;63965374818;56;152;197;298;-7.762970097484306;0.109375;0.703125;random_100
4;0.17637218798739196;0.18553697835909752;0.14079784393797568;0.004877468822066889;0.06934666965682414;0.3546769255542297;0.011364096469801887;0.0570278292126123;1074929664;12079734786;29876695266;63961172258;131;99;162;311;-7.768454472369727;0.09375;1.359375;random_100
5;0.22351072727410906;0.15803502798681746;0.0565669898635441;0.06589213089286676;0.02091132437781653;0.3434548871491027;0.017075616291305325;0.11455329616443825;1074929664;12079734786;29876695266;63961172258;119;116;177;291;-7.8046851132694295;0.09375;0.265625;random_100
6;0.08365946100027769;0.04112174223113338;0.09186568040930077;0.04469601181801276;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;1074929664;12079734786;29876695266;63961172258;108;120;194;281;-7.7919293359656425;0.09375;0.25;random_100
7;0.08365946100027769;0.04112174223113338;0.09186568040930077;0.04469601181801276;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;1074929664;12079734786;29876695266;63961172258;108;120;194;281;-7.807849573852184;0.109375;;random_100
0;0.2170897606207756;0.18623290023866013;0.08645073539751559;0.15036297556090727;0.06979676679074373;0.21149217191757047;0.02719293201632609;0.05138175745750107;538968208;9663815682;29876695266;1082269696;50;121;444;88;;;;random_101
1;0.29733882025190816;0.006585438005213239;0.09639513903075424;0.2184823345993384;0.06785395966563444;0.2992481592109725;0.009175559626182243;0.004920589609996752;538968208;9663815682;63902531426;1082269696;34;125;413;131;-7.861703343487442;0.09375;1.125;random_101
2;0.34884434049438995;0.00273272513097807;0.06775407423558437;0.38042746609519695;0.01118911864462332;0.0996184973081792;0.03442619410124165;0.055007583989806715;538968208;9663815682;63902531426;1082269696;65;131;376;131;-7.843320514015911;0.09375;0.296875;random_101
