Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;1677721616;20673863680;9663815682;63959611874;63;158;118;361;;;;random_0
1;0.2835266792430121;0.1051106751065324;0.0436051392896673;0.008917201254994641;0.045816608597545334;0.3412105661438268;0.015738707729988453;0.15607442263443316;1677852800;20673863680;9663815682;63902546402;101;160;136;303;-7.751345934315062;0.09375;0.828125;random_0
2;0.08365946100027769;0.04112174223113338;0.09186568040930077;0.04469601181801276;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;1677852800;20673863680;1140989952;46171031650;125;194;91;290;-7.837029042654339;0.09375;0.859375;random_0
3;0.08365946100027769;0.04112174223113338;0.09186568040930077;0.04469601181801276;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;1677852800;20673863680;1140989952;46171031650;125;194;88;293;-7.831656134213079;0.09375;0.265625;random_0
4;0.08365946100027769;0.04112174223113338;0.09186568040930077;0.04469601181801276;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;1677852800;20673863680;1140989952;46171031650;125;194;88;293;-7.831322815685414;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;536870928;9663815682;20673863680;63959611874;3;164;181;352;;;;random_1
1;0.16914050136601186;0.06514391589191455;0.04108132112537045;0.03595975345523245;0.3086847649174995;0.29755572339539543;0.025675983698417518;0.05675803615015825;536870928;9663815682;20673863680;63959611874;3;201;169;327;-7.792986120274142;0.09375;0.34375;random_1
2;0.1294877694295553;0.034210869409642575;0.0829816138662596;0.03819619188703188;0.2427444853663791;0.35659715314882;0.013692906356703508;0.10208901053560804;1677852800;9663815682;20673863680;46171031650;117;167;174;242;-7.823613659605528;0.09375;1.0625;random_1
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1140989952;9663815682;20673863680;46171031650;107;131;193;269;-7.843377836284378;0.09375;0.53125;random_1
4;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1140989952;9663815682;20673863680;46171031650;107;132;192;269;-7.862709739774423;0.109375;0.296875;random_1
5;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1140989952;9663815682;20673863680;46171031650;107;132;192;269;-7.864722902089977;0.09375;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536870928;63985821858;29626605808;18258198528;3;295;257;145;;;;random_10
1;0.1324933499364333;0.1491714371790099;0.046718862954496135;0.3360407094170352;0.2437172188221179;0.004864399077313102;0.014675567843504303;0.07231845477009029;1677852800;63355103266;12079726656;1140989952;106;318;174;102;-7.796216711150423;0.09375;1.234375;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610748032;63355103266;12079726656;1140989952;131;318;137;114;-7.850163004006461;0.109375;0.5625;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610748032;63355103266;12079726656;1140989952;132;317;137;114;-7.865186026031566;0.078125;0.28125;random_10
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610748032;63355103266;12079726656;1140989952;132;317;137;114;-7.865083235155716;0.078125;;random_10
0;0.009322162219970604;0.14911270249531894;0.0951737754178372;0.08797196308702855;0.18865973877286468;0.16527333083460805;0.22245139665832372;0.08203493051404832;536870928;2954887296;63902546402;18258198528;1;91;473;135;;;;random_100
1;0.2482120671192214;0.0008480622558049281;0.042830685775281964;0.054564589174458986;0.03204300874981219;0.30209778315037705;0.20134460677789187;0.11805919699715155;536870928;2954887296;63902546402;18258198528;5;120;390;185;-7.707981497534227;0.09375;0.390625;random_100
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1612840960;4093640832;63959611874;1140989952;90;134;381;95;-7.7918217010240545;0.09375;1.09375;random_100
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1612840960;4093640832;63959611874;1140989952;90;134;381;95;-7.814011370499427;0.09375;0.375;random_100
4;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1612840960;4093640832;63959611874;1140989952;90;134;381;95;-7.814011370499427;0.09375;;random_100
0;0.2170897606207756;0.18623290023866013;0.08645073539751559;0.15036297556090727;0.06979676679074373;0.21149217191757047;0.02719293201632609;0.05138175745750107;536870928;37849409536;29542723810;26847871234;3;173;321;203;;;;random_101
1;0.1536894198364882;0.002031259805225586;0.015509271266870073;0.24031944545001954;0.08378739188450274;0.3347126832399806;0.04226666711484504;0.12768386140206808;1140989952;36775658496;63959611874;26847871234;122;118;321;139;-7.781930713105591;0.09375;0.859375;random_101
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1140989952;36775658496;63959611874;26847871234;80;120;313;187;-7.855314735605326;0.09375;0.28125;random_101
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1140989952;36775658496;63959611874;26847871234;80;120;313;187;-7.852026465506753;0.09375;;random_101
0;0.06455341222950547;0.14214192061329234;0.2628337715466683;0.18583326223849236;0.17199696508865392;0.00019255457112802617;0.15003354104561953;0.02241457266663984;536870928;29542723810;46171031650;2415919136;4;422;271;3;;;;random_102
1;0.3055964327521204;0.002299372317576011;0.21642692522777224;0.16021386582016914;0.035789329446399835;0.0023012951077686305;0.2610610151251996;0.016311764202994142;536870928;29542723810;46171031650;2415919136;3;460;234;3;-7.759199520585465;0.09375;0.578125;random_102
2;0.3055964327521204;0.002299372317576011;0.21642692522777224;0.16021386582016914;0.035789329446399835;0.0023012951077686305;0.2610610151251996;0.016311764202994142;536870928;29542723810;46171031650;2415919136;3;460;234;3;-7.766333419192157;0.09375;;random_102
0;0.053428457240253635;0.23921052464411086;0.05526153197197965;0.22021099481663264;0.20598647912553986;0.040829796552016066;0.15539855958670462;0.0296736560627626;536870928;63902546402;2954887296;20673863680;1;472;37;190;;;;random_103
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610743952;63902546402;2954887296;18266333184;81;399;47;173;-7.763006637805121;0.109375;1.0;random_103
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610743952;63902546402;2954887296;18266333184;81;398;48;173;-7.845906935822892;0.09375;0.375;random_103
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610743952;63902546402;2954887296;18266333184;81;398;48;173;-7.846014588963153;0.109375;;random_103
0;0.15725111321634438;0.13771573503098267;0.17540914936051838;0.10356502325718148;0.1976447031706068;0.010661221410606934;0.06327490338901065;0.15447815116474894;1677852800;1073885184;45097158690;29542723810;92;85;152;371;;;;random_104
1;0.3619344266546141;0.11513028157588424;0.19158479815497936;0.03469919649421562;0.1519672610039248;0.023569997948277938;0.0036352375031071023;0.11747880066499675;1677852800;1140989952;45097158690;29542723810;93;89;134;384;-7.8045138110933445;0.09375;0.703125;random_104
2;0.2884360570819134;0.2295152032536787;0.10350794703295048;0.0012573185897650926;0.3121066801297368;0.010450246698517093;0.01194377642560425;0.04278277078783425;1677852800;1140989952;45097158690;29542723810;76;87;191;346;-7.804274349928621;0.09375;0.3125;random_104
3;0.3401271709626589;0.2973480132545519;0.0006556579235217339;0.13831523557484374;0.21877195122103665;0.0005242223128739071;0.0008825991258984506;0.0033751496246148967;1677852800;1073885184;63902546402;29542723810;72;74;278;276;-7.816887249924605;0.09375;1.046875;random_104
4;0.2710879475425901;0.1831778606953081;0.02092573951526301;0.1971217476648742;0.1559468901172474;0.13987100957370288;0.020175438554036883;0.011693366336977266;1677852800;1073885184;63902546402;29542723810;67;74;270;289;-7.835485264823466;0.109375;0.359375;random_104
5;0.2710879475425901;0.1831778606953081;0.02092573951526301;0.1971217476648742;0.1559468901172474;0.13987100957370288;0.020175438554036883;0.011693366336977266;1677852800;1073885184;63902546402;29542723810;67;74;270;289;-7.835264761814361;0.109375;;random_104
0;0.10416137327174486;0.04308647134268225;0.026708855388853297;0.20361944173060256;0.1178716493349318;0.21979874229061694;0.18268050808149736;0.1020729585590711;17720934528;18258198528;63959148770;29872497106;48;120;321;211;;;;random_105
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1677852800;1140989952;63959611874;12088123394;92;84;338;186;-7.7946344957169424;0.09375;1.140625;random_105
