Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;1677852800;3288465440;18257944576;64238075266;98;121;142;341;;;;random_0
1;0.2513448966457677;0.08915769942608719;0.016629634072666266;0.1181371434798492;0.2008391403663697;0.12327716479800704;0.007096098510675712;0.19351822270057709;1677852800;3221364768;1082265600;64158382482;116;128;99;359;-7.792766101052961;0.109375;0.734375;random_0
2;0.2604659560524343;0.014780364735675788;0.03713177379614959;0.10312341850159082;0.03674823666414299;0.2150990837416817;0.006501219685486829;0.3261499468228381;1677852800;3221364768;1082265600;64158382482;121;127;111;343;-7.845720874453497;0.09375;0.234375;random_0
3;0.2133245396759144;0.08153665663921808;0.06561723410192934;0.009295544538183709;0.19221983818859106;0.2423551353393141;0.021286244011775382;0.17436480750507388;1677852800;11878408226;1082265600;63624587266;152;195;99;256;-7.822366741169497;0.078125;0.625;random_0
4;0.08365946100027769;0.04112174223113338;0.09186568040930077;0.04469601181801276;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;1677852800;11878408226;1082265600;63624587266;133;206;88;275;-7.862196357706955;0.078125;0.234375;random_0
5;0.08365946100027769;0.04112174223113338;0.09186568040930077;0.04469601181801276;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;1677852800;11878408226;1082265600;63624587266;133;206;88;275;-7.862335528478664;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871056;20673863680;63961512306;9730916354;4;208;316;174;;;;random_1
1;0.14224324326707016;0.07296256080842699;0.21126444245131606;0.02694427290668305;0.11243662949508616;0.3380064239389522;0.08585551749472796;0.01028690963773733;536871056;20673863680;63961512306;9730916354;4;223;310;165;-7.7917905949013635;0.078125;0.28125;random_1
2;0.1294877694295553;0.034210869409642575;0.0829816138662596;0.03819619188703188;0.2427444853663791;0.35659715314882;0.013692906356703508;0.10208901053560804;536871056;20673863680;63967804898;9730916354;5;205;311;181;-7.829923829927133;0.09375;0.484375;random_1
3;0.2283766967430932;0.012187574629471723;0.0690915665638123;0.041038724495775634;0.361056208047885;0.27383426886967105;0.011429030478758087;0.002985930171533131;536871056;20673863680;63961512306;9730916354;4;210;291;197;-7.844484573077303;0.078125;0.5;random_1
4;0.1294877694295553;0.034210869409642575;0.0829816138662596;0.03819619188703188;0.2427444853663791;0.35659715314882;0.013692906356703508;0.10208901053560804;536871056;20673863680;63967804898;9730916354;5;206;310;181;-7.840584051110422;0.09375;0.515625;random_1
5;0.2283766967430932;0.012187574629471723;0.0690915665638123;0.041038724495775634;0.361056208047885;0.27383426886967105;0.011429030478758087;0.002985930171533131;536871056;20673863680;63961512306;9730916354;4;210;291;197;-7.8443913292877685;0.078125;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536871056;26843685122;46783412448;18291490816;4;218;319;161;;;;random_10
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536871056;11878408226;46783412448;18257944576;6;223;246;227;-7.817689861423885;0.078125;0.484375;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536871056;11878408226;46783412448;18257944576;6;224;244;228;-7.836743303727983;0.078125;0.265625;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536871056;11878408226;46783412448;18257944576;6;224;244;228;-7.835659586399933;0.078125;;random_10
0;0.15108994594523184;0.2437853400311279;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;536871056;9663815744;1082265600;63963343266;4;132;118;448;;;;random_11
1;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;536871056;9663815744;1082265600;63963343266;4;126;145;427;-7.797727384671214;0.078125;0.3125;random_11
2;0.2748234757230447;0.21107162672169047;0.04154026036939285;0.3183211454540503;0.0938230725975187;0.005885045538085677;0.0060247892412228716;0.04851058435499433;536871056;9663815744;1082265600;63963343266;4;131;166;401;-7.815402954432236;0.09375;0.375;random_11
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536871056;29062472032;1082265600;63963343266;5;190;165;342;-7.798892475840143;0.078125;0.578125;random_11
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536871056;29062472032;1082265600;63963343266;5;189;165;343;-7.8197820141712375;0.078125;0.28125;random_11
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536871056;29062472032;1082265600;63963343266;5;189;165;343;-7.820371191347392;0.09375;;random_11
0;0.1435609441755931;0.004921730015495125;0.20289989563132568;0.001149313093622308;0.16590935378399868;0.06608993129700884;0.17995365780355352;0.2355151741994028;34896610320;20673863680;26916299010;3758227616;67;220;217;198;;;;random_12
1;0.13258297951434733;0.03648898586248752;0.14123592435968538;0.010375569128549448;0.1813458171699816;0.17631622130257246;0.04349585114583107;0.2781586515165453;35970497040;20673863680;9663815746;12349218978;108;228;109;257;-7.711529016142997;0.09375;0.421875;random_12
2;0.2478445106486236;0.01665195941185646;0.03497951460349431;0.05690472567257294;0.15293654635005416;0.23438855242219;0.0048990461934540685;0.2513951446977545;35970357264;20673863680;9730916354;12349218978;116;195;122;269;-7.796078805648795;0.09375;0.46875;random_12
3;0.08365946100027769;0.04112174223113338;0.09186568040930077;0.04469601181801276;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;27462414594;3489796096;1082265600;12349218978;198;159;93;252;-7.807203027486854;0.078125;0.859375;random_12
4;0.08365946100027769;0.04112174223113338;0.09186568040930077;0.04469601181801276;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;27462414594;3489796096;1082265600;12349218978;197;159;94;252;-7.8838000978627685;0.078125;0.203125;random_12
5;0.08365946100027769;0.04112174223113338;0.09186568040930077;0.04469601181801276;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;27462414594;3489796096;1082265600;12349218978;197;159;94;252;-7.883439802974094;0.09375;;random_12
0;0.05579214832119081;0.12922472055354275;0.1327874324500045;0.12834878286636378;0.05003435679203865;0.21368941678985756;0.10028450329915843;0.18983863892784364;1610620944;10209071234;9663815744;29532500194;88;156;112;346;;;;random_13
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1075449856;10267787394;9672204352;63967804898;118;167;73;344;-7.742988841645162;0.09375;0.71875;random_13
2;0.1392255002173059;0.0821827009485524;0.05539495984100827;0.3940745820312848;0.14956232609575934;0.1586385207047434;0.006015799148211288;0.014905611013134543;1082265600;10209071234;9663815744;63961512306;151;172;89;290;-7.822398023800666;0.078125;0.4375;random_13
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1082265600;12683714690;9663815744;63961512306;160;233;94;215;-7.839888483076592;0.078125;0.4375;random_13
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1082265600;12683714690;9663815744;63961512306;160;233;94;215;-7.827846205268631;0.09375;0.21875;random_13
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1082265600;12683714690;9663815744;63961512306;160;233;94;215;-7.827846205268631;0.078125;;random_13
0;0.13339007919825738;0.05672096348107715;0.15519052451155035;0.07561329411816448;0.16802560045992326;0.11084822274612922;0.16814615371747196;0.13206516176742628;536871056;63967804898;1610743952;42949675010;3;475;144;80;;;;random_14
1;0.4007264736737745;0.00310362567010429;0.0033302005369709067;0.3927380356007213;0.046225443549343416;0.03708592971439797;0.06602574663090753;0.05076454462378014;536871056;63967804898;1082265600;44090669058;4;367;182;149;-7.761755316256317;0.09375;0.53125;random_14
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536871056;63967804898;1082265600;11878408226;5;353;180;164;-7.83979745909097;0.078125;0.546875;random_14
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536871056;63967804898;1082265600;11878408226;5;353;180;164;-7.837572095219424;0.078125;0.296875;random_14
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536871056;63967804898;1082265600;11878408226;5;353;180;164;-7.837572095219424;0.0625;;random_14
0;0.17360262844264218;0.12000098837955407;0.22885577736986676;0.1541506122588734;0.10145731304982096;0.14515109909943447;0.004594236487028784;0.07218734491277927;536871056;26847871040;3489796096;12349218978;5;261;143;293;;;;random_15
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;536871056;26847871040;3489796096;12349218978;5;194;180;323;-7.77588427539135;0.078125;0.265625;random_15
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;536871056;26847871040;3489796096;12349218978;5;194;180;323;-7.797286304467321;0.078125;;random_15
0;0.18380892781250868;0.08076490640063039;0.17207104938998458;0.11937999741662883;0.03771938903474669;0.08304930659236966;0.15869257578036833;0.16451384757276272;536871056;35433621504;26916299010;29532500194;4;145;192;361;;;;random_16
1;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536871056;1082265600;26916299010;29532500194;4;139;170;389;-7.766892026458418;0.09375;0.859375;random_16
2;0.34884434049438995;0.00273272513097807;0.06775407423558437;0.38042746609519695;0.01118911864462332;0.0996184973081792;0.03442619410124165;0.055007583989806715;536871056;1082265600;26916299010;29532500194;4;156;174;368;-7.8283886145983494;0.078125;0.265625;random_16
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536871056;1082265600;11878408226;63967804898;5;182;164;351;-7.818481836530416;0.09375;0.546875;random_16
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536871056;1082265600;11878408226;63967804898;5;183;164;350;-7.836310589132325;0.078125;0.28125;random_16
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536871056;1082265600;11878408226;63967804898;5;183;164;350;-7.836607146859612;0.078125;;random_16
0;0.117138843090924;0.13322623112491394;0.1330023758781545;0.08799170246486591;0.182858809055434;0.07496757683558479;0.08889860439149841;0.1819158571586243;2684354608;12683714690;68281346534;26916299010;76;200;208;218;;;;random_17
1;0.3585130911325581;0.0025729155149913263;0.01396894500916669;0.09012109673297104;0.040046981647953166;0.199450923755028;0.002575067048555877;0.2927509791587756;2684354608;12683714690;63894205794;26848788482;76;216;224;186;-7.755917355809064;0.09375;0.390625;random_17
2;0.10050653976194608;0.03333379909217631;0.05243359499350832;0.07763719630542039;0.21912163745643792;0.2486036827401233;0.01539531588687766;0.2529682337635101;3221364768;12683714690;63894205794;1082265600;116;244;224;118;-7.779362020179312;0.078125;0.609375;random_17
3;0.08365946100027769;0.04112174223113338;0.09186568040930077;0.04469601181801276;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;3221364768;12683714690;63894329634;1082265600;116;217;256;113;-7.819317450317969;0.09375;0.40625;random_17
4;0.08365946100027769;0.04112174223113338;0.09186568040930077;0.04469601181801276;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;3221364768;12683714690;63894329634;1082265600;116;217;256;113;-7.832385500429188;0.078125;0.203125;random_17
5;0.08365946100027769;0.04112174223113338;0.09186568040930077;0.04469601181801276;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;3221364768;12683714690;63894329634;1082265600;116;217;256;113;-7.832385500429188;0.078125;;random_17
0;0.15325556983544686;0.13380755430685526;0.019052894137867052;0.1747914693459351;0.13577558112524185;0.18987845264278946;0.02840976911574692;0.16502870949011755;1677852800;3221364768;52684793856;29863641250;105;126;132;339;;;;random_18
1;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1677852800;3221364768;52684793856;29863641250;106;114;123;359;-7.816684925837903;0.078125;0.25;random_18
2;0.3143202668814189;0.08282628946517219;0.05861694141395444;0.2290022396863755;0.000594493705413575;0.2695746548623017;0.03300794245734805;0.012057171528015557;1677852800;3221364768;52684793856;29863641250;105;112;126;359;-7.839826914317265;0.078125;0.234375;random_18
3;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1677852800;3221364768;52684793856;29863641250;106;113;123;360;-7.837467243420368;0.078125;0.28125;random_18
4;0.3143202668814189;0.08282628946517219;0.05861694141395444;0.2290022396863755;0.000594493705413575;0.2695746548623017;0.03300794245734805;0.012057171528015557;1677852800;3221364768;52684793856;29863641250;105;112;126;359;-7.839628639173667;0.078125;;random_18
0;0.04510371616776132;0.1708629604548954;0.034369133485471236;0.2353845264685032;0.224090267331972;0.1579672263071506;0.11302325176729595;0.01919891801695032;536871056;46777116838;27462611136;20673863680;4;341;174;183;;;;random_19
1;0.18058792433711632;0.26365458336663783;0.03340713387904086;0.3538083116446455;0.07823240122104469;0.07498673476471307;0.00910399866482975;0.006218912121971974;536871056;63894329634;27454283968;3557433376;4;324;182;192;-7.787210769005759;0.078125;0.765625;random_19
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536871056;11878408226;63955477472;3221364768;6;212;253;231;-7.8183905672853;0.109375;1.015625;random_19
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536871056;11878408226;63955477472;3221364768;6;213;252;231;-7.8702628642268655;0.078125;0.25;random_19
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536871056;11878408226;63955477472;3221364768;6;213;252;231;-7.870192467308263;0.078125;;random_19
0;0.0036622273199138377;0.15081527378556542;0.14095018761576092;0.15758826916774168;0.17726047968299713;0.14475431771759914;0.08358933159797828;0.14137991311244355;1610620944;3489796096;20405420064;63896431010;69;118;144;371;;;;random_2
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1082265600;3489796096;20405428256;29532447138;111;130;143;318;-7.7483150709922715;0.078125;0.40625;random_2
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1082265600;3489796096;20405428256;29532447138;111;130;143;318;-7.84863661804836;0.09375;0.28125;random_2
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1082265600;3489796096;20405428256;29532447138;111;130;143;318;-7.84863661804836;0.09375;;random_2
0;0.14111060436843936;0.09176518739114266;0.1460933445138444;0.17529493811202682;0.1973770432852979;0.17315449478956316;0.002370107977500627;0.07283427956218515;536871056;10267787394;12146835520;3221364768;4;277;202;219;;;;random_20
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;536871056;10267787394;12079726656;3221364768;5;236;197;264;-7.791267104471324;0.09375;0.515625;random_20
2;0.03379901133745165;0.009229863395055908;0.1021697361520277;0.21617204921416489;0.2232336833480448;0.3535120839966061;0.034289155376229945;0.02759441718041919;536871056;10267787394;12146835520;3221364768;4;262;204;232;-7.814784583801451;0.09375;0.484375;random_20
3;0.03379901133745165;0.009229863395055908;0.1021697361520277;0.21617204921416489;0.2232336833480448;0.3535120839966061;0.034289155376229945;0.02759441718041919;536871056;10267787394;12146835520;3221364768;4;262;204;232;-7.8289348658801785;0.09375;0.25;random_20
