Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;1677852800;9663819778;64187955554;66072914706;124;144;372;83;;;;random_0
1;0.11087684162754624;0.27886963336158577;0.08188371305838223;0.086645741524473;0.12310991386830245;0.012388078847863998;0.0028737857519388807;0.30335229195990754;1677852800;9730924546;64162760994;66072914706;135;191;296;101;-7.736529704959084;0.0625;0.46875;random_0
2;0.11087684162754624;0.27886963336158577;0.08188371305838223;0.086645741524473;0.12310991386830245;0.012388078847863998;0.0028737857519388807;0.30335229195990754;1677852800;9730924546;64162760994;66072914706;135;191;295;102;-7.773196161065504;0.078125;0.234375;random_0
3;0.11087684162754624;0.27886963336158577;0.08188371305838223;0.086645741524473;0.12310991386830245;0.012388078847863998;0.0028737857519388807;0.30335229195990754;1677852800;9730924546;64162760994;66072914706;135;191;295;102;-7.773201993688295;0.078125;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;1677852800;63961508706;9730924546;17179869440;155;435;132;1;;;;random_1
1;0.34884434049438995;0.00273272513097807;0.06775407423558437;0.38042746609519695;0.01118911864462332;0.0996184973081792;0.03442619410124165;0.055007583989806715;1677729920;63961508706;9730924546;18257936640;121;317;149;136;-7.768782713192109;0.078125;1.0625;random_1
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677729920;63961508706;9730924546;18257936640;113;273;167;170;-7.825203737361224;0.078125;0.21875;random_1
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677729920;63961508706;9730924546;18257936640;113;273;167;170;-7.867703696110501;0.109375;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536871056;29028917282;63959103712;66072914706;36;300;294;93;;;;random_10
1;0.15089469380249795;0.15250400647174214;0.06630930176008214;0.26236668946927816;0.30803345505899943;0.03654809299343674;0.0007438689570714327;0.022599891486892072;1677852800;11811295266;63984908512;66043161346;170;213;250;90;-7.727054373204818;0.078125;0.46875;random_10
2;0.07537926683661182;0.08655669426837803;0.06248648491271781;0.2950349715717886;0.3672202449565139;0.0212010100255659;0.06412515773060942;0.027996169697814627;1677852800;11005853730;64171178352;68273290547;205;185;247;86;-7.773959386220262;0.078125;0.640625;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677852800;11005853730;63355363425;63894414370;201;99;219;204;-7.782198596337391;0.09375;0.625;random_10
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677852800;11005853730;63355363425;63894414370;201;99;219;204;-7.811661013990536;0.078125;0.21875;random_10
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677852800;11005853730;63355363425;63894414370;201;99;219;204;-7.811661013990536;0.09375;;random_10
0;0.15108994594523184;0.2437853400311279;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;536871056;63355165026;3489792032;9730924546;57;348;136;182;;;;random_11
1;0.2500791569798219;0.2354027773027801;0.014862273932091509;0.2486842722487812;0.05416282486031248;0.14072914265149306;0.02574566700541392;0.03033388501930588;1677852800;63972452578;3489792032;9730924546;127;325;124;147;-7.79673045629507;0.078125;0.5;random_11
2;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;1677852800;63972452578;3489792032;9730924546;129;322;124;148;-7.865480139030592;0.09375;0.25;random_11
3;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;1677852800;63972452578;3489792032;9730924546;129;322;124;148;-7.865362712739966;0.078125;;random_11
0;0.1435609441755931;0.004921730015495125;0.20289989563132568;0.001149313093622308;0.16590935378399868;0.06608993129700884;0.17995365780355352;0.2355151741994028;37446746240;12418428962;63355363425;25769804034;127;248;275;73;;;;random_12
1;0.29865380431734506;0.020717171841805573;0.1311631175891735;0.06994229123180486;0.006099207787828917;0.01579148800768778;0.14784115476230025;0.3097917644620539;37044095136;29878792290;11811299426;25769804034;124;285;230;84;-7.711897676918943;0.078125;0.734375;random_12
2;0.2677303786097921;0.020821418733827708;0.1309434283642039;0.044348506896247884;0.0725488034381294;0.12558217175148012;0.04092145886326013;0.2971038333430589;37044095136;29878792290;11811299426;26910654722;135;261;176;151;-7.767307855513482;0.078125;0.453125;random_12
3;0.2141875990279326;0.14140163163174538;0.046343677879474264;0.10831711571244376;0.053350312744340836;0.00656554995798805;0.03182409513900542;0.3980100179070696;38461909120;29878792290;3489792032;26843750402;201;206;115;201;-7.776777470356055;0.09375;0.609375;random_12
4;0.2141875990279326;0.14140163163174538;0.046343677879474264;0.10831711571244376;0.053350312744340836;0.00656554995798805;0.03182409513900542;0.3980100179070696;38461909120;29878792290;3489792032;26843750402;201;206;115;201;-7.817888358611856;0.078125;0.203125;random_12
5;0.2141875990279326;0.14140163163174538;0.046343677879474264;0.10831711571244376;0.053350312744340836;0.00656554995798805;0.03182409513900542;0.3980100179070696;38461909120;29878792290;3489792032;26843750402;201;206;115;201;-7.817888358611856;0.09375;;random_12
0;0.05579214832119081;0.12922472055354275;0.1327874324500045;0.12834878286636378;0.05003435679203865;0.21368941678985756;0.10028450329915843;0.18983863892784364;43486546114;29005062498;12155232258;4026663040;137;324;164;98;;;;random_13
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;36037593216;29005062498;9730924546;3565297664;125;321;147;130;-7.736421516712477;0.09375;0.734375;random_13
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;36037593216;29005062498;9730924546;3565297664;125;321;147;130;-7.8657099871387315;0.078125;0.21875;random_13
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;36037593216;29005062498;9730924546;3565297664;125;321;147;130;-7.8657099871387315;0.078125;;random_13
0;0.13339007919825738;0.05672096348107715;0.15519052451155035;0.07561329411816448;0.16802560045992326;0.11084822274612922;0.16814615371747196;0.13206516176742628;63961508706;11005853730;4102168704;2415919136;430;97;195;1;;;;random_14
1;0.2141875990279326;0.14140163163174538;0.046343677879474264;0.10831711571244376;0.053350312744340836;0.00656554995798805;0.03182409513900542;0.3980100179070696;64162760994;12155232258;4102168704;2415919136;285;271;164;3;-7.717378806664914;0.078125;0.5625;random_14
2;0.29244857425987714;0.30709999017572104;0.02198410264128196;0.0022349689551305193;0.039777866992436295;0.017028148439896338;0.03792978224614748;0.2814965662895093;64162760994;11811299426;4102168704;2415919136;302;249;169;3;-7.847860791197747;0.078125;0.515625;random_14
3;0.3061158293518756;0.1952507845406092;0.05919351878463595;0.031089935235705163;0.014033869677529894;0.019816717379830685;0.06886036006004657;0.30563898496976694;64162760994;11811299426;4102168704;2415919136;303;254;163;3;-7.836278240340223;0.078125;0.265625;random_14
4;0.29244857425987714;0.30709999017572104;0.02198410264128196;0.0022349689551305193;0.039777866992436295;0.017028148439896338;0.03792978224614748;0.2814965662895093;64162760994;11811299426;4102168704;2415919136;302;249;169;3;-7.8540046371378445;0.078125;0.25;random_14
5;0.3061158293518756;0.1952507845406092;0.05919351878463595;0.031089935235705163;0.014033869677529894;0.019816717379830685;0.06886036006004657;0.30563898496976694;64162760994;11811299426;4102168704;2415919136;303;254;163;3;-7.836278240340223;0.078125;0.296875;random_14
6;0.29244857425987714;0.30709999017572104;0.02198410264128196;0.0022349689551305193;0.039777866992436295;0.017028148439896338;0.03792978224614748;0.2814965662895093;64162760994;11811299426;4102168704;2415919136;302;249;169;3;-7.8540046371378445;0.078125;;random_14
0;0.17360262844264218;0.12000098837955407;0.22885577736986676;0.1541506122588734;0.10145731304982096;0.14515109909943447;0.004594236487028784;0.07218734491277927;1677852800;61207488514;12155232258;29530460642;101;192;140;290;;;;random_15
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1677852800;44090656770;3565297664;29005062498;122;148;130;323;-7.764977676853057;0.09375;0.453125;random_15
2;0.16882756346316316;0.01720462039518764;0.02308842648227704;0.057806420575531925;0.2812390015839808;0.330802341769475;0.04326062453347212;0.07777100119691219;1677852800;44090656770;3565297664;29005062498;163;163;129;268;-7.874747412566983;0.09375;0.21875;random_15
3;0.09498590198239187;0.007689443366208945;0.10897705822302127;0.08311941671988933;0.17371738825196714;0.3743562724109241;0.022322878163480872;0.1348316408821165;1677852800;44090656770;3565297664;29005062498;142;141;123;317;-7.892035263866135;0.09375;0.234375;random_15
4;0.09498590198239187;0.007689443366208945;0.10897705822302127;0.08311941671988933;0.17371738825196714;0.3743562724109241;0.022322878163480872;0.1348316408821165;1677852800;44090656770;3565297664;29005062498;142;141;123;317;-7.870808097491929;0.078125;;random_15
0;0.18380892781250868;0.08076490640063039;0.17207104938998458;0.11937999741662883;0.03771938903474669;0.08304930659236966;0.15869257578036833;0.16451384757276272;536871056;63961508706;29869879616;12155232258;58;266;198;201;;;;random_16
1;0.2337700385736786;0.0030813621737787885;0.2498520529228173;0.04691282902530974;0.1648275416836902;0.1024512531966366;0.0009746452323179248;0.1981302771917709;1677852800;63961508706;29869879616;11811295266;141;238;178;166;-7.7293630711299715;0.09375;0.609375;random_16
2;0.2337700385736786;0.0030813621737787885;0.2498520529228173;0.04691282902530974;0.1648275416836902;0.1024512531966366;0.0009746452323179248;0.1981302771917709;1677852800;63961508706;29869879616;11811295266;141;238;179;165;-7.756419912170989;0.09375;0.21875;random_16
3;0.2337700385736786;0.0030813621737787885;0.2498520529228173;0.04691282902530974;0.1648275416836902;0.1024512531966366;0.0009746452323179248;0.1981302771917709;1677852800;63961508706;29869879616;11811295266;141;238;179;165;-7.756333589719015;0.078125;;random_16
0;0.117138843090924;0.13322623112491394;0.1330023758781545;0.08799170246486591;0.182858809055434;0.07496757683558479;0.08889860439149841;0.1819158571586243;1677852800;9730924546;64187955554;17179869440;127;191;404;1;;;;random_17
1;0.28904384455590504;0.04380639852119489;0.0646811295596687;0.15521353841383526;0.0133797138455192;0.015255197615012128;0.03296691581926518;0.3856532616695996;1677852800;9730924546;63961508706;20674129952;145;178;246;154;-7.746033384904593;0.078125;0.78125;random_17
2;0.2141875990279326;0.14140163163174538;0.046343677879474264;0.10831711571244376;0.053350312744340836;0.00656554995798805;0.03182409513900542;0.3980100179070696;1677852800;9730924546;64162760994;20674129952;155;153;262;153;-7.8290447710352495;0.078125;0.421875;random_17
3;0.2662768379220859;0.07890248395138788;0.008959830700271097;0.15573491732164238;0.12796644946908076;0.08790434806141358;0.00041156091876733814;0.2738435716553512;1677852800;9730924546;64162760994;20406218784;143;156;262;162;-7.8194076703539075;0.09375;0.421875;random_17
4;0.28285602862283515;0.2537776207989907;0.0451233842292053;0.024502986104953817;0.050222520870453737;0.0063926698739970285;0.004814088301972496;0.3323107011975916;1677852800;9730924546;64162760994;20674129952;149;135;297;142;-7.824545091775138;0.078125;0.453125;random_17
5;0.204010366811844;0.2987667435432591;0.03065162719019198;0.08078032796635412;0.016787901371500866;0.042166449379253054;0.01703437799657975;0.3098022057410172;1677852800;9730924546;64162760994;20674129952;142;142;297;142;-7.828759565065115;0.09375;0.234375;random_17
6;0.11087684162754624;0.27886963336158577;0.08188371305838223;0.086645741524473;0.12310991386830245;0.012388078847863998;0.0028737857519388807;0.30335229195990754;1677852800;9730924546;64162760994;3221360672;143;120;319;141;-7.8172941750710265;0.09375;0.703125;random_17
7;0.11087684162754624;0.27886963336158577;0.08188371305838223;0.086645741524473;0.12310991386830245;0.012388078847863998;0.0028737857519388807;0.30335229195990754;1677852800;9730924546;64162760994;3221360672;143;120;319;141;-7.824013856924133;0.078125;0.234375;random_17
8;0.11087684162754624;0.27886963336158577;0.08188371305838223;0.086645741524473;0.12310991386830245;0.012388078847863998;0.0028737857519388807;0.30335229195990754;1677852800;9730924546;64162760994;3221360672;143;120;319;141;-7.824013856924133;0.109375;;random_17
0;0.15325556983544686;0.13380755430685526;0.019052894137867052;0.1747914693459351;0.13577558112524185;0.18987845264278946;0.02840976911574692;0.16502870949011755;19864224160;29878792290;54761035808;9730924546;124;268;164;167;;;;random_18
1;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;19864224160;29878792290;54761035808;9730924546;105;297;171;150;-7.751529399907231;0.078125;0.25;random_18
2;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;19864224160;29878792290;54761035808;9730924546;105;297;171;150;-7.766645913446567;0.078125;;random_18
0;0.04510371616776132;0.1708629604548954;0.034369133485471236;0.2353845264685032;0.224090267331972;0.1579672263071506;0.11302325176729595;0.01919891801695032;536871056;64187955554;18257936640;9663684610;25;412;123;163;;;;random_19
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677852800;63961508706;20674129952;9730924546;131;253;172;167;-7.774336844121909;0.078125;0.6875;random_19
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677852800;63961508706;20674129952;9730924546;131;253;172;167;-7.881222646535382;0.09375;0.203125;random_19
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677852800;63961508706;20674129952;9730924546;131;253;172;167;-7.881222646535382;0.078125;;random_19
0;0.0036622273199138377;0.15081527378556542;0.14095018761576092;0.15758826916774168;0.17726047968299713;0.14475431771759914;0.08358933159797828;0.14137991311244355;1677725824;29542719778;9672073280;17179869440;122;483;117;1;;;;random_2
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;4102168704;63430670626;46506584128;1142042624;178;279;156;110;-7.70789541779687;0.078125;0.90625;random_2
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;4102168704;63430670626;46506584128;1142042624;178;279;156;110;-7.885737390634928;0.078125;0.21875;random_2
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;4102168704;63430670626;46506584128;1142042624;178;279;156;110;-7.885737390634928;0.078125;;random_2
0;0.14111060436843936;0.09176518739114266;0.1460933445138444;0.17529493811202682;0.1973770432852979;0.17315449478956316;0.002370107977500627;0.07283427956218515;1677852800;3565297664;63355165026;2415919136;135;121;466;1;;;;random_20
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1677852800;3565297664;63355165026;2415919136;172;127;423;1;-7.756508521134419;0.09375;0.34375;random_20
2;0.09498590198239187;0.007689443366208945;0.10897705822302127;0.08311941671988933;0.17371738825196714;0.3743562724109241;0.022322878163480872;0.1348316408821165;1677852800;3565297664;63430670626;2415919136;183;129;410;1;-7.786044009182326;0.078125;0.671875;random_20
3;0.09498590198239187;0.007689443366208945;0.10897705822302127;0.08311941671988933;0.17371738825196714;0.3743562724109241;0.022322878163480872;0.1348316408821165;1677852800;3565297664;63430670626;2415919136;183;129;410;1;-7.786449835260763;0.078125;0.34375;random_20
4;0.09498590198239187;0.007689443366208945;0.10897705822302127;0.08311941671988933;0.17371738825196714;0.3743562724109241;0.022322878163480872;0.1348316408821165;1677852800;3565297664;63430670626;2415919136;183;129;410;1;-7.786449835260763;0.078125;;random_20
0;0.26905790378529115;0.06325879205611408;0.1920422321559388;0.02002774555046405;0.07371416635070019;0.006826711807569768;0.2925389057023096;0.08253354259161241;536871056;61274728512;9663684610;12418428962;53;336;83;251;;;;random_21
1;0.3020050792024196;0.3467400038737893;0.027361790882471343;0.013786404955346951;0.2213880716319616;0.012455267751385878;0.038134938272156034;0.03812844343046925;536871056;64187955554;9730924546;21020217504;36;261;138;288;-7.7472995005210805;0.078125;0.765625;random_21
2;0.2310014681756083;0.2856052610664145;0.04818096170409868;0.07155834578377031;0.1489056167349243;0.024893341860084312;0.01694696935742803;0.1729080353176716;1677852800;64162760994;9730924546;20472537120;131;303;139;150;-7.793672985479798;0.078125;0.671875;random_21
3;0.2310014681756083;0.2856052610664145;0.04818096170409868;0.07155834578377031;0.1489056167349243;0.024893341860084312;0.01694696935742803;0.1729080353176716;1677852800;64162760994;9730924546;20472537120;131;303;139;150;-7.812761617713855;0.078125;0.265625;random_21
4;0.2310014681756083;0.2856052610664145;0.04818096170409868;0.07155834578377031;0.1489056167349243;0.024893341860084312;0.01694696935742803;0.1729080353176716;1677852800;64162760994;9730924546;20472537120;131;303;139;150;-7.812761617713855;0.078125;;random_21
0;0.09563931523591654;0.25701643962235066;0.19507567157726174;0.008817253797850689;0.045609265080256825;0.17210794698727655;0.15985370865227785;0.06588039904680927;536871056;61274728512;29005062498;3565297664;44;227;292;160;;;;random_22
1;0.08922816510716168;0.2596125495076929;0.06657640034426582;0.02785986017088236;0.2539664785206419;0.2457259847635017;0.0505776570364607;0.006452904549392909;536871056;61771753538;11878408290;3565297664;49;278;254;142;-7.7750463341906775;0.09375;0.75;random_22
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1677852800;61283907842;11878408290;3565297664;133;194;265;131;-7.7982522607740545;0.078125;0.46875;random_22
3;0.16882756346316316;0.01720462039518764;0.02308842648227704;0.057806420575531925;0.2812390015839808;0.330802341769475;0.04326062453347212;0.07777100119691219;1677852800;61283379202;29005062498;3565297664;120;222;252;129;-7.902675194920625;0.078125;0.421875;random_22
4;0.09498590198239187;0.007689443366208945;0.10897705822302127;0.08311941671988933;0.17371738825196714;0.3743562724109241;0.022322878163480872;0.1348316408821165;1677852800;44099054082;11878408290;3565297664;163;175;253;132;-7.906097423363247;0.09375;0.453125;random_22
5;0.09498590198239187;0.007689443366208945;0.10897705822302127;0.08311941671988933;0.17371738825196714;0.3743562724109241;0.022322878163480872;0.1348316408821165;1677852800;44099054082;11878408290;3565297664;158;180;253;132;-7.900582537924127;0.078125;0.21875;random_22
6;0.26946361781101474;0.03886223182218241;0.029550191139254618;0.2467319837980955;0.01633451937881056;0.331373999816132;0.010641640622309856;0.057041815612200175;18794881152;44090656770;29530460642;3565297664;148;154;297;124;-7.9099293628329095;0.078125;0.65625;random_22
7;0.03379901133745165;0.009229863395055908;0.1021697361520277;0.21617204921416489;0.2232336833480448;0.3535120839966061;0.034289155376229945;0.02759441718041919;1677852800;9730924546;11878408290;3565297664;165;125;301;132;-7.891265768508568;0.09375;0.65625;random_22
8;0.08645717118140171;0.06555079012069358;0.04045561742376713;0.23391560708280865;0.20583589004678812;0.3179326262513177;0.01359441021828048;0.03625788767494265;1142042624;9730924546;29005062498;3565297664;149;114;328;132;-7.9330179771744715;0.09375;0.46875;random_22
9;0.03379901133745165;0.009229863395055908;0.1021697361520277;0.21617204921416489;0.2232336833480448;0.3535120839966061;0.034289155376229945;0.02759441718041919;1677852800;9730924546;29005062498;3565297664;137;110;341;135;-7.905371289336015;0.078125;0.515625;random_22
10;0.08645717118140171;0.06555079012069358;0.04045561742376713;0.23391560708280865;0.20583589004678812;0.3179326262513177;0.01359441021828048;0.03625788767494265;1142042624;9730924546;29530460642;3565297664;136;115;340;132;-7.902615742441412;0.09375;0.75;random_22
11;0.03379901133745165;0.009229863395055908;0.1021697361520277;0.21617204921416489;0.2232336833480448;0.3535120839966061;0.034289155376229945;0.02759441718041919;1142042624;9730924546;12348170466;3565297664;148;116;327;132;-7.888759415903523;0.078125;0.484375;random_22
12;0.03379901133745165;0.009229863395055908;0.1021697361520277;0.21617204921416489;0.2232336833480448;0.3535120839966061;0.034289155376229945;0.02759441718041919;1142042624;9730924546;12348170466;3565297664;149;115;327;132;-7.89826384777382;0.078125;0.265625;random_22
13;0.03379901133745165;0.009229863395055908;0.1021697361520277;0.21617204921416489;0.2232336833480448;0.3535120839966061;0.034289155376229945;0.02759441718041919;1142042624;9730924546;12348170466;3565297664;149;115;327;132;-7.900551492581331;0.09375;;random_22
0;0.21606045784327588;0.14199505235507612;0.1238785427263167;0.13643150269703533;0.16885906262298833;0.07214511738740524;0.09209862538601232;0.04853163898189013;536871056;64187955554;9730924546;3489792032;42;380;169;132;;;;random_23
1;0.3114339044952291;0.12936049714476824;0.0442786732718962;0.3664860621227759;0.059610964092349575;0.011724357455235736;0.07404360860745786;0.0030619328102876077;538968192;64238008646;9730924546;3489792032;68;325;147;183;-7.794276646535093;0.078125;0.46875;random_23
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677852800;64238071522;9730924546;3489792032;127;263;170;163;-7.846276205194704;0.09375;0.4375;random_23
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677852800;64238071522;9730924546;3489792032;127;263;170;163;-7.899315556773858;0.078125;0.21875;random_23
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677852800;64238071522;9730924546;3489792032;127;263;170;163;-7.899315556773858;0.09375;;random_23
