Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;1073885184;12415279266;67646694434;63657355618;99;248;110;254;;;;random_0
1;0.2310014681756083;0.2856052610664145;0.04818096170409868;0.07155834578377031;0.1489056167349243;0.024893341860084312;0.01694696935742803;0.1729080353176716;1073885184;12415279266;67646694434;63657355618;114;261;91;245;-7.748164167930647;0.078125;0.25;random_0
2;0.2310014681756083;0.2856052610664145;0.04818096170409868;0.07155834578377031;0.1489056167349243;0.024893341860084312;0.01694696935742803;0.1729080353176716;1073885184;12415279266;67646694434;63657355618;114;261;91;245;-7.780141936612797;0.078125;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871056;29560631794;1073885184;9663819778;4;465;119;123;;;;random_1
1;0.28781070354548244;0.055796013662973175;0.02525910221781464;0.2890178041962452;0.036218807741291055;0.230464862451272;0.0734298625641276;0.002002843620793949;536871056;29560631794;1140989952;9663819778;4;426;161;120;-7.817849287287206;0.078125;0.625;random_1
2;0.34884434049438995;0.00273272513097807;0.06775407423558437;0.38042746609519695;0.01118911864462332;0.0996184973081792;0.03442619410124165;0.055007583989806715;536871056;63970179571;1140989952;9663819778;4;404;165;138;-7.838301250530407;0.078125;0.65625;random_1
3;0.2900730850571841;0.03218033455996943;0.031822825049280384;0.4140776383311461;0.14615914406344813;0.013246872794818;0.06898054727748093;0.003459552866672982;536871056;64239320546;1140989952;9663819778;4;356;196;155;-7.8590820245145885;0.078125;0.53125;random_1
4;0.3734005986888253;0.034454710893647704;0.021988553198505963;0.4433429767374552;0.03507017768372346;0.0141831083682436;0.0738558143111319;0.00370406011846699;536871056;64289139186;1140989952;9663819778;4;359;196;152;-7.881847498194647;0.078125;0.53125;random_1
5;0.3734005986888253;0.034454710893647704;0.021988553198505963;0.4433429767374552;0.03507017768372346;0.0141831083682436;0.0738558143111319;0.00370406011846699;536871056;64289139186;1140989952;9663819778;4;360;194;153;-7.8803691994935825;0.09375;0.28125;random_1
6;0.3734005986888253;0.034454710893647704;0.021988553198505963;0.4433429767374552;0.03507017768372346;0.0141831083682436;0.0738558143111319;0.00370406011846699;536871056;64289139186;1140989952;9663819778;4;360;194;153;-7.878009357157762;0.078125;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536871056;12146839554;27428790464;53691287584;4;297;259;151;;;;random_10
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536871056;11811299362;63894857952;3221364768;3;201;296;211;-7.745841685334635;0.078125;0.75;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536871056;11811299362;63894857952;3221364768;3;200;297;211;-7.852066459535682;0.078125;0.25;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536871056;11811299362;63894857952;3221364768;3;200;297;211;-7.853598944290459;0.078125;;random_10
0;0.009322162219970604;0.14911270249531894;0.0951737754178372;0.08797196308702855;0.18865973877286468;0.16527333083460805;0.22245139665832372;0.08203493051404832;536870928;3758227616;3489800192;63902726306;2;159;153;397;;;;random_100
1;0.0019436075597920337;0.01875631023239717;0.055154483215277945;0.2829647460341665;0.08294438009531897;0.3925742717341804;0.04919446963291104;0.11646773149595592;1140854784;3758227616;3489800192;63902726306;65;150;135;361;-7.693895621556336;0.078125;0.796875;random_100
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1073885184;3758227616;3489800192;63902726306;113;129;108;361;-7.772239720449807;0.09375;0.5;random_100
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1073885184;3758227616;3489800192;63902726306;113;128;108;362;-7.846257361807405;0.078125;0.265625;random_100
4;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1073885184;3758227616;3489800192;63902726306;113;128;108;362;-7.846181243871508;0.09375;;random_100
