Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;536870928;44023547906;29599604978;18794815616;2;200;343;172;;;;random_0
1;0.27079720099530913;0.014614058233526012;0.00797537519021882;0.02060147033618875;0.3391334135243762;0.2934956762104928;0.04980239195471673;0.0035804135551717195;538968192;44023547906;29658345974;18794815616;25;155;328;209;-7.722627513215168;0.09375;0.640625;random_0
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1073885184;9672204290;63969655283;1610752128;91;150;386;90;-7.7875371488684175;0.078125;1.0625;random_0
3;0.29733882025190816;0.006585438005213239;0.09639513903075424;0.2184823345993384;0.06785395966563444;0.2992481592109725;0.009175559626182243;0.004920589609996752;1073885184;9672204290;63986612578;1610752128;86;143;395;93;-7.840821176632639;0.09375;0.59375;random_0
4;0.29733882025190816;0.006585438005213239;0.09639513903075424;0.2184823345993384;0.06785395966563444;0.2992481592109725;0.009175559626182243;0.004920589609996752;1073885184;9672204290;63986612578;1610752128;86;143;395;93;-7.842001320034312;0.078125;0.28125;random_0
5;0.29733882025190816;0.006585438005213239;0.09639513903075424;0.2184823345993384;0.06785395966563444;0.2992481592109725;0.009175559626182243;0.004920589609996752;1073885184;9672204290;63986612578;1610752128;86;143;395;93;-7.842001320034312;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;538968192;3489800192;11811291232;63986612578;60;129;117;411;;;;random_1
1;0.3028446580372269;0.2320166896984448;0.04767912422960524;0.005090274013944461;0.10710423430224612;0.2752778208020763;0.00981840200930241;0.020168796907153657;1610752128;3489800192;11886665762;61811599506;123;114;216;264;-7.775120415018578;0.078125;0.421875;random_1
2;0.2283766967430932;0.012187574629471723;0.0690915665638123;0.041038724495775634;0.361056208047885;0.27383426886967105;0.011429030478758087;0.002985930171533131;1610752128;3489800192;29533020530;61811599506;121;121;231;244;-7.8569137398121445;0.078125;0.421875;random_1
3;0.16882756346316316;0.01720462039518764;0.02308842648227704;0.057806420575531925;0.2812390015839808;0.330802341769475;0.04326062453347212;0.07777100119691219;1610752128;3489800192;29599604978;61207619586;122;123;236;236;-7.908136006280773;0.078125;0.421875;random_1
4;0.2283766967430932;0.012187574629471723;0.0690915665638123;0.041038724495775634;0.361056208047885;0.27383426886967105;0.011429030478758087;0.002985930171533131;1610752128;3489800192;29533020530;61207619586;108;121;235;253;-7.912736392175969;0.109375;0.453125;random_1
5;0.2283766967430932;0.012187574629471723;0.0690915665638123;0.041038724495775634;0.361056208047885;0.27383426886967105;0.011429030478758087;0.002985930171533131;1610752128;3489800192;29533020530;61207619586;108;121;235;253;-7.9212602128406795;0.09375;0.203125;random_1
6;0.2283766967430932;0.012187574629471723;0.0690915665638123;0.041038724495775634;0.361056208047885;0.27383426886967105;0.011429030478758087;0.002985930171533131;1610752128;3489800192;29533020530;61207619586;108;121;235;253;-7.9212602128406795;0.09375;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;538968192;26847871042;29595742370;64238004418;48;160;243;266;;;;random_10
1;0.20061654291571904;0.15739270811802092;0.005514527517427353;0.276200504131109;0.10707797042862337;0.2034911986312564;0.01718605493273715;0.032520493325106634;1610752128;26847871042;29595742370;64238004418;111;132;242;232;-7.7319058546751505;0.09375;0.421875;random_10
2;0.20351755227612886;0.11702777632732325;0.07684897614325388;0.15060676575082368;0.06044924340346323;0.3794826745467047;0.011261351265992668;0.0008056602863097856;1610752128;26856136706;12349210850;64238004418;112;203;205;197;-7.814037303874059;0.078125;0.390625;random_10
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1073885184;26856136706;12349210850;64238004418;86;187;227;217;-7.862491028900576;0.09375;0.4375;random_10
4;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1073885184;26856136706;12349210850;64238004418;86;187;227;217;-7.841064304373781;0.078125;0.21875;random_10
5;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1073885184;26856136706;12349210850;64238004418;86;187;227;217;-7.841064304373781;0.078125;;random_10
0;0.009322162219970604;0.14911270249531894;0.0951737754178372;0.08797196308702855;0.18865973877286468;0.16527333083460805;0.22245139665832372;0.08203493051404832;536870928;61207619586;10267664576;11886665762;1;318;158;240;;;;random_100
1;0.2748175875759057;0.2105444664387515;0.11451892347362284;0.02005028745581993;0.08456208247865482;0.24980195165496275;0.027402446075670592;0.018302254846611892;538968192;61207619586;10200690818;11886665762;21;266;195;235;-7.701356399335864;0.09375;0.515625;random_100
2;0.2940985242496007;0.16691998144413625;0.02186917841216099;0.06509988062962803;0.0625237540796771;0.27062616109209964;0.009538048259700704;0.1093244718329965;538968192;61275252802;10200690818;29062463586;43;217;176;281;-7.804107318690653;0.09375;0.484375;random_100
3;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1610752128;61275252802;9672204290;29532102882;137;163;114;303;-7.787637108347899;0.09375;0.65625;random_100
4;0.20642446111882667;0.03247375426306101;0.008323848523663028;0.2607266687233741;0.10171287090797552;0.3127518363483364;0.0006962130348169285;0.07689034707994648;1610752128;61216798784;9672204290;29532102882;146;144;123;304;-7.8512586644435896;0.078125;0.4375;random_100
5;0.13785811827747668;0.03418559176189059;0.029504053907367874;0.3547892796283393;0.1905162412026077;0.21387290795945904;0.00566035311105709;0.033613454151801836;1610752128;61216798784;9672204290;29532102882;164;134;140;279;-7.873011409189242;0.078125;0.25;random_100
6;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1610752128;61216798784;9672204290;29532102882;136;160;123;298;-7.835961708471836;0.078125;0.21875;random_100
7;0.13785811827747668;0.03418559176189059;0.029504053907367874;0.3547892796283393;0.1905162412026077;0.21387290795945904;0.00566035311105709;0.033613454151801836;1610752128;61216798784;9672204290;29532102882;164;134;140;279;-7.869651596858822;0.078125;0.234375;random_100
8;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1610752128;61216798784;9672204290;29532102882;136;160;123;298;-7.835961708471836;0.078125;;random_100
0;0.2170897606207756;0.18623290023866013;0.08645073539751559;0.15036297556090727;0.06979676679074373;0.21149217191757047;0.02719293201632609;0.05138175745750107;1610752128;9672204290;64164428018;3221364768;137;127;341;112;;;;random_101
1;0.20642446111882667;0.03247375426306101;0.008323848523663028;0.2607266687233741;0.10171287090797552;0.3127518363483364;0.0006962130348169285;0.07689034707994648;1073885184;9672204290;64164428018;3221356576;122;136;361;98;-7.83906478768448;0.078125;0.484375;random_101
2;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1073885184;9672204290;64164428018;3221364768;114;149;356;98;-7.8391598398231865;0.09375;0.5;random_101
3;0.34884434049438995;0.00273272513097807;0.06775407423558437;0.38042746609519695;0.01118911864462332;0.0996184973081792;0.03442619410124165;0.055007583989806715;1073885184;9672204290;63969655283;3221364768;120;150;329;118;-7.852194166878863;0.09375;0.484375;random_101
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1073885184;9672204290;64238004418;3221364768;108;166;336;107;-7.86153896033897;0.078125;0.46875;random_101
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1073885184;9672204290;64238004418;3221364768;108;166;336;107;-7.8742856774033;0.078125;0.25;random_101
6;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1073885184;9672204290;64238004418;3221364768;108;166;336;107;-7.8742856774033;0.0625;;random_101
0;0.06455341222950547;0.14214192061329234;0.2628337715466683;0.18583326223849236;0.17199696508865392;0.00019255457112802617;0.15003354104561953;0.02241457266663984;538968192;27460772050;10200690818;46439467010;36;335;177;169;;;;random_102
1;0.2694471292703817;0.00903050529228193;0.1843464987843593;0.2648111191012427;0.1051204705266616;0.008471646098846347;0.15656017610759415;0.002212454818632198;538968192;64238004418;10200690818;3489792032;40;354;170;153;-7.738236569599251;0.078125;1.03125;random_102
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610752128;64238004418;9672204290;3221364768;102;284;167;164;-7.814805504213537;0.078125;0.4375;random_102
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610752128;64238004418;9672204290;3221364768;102;285;166;164;-7.886234237552178;0.078125;0.21875;random_102
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610752128;64238004418;9672204290;3221364768;102;285;166;164;-7.887247798554754;0.09375;;random_102
0;0.053428457240253635;0.23921052464411086;0.05526153197197965;0.22021099481663264;0.20598647912553986;0.040829796552016066;0.15539855958670462;0.0296736560627626;538968192;9663815744;63902525490;17179934720;53;226;437;1;;;;random_103
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610752128;29868040384;46506582562;18257948672;106;199;235;177;-7.7146237612433985;0.09375;1.203125;random_103
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610752128;29868040384;46506582562;18257948672;106;201;233;177;-7.875569400988134;0.078125;0.203125;random_103
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610752128;29868040384;46506582562;18257948672;106;201;233;177;-7.876099034385276;0.078125;;random_103
0;0.15725111321634438;0.13771573503098267;0.17540914936051838;0.10356502325718148;0.1976447031706068;0.010661221410606934;0.06327490338901065;0.15447815116474894;1610743824;46774888674;1073885184;26856136706;85;297;80;255;;;;random_104
1;0.3250249145654498;0.2109996716163224;0.18010986345950306;0.1887011610476416;0.043204582478829766;0.03465384137377731;0.0032645216145741913;0.014041443843901744;1610752128;46774888674;1073885184;26856136706;91;284;69;273;-7.749325700052029;0.09375;0.578125;random_104
2;0.2400091058559621;0.23201413488761316;0.07900420183471257;0.22267907842600984;0.10831123455029573;0.019620295352333457;0.0035483683838749306;0.09481358070919824;1610752128;64164428018;1073885184;26856136706;103;331;75;208;-7.795198649243778;0.078125;0.484375;random_104
3;0.1821162708219697;0.2852897326939524;0.01837014813031534;0.28894014188978084;0.08422534163433823;0.046098110387282634;0.02060965781496721;0.0743505966273935;1610752128;64164428018;1073885184;26856136706;106;344;94;173;-7.8055405944772;0.078125;0.25;random_104
4;0.3114339044952291;0.12936049714476824;0.0442786732718962;0.3664860621227759;0.059610964092349575;0.011724357455235736;0.07404360860745786;0.0030619328102876077;1610752128;63986612578;1073885184;26843947010;107;342;104;164;-7.8231491305164385;0.078125;0.75;random_104
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610752128;64238004418;1073885184;9672204290;113;309;129;166;-7.838627849687843;0.078125;0.4375;random_104
6;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610752128;64238004418;1073885184;9672204290;113;308;129;167;-7.877240455313907;0.078125;0.234375;random_104
7;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610752128;64238004418;1073885184;9672204290;113;308;129;167;-7.876357838056352;0.0625;;random_104
0;0.10416137327174486;0.04308647134268225;0.026708855388853297;0.20361944173060256;0.1178716493349318;0.21979874229061694;0.18268050808149736;0.1020729585590711;538968192;18257936384;29595742370;34359741440;47;164;473;33;;;;random_105
1;0.34884434049438995;0.00273272513097807;0.06775407423558437;0.38042746609519695;0.01118911864462332;0.0996184973081792;0.03442619410124165;0.055007583989806715;538968192;18257948672;29599604978;34359741440;62;152;459;44;-7.79010010862728;0.078125;0.65625;random_105
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;2952790176;18257948672;63969655283;34359741440;79;172;422;44;-7.827069947306577;0.078125;0.9375;random_105
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;2952790176;18257948672;63969655283;34359741440;79;172;422;44;-7.875476058900684;0.078125;0.328125;random_105
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;2952790176;18257948672;63969655283;34359741440;79;172;422;44;-7.875476058900684;0.09375;;random_105
0;0.0770958457266066;0.10643213430803317;0.18350952554306726;0.1521805609070556;0.001063615591677689;0.14328007633199394;0.18979413859462627;0.1466441029969395;536870928;64238004418;9672204290;2952790176;2;399;193;123;;;;random_106
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1073885184;64238004418;9672204290;2952790176;145;301;167;104;-7.716020819626381;0.09375;0.734375;random_106
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1073885184;64238004418;9672204290;2952790176;145;301;167;104;-7.888446602500037;0.078125;0.21875;random_106
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1073885184;64238004418;9672204290;2952790176;145;301;167;104;-7.888446602500037;0.078125;;random_106
0;0.048591579009631035;0.1327352648225285;0.03851951507382107;0.09855128616164953;0.25725711545394114;0.25346552188829363;0.0776442957266274;0.09323542186350756;536870928;44560423042;3288473632;1073885184;1;347;255;114;;;;random_107
1;0.20351755227612886;0.11702777632732325;0.07684897614325388;0.15060676575082368;0.06044924340346323;0.3794826745467047;0.011261351265992668;0.0008056602863097856;538968192;61811599506;29533020530;1073885184;27;250;338;102;-7.785895402480266;0.078125;0.546875;random_107
2;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1610752128;61207619586;29532102882;1073885184;82;218;350;67;-7.806784562225201;0.078125;0.78125;random_107
3;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1610752128;61207619586;29532102882;1073885184;82;218;350;67;-7.826793534010314;0.078125;0.296875;random_107
4;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1610752128;61207619586;29532102882;1073885184;82;218;350;67;-7.826793534010314;0.078125;;random_107
0;0.1358545121052031;0.2180138173579216;0.03345392808799203;0.058151511127088676;0.19772424562846416;0.11133679848473163;0.2034743456372364;0.041990841571362375;538968192;26843938818;63986612578;18794815616;37;145;379;156;;;;random_108
1;0.3213706583755633;0.11903814318268968;0.017556143254973008;0.27872367736218245;0.15140872368796396;0.0725830103446137;0.006198745360259357;0.03312089843175478;538968192;9672204290;63986612578;18257948672;67;142;344;164;-7.743239305663343;0.078125;0.515625;random_108
2;0.3114339044952291;0.12936049714476824;0.0442786732718962;0.3664860621227759;0.059610964092349575;0.011724357455235736;0.07404360860745786;0.0030619328102876077;538968192;9672204290;63986612578;18257948672;69;151;320;177;-7.834650982917491;0.078125;0.234375;random_108
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;2952790176;9672204290;63986612578;18257948672;90;170;271;186;-7.8467198404090945;0.078125;0.453125;random_108
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;2952790176;9672204290;63986612578;18257948672;90;170;271;186;-7.896056613604066;0.078125;0.25;random_108
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;2952790176;9672204290;63986612578;18257948672;90;170;271;186;-7.896056613604066;0.09375;;random_108
0;0.13121541504610262;0.0803719353308564;0.0779758077592293;0.11008185516833284;0.10668253876334624;0.08802737806440206;0.2253901810729005;0.18025488879482998;9126805584;10200690818;52617689088;3289382944;67;301;242;107;;;;random_109
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;29272449120;63959678371;52617689088;3221364768;153;303;138;123;-7.742774016888378;0.078125;0.453125;random_109
