Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;1610743824;29600391394;538968192;1073881088;69;471;59;116;;;;random_0
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;18861916288;29534335394;538968192;1073881088;170;373;44;128;-7.722222830286758;0.078125;0.953125;random_0
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;18861916288;29534335394;538968192;1073881088;170;373;44;128;-7.8122345779687645;0.078125;0.265625;random_0
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;18861916288;29534335394;538968192;1073881088;170;373;44;128;-7.8122345779687645;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;538968192;35500730368;29600391394;12616597634;39;134;344;198;;;;random_1
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1677860992;1073881088;29534663010;12079603714;115;84;318;198;-7.793050892527728;0.09375;0.703125;random_1
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1677860992;1073881088;29534663010;12079603714;115;84;318;198;-7.8341153446405345;0.078125;0.25;random_1
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1677860992;1073881088;29534663010;12079603714;115;84;318;198;-7.8341153446405345;0.078125;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;538968192;18257960960;29660492274;44031936514;30;179;294;212;;;;random_10
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677860992;18257936384;63902529760;44031936514;112;186;215;202;-7.774771646251247;0.078125;0.609375;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677860992;18257936384;63902529760;44031936514;112;186;216;201;-7.879231343721804;0.09375;0.203125;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677860992;18257936384;63902529760;44031936514;112;186;216;201;-7.879456565728152;0.078125;;random_10
0;0.009322162219970604;0.14911270249531894;0.0951737754178372;0.08797196308702855;0.18865973877286468;0.16527333083460805;0.22245139665832372;0.08203493051404832;536870928;29660492274;3489800192;52617676800;2;371;166;176;;;;random_100
1;0.08020312214282932;0.2831785332054673;0.036888245252645335;0.02472112386774247;0.2356989350538666;0.27100241208790804;0.0654684994975424;0.002839128891998634;538968192;29660492274;3489800192;52617676800;56;310;150;199;-7.720975281756793;0.078125;0.53125;random_100
2;0.11187333799516072;0.10780240970099274;0.10006604221162246;0.14264084225857634;0.22069398623534675;0.28204495126322754;0.011603139232935824;0.023275291102137437;1677860992;29534663010;3489800192;52617676800;104;330;129;152;-7.784295680184178;0.078125;0.484375;random_100
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1677860992;29534663010;3489800192;52617676800;112;351;121;131;-7.848449744184585;0.078125;0.28125;random_100
4;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1677860992;29534663010;3489800192;52617676800;112;351;121;131;-7.847167234799397;0.078125;;random_100
0;0.2170897606207756;0.18623290023866013;0.08645073539751559;0.15036297556090727;0.06979676679074373;0.21149217191757047;0.02719293201632609;0.05138175745750107;538968192;1073881088;21210734720;11811291170;63;85;244;323;;;;random_101
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1677860992;1073881088;20673728512;11811291170;142;79;185;309;-7.80365243487678;0.078125;0.46875;random_101
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1677860992;1073881088;20673728512;11811291170;142;79;185;309;-7.841679412171826;0.078125;0.234375;random_101
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1677860992;1073881088;20673728512;11811291170;142;79;185;309;-7.841679412171826;0.078125;;random_101
0;0.06455341222950547;0.14214192061329234;0.2628337715466683;0.18583326223849236;0.17199696508865392;0.00019255457112802617;0.15003354104561953;0.02241457266663984;538968192;64227518672;29259858178;10200686722;27;322;190;176;;;;random_102
1;0.1994314373598708;0.07914671257463401;0.1857372728274368;0.2642669797576719;0.1400626607313428;0.004054483080307213;0.1074522441972603;0.019848209471476124;538968192;64227518672;29259858178;10200686722;44;308;199;164;-7.726818209223679;0.078125;0.265625;random_102
2;0.2447600051492009;0.14314318544021434;0.145212789654177;0.2490712965086182;0.15598942420100342;0.019390916656093767;0.009623424332912493;0.032808958057779856;1677860992;63903500384;29259858178;9730928642;160;276;181;98;-7.7375663883801264;0.078125;0.453125;random_102
3;0.2936719643052973;0.0431497126012566;0.2162087121398788;0.3542349238155285;0.010690672475181013;0.005330983715718444;0.007158337437897366;0.06955469350924194;1677860992;63903500384;29259858178;9730928642;175;270;175;95;-7.801954290495909;0.09375;0.21875;random_102
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677860992;63902529760;28995616802;9730928642;217;241;180;77;-7.792577660439858;0.09375;0.421875;random_102
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677860992;63902529760;28995616802;9730928642;218;240;180;77;-7.803753732643262;0.09375;0.234375;random_102
6;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677860992;63902529760;28995616802;9730928642;218;240;180;77;-7.804067521570776;0.078125;;random_102
0;0.053428457240253635;0.23921052464411086;0.05526153197197965;0.22021099481663264;0.20598647912553986;0.040829796552016066;0.15539855958670462;0.0296736560627626;538968192;1073881088;29534335394;36507224096;33;154;386;142;;;;random_103
1;0.3213706583755633;0.11903814318268968;0.017556143254973008;0.27872367736218245;0.15140872368796396;0.0725830103446137;0.006198745360259357;0.03312089843175478;1677860992;1073881088;29534335394;37916518400;106;58;384;167;-7.804596108078103;0.078125;0.5625;random_103
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677860992;1073881088;29534335394;37849532448;131;56;374;154;-7.835219941486843;0.078125;0.546875;random_103
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677860992;1073881088;29534335394;37849532448;130;56;374;155;-7.860019842105625;0.09375;0.28125;random_103
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677860992;1073881088;29534335394;37849532448;130;56;374;155;-7.86056367945858;0.078125;;random_103
0;0.15725111321634438;0.13771573503098267;0.17540914936051838;0.10356502325718148;0.1976447031706068;0.010661221410606934;0.06327490338901065;0.15447815116474894;1677860992;29534335394;3489800192;1073881088;118;419;91;87;;;;random_104
1;0.299162776378207;0.002343537051807341;0.05061484071292489;0.1970743608872093;0.1932657499957611;0.009595591530040902;0.03161211713562385;0.21633102630842568;1677860992;29534335394;3489800192;1073881088;118;409;96;92;-7.815737260655978;0.078125;0.28125;random_104
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677860992;29534335394;3489800192;1073881088;135;390;102;88;-7.844851434062384;0.109375;0.265625;random_104
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677860992;29534335394;3489800192;1073881088;135;390;102;88;-7.859517427516294;0.078125;;random_104
0;0.10416137327174486;0.04308647134268225;0.026708855388853297;0.20361944173060256;0.1178716493349318;0.21979874229061694;0.18268050808149736;0.1020729585590711;536870928;18257936384;29534335394;21210734720;3;157;384;171;;;;random_105
1;0.2656090911089838;0.01884687944855792;0.03543411274683017;0.13200102992498405;0.024849983397286245;0.3665970267701169;0.02029181766160688;0.1363700589416341;1677860992;18257936384;29534335394;3489800192;109;166;312;128;-7.752887127413784;0.09375;0.734375;random_105
