Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;536871040;10737418274;11811291234;1677860992;1;1;431;264;;;;random_0
1;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536871040;10737418274;29599211746;1082269696;1;1;547;148;-7.6880481498495135;0.0625;1.359375;random_0
2;0.34884434049438995;0.00273272513097807;0.06775407423558437;0.38042746609519695;0.01118911864462332;0.0996184973081792;0.03442619410124165;0.055007583989806715;536871040;10737418274;63967535331;1082269696;1;1;530;165;-7.748366038546872;0.09375;0.953125;random_0
3;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;536871040;10737418274;29599211746;1082269696;1;1;545;150;-7.739209957636244;0.078125;1.09375;random_0
4;0.34884434049438995;0.00273272513097807;0.06775407423558437;0.38042746609519695;0.01118911864462332;0.0996184973081792;0.03442619410124165;0.055007583989806715;536871040;10737418274;63967535331;1082269696;1;1;530;165;-7.750859442341111;0.078125;0.875;random_0
5;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;536871040;10737418274;29599211746;1082269696;1;1;545;150;-7.739209957636244;0.078125;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;1677860992;35433621504;29599211746;1082269696;98;112;412;75;;;;random_1
1;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;1677860992;35433621504;29599211746;1082269696;79;136;420;62;-7.801098123197103;0.078125;0.328125;random_1
2;0.3702533321068424;0.022956605155466023;0.07191222226505606;0.4037747516473602;0.08737804219003784;0.0029004357188159953;0.03653897053246483;0.004285640383956738;1612849152;35433621504;29809127538;1082269696;104;109;413;71;-7.837132915798031;0.078125;0.625;random_1
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677860992;34359741441;28995379298;1082269696;146;47;395;109;-7.844427401395798;0.03125;1.0625;random_1
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677860992;34359741441;28995379298;1082269696;146;47;395;109;-7.846819741305955;0.078125;0.359375;random_1
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677860992;34359741441;28995379298;1082269696;146;47;395;109;-7.846819741305955;0.09375;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536871040;10737418274;63966247410;1612849152;1;1;494;201;;;;random_10
1;0.2612206543758201;0.12298541394328337;0.08618795032956693;0.3612386279953682;0.08139311465758489;0.015019051858791098;0.04411887907697158;0.02783630776261404;536871040;10737418274;63902726242;1082269696;1;2;528;166;-7.732072774552875;0.078125;0.96875;random_10
2;0.2053915564828493;0.11863678979949728;0.05127573581718119;0.2502002985675514;0.2864209047479846;0.010185690057680255;0.02042644116731857;0.057462583359937536;536871040;10737418274;63902726242;1082269696;1;2;537;157;-7.741591264709054;0.09375;0.578125;random_10
3;0.2053915564828493;0.11863678979949728;0.05127573581718119;0.2502002985675514;0.2864209047479846;0.010185690057680255;0.02042644116731857;0.057462583359937536;536871040;10737418274;63902726242;1082269696;1;2;537;157;-7.740919158995955;0.078125;;random_10
0;0.15108994594523184;0.2437853400311279;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;536871040;10200678594;63902726242;35433621504;1;246;316;134;;;;random_11
1;0.2642177348272221;0.1561322503065899;0.034257331827647695;0.1647989752610174;0.0631296223813709;0.26126611643791275;0.0007830390790511503;0.055414929879188085;536871040;27395502274;29599211746;1082269696;1;273;306;117;-7.7650117629616;0.078125;1.046875;random_11
2;0.3252725335669381;0.010901490558701123;0.11535445860469405;0.11489880856417176;0.16248782408225748;0.2197583773069824;0.04865566503930241;0.002670842276952704;536871056;61828376642;12416323810;1082269696;31;271;281;114;-7.836606955611553;0.078125;0.5;random_11
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1677860992;26848931906;11811291234;1082269696;135;239;255;68;-7.812968474706067;0.078125;0.734375;random_11
4;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1677860992;26848931906;11811291234;1082269696;135;239;255;68;-7.864154114011776;0.078125;0.25;random_11
5;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1677860992;26848931906;11811291234;1082269696;135;239;255;68;-7.864154114011776;0.078125;;random_11
0;0.1435609441755931;0.004921730015495125;0.20289989563132568;0.001149313093622308;0.16590935378399868;0.06608993129700884;0.17995365780355352;0.2355151741994028;536871040;10737418338;42949676034;12616605922;1;82;73;541;;;;random_12
1;0.3418028707459196;0.13191607124800786;0.05586653380069469;0.031868999371013104;0.010836471309468248;0.22436100818584098;0.09470898983401424;0.10863905550504134;536871040;10737418338;35433621504;27395502274;1;180;149;367;-7.744059689068598;0.078125;1.0625;random_12
2;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536871040;11811291234;1082269696;27395502274;1;277;123;296;-7.768932206647572;0.09375;0.53125;random_12
3;0.2500753221895746;0.026315841403495268;0.01486204602943934;0.24868045884812284;0.12844901964676714;0.2581353234830028;0.04280500492180013;0.030676983477797907;536871040;63966247410;1082269696;27395502274;1;302;137;257;-7.828387728569247;0.078125;0.515625;random_12
4;0.2500753221895746;0.026315841403495268;0.01486204602943934;0.24868045884812284;0.12844901964676714;0.2581353234830028;0.04280500492180013;0.030676983477797907;536871040;63966247410;1082269696;27395502274;1;303;137;256;-7.829505369654981;0.109375;0.296875;random_12
5;0.2500753221895746;0.026315841403495268;0.01486204602943934;0.24868045884812284;0.12844901964676714;0.2581353234830028;0.04280500492180013;0.030676983477797907;536871040;63966247410;1082269696;27395502274;1;303;137;256;-7.829553069115955;0.078125;;random_12
0;0.05579214832119081;0.12922472055354275;0.1327874324500045;0.12834878286636378;0.05003435679203865;0.21368941678985756;0.10028450329915843;0.18983863892784364;536871040;10737418274;63966247410;9730924610;1;1;477;218;;;;random_13
1;0.2652928102179358;0.15373269069199993;0.04602216215185193;0.05001752882531023;0.025126077006584698;0.33905860638957874;0.0012182451395121446;0.11953187957722652;536871040;10737418274;63966247410;9672204290;1;2;448;246;-7.718404112444878;0.078125;0.828125;random_13
2;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536871040;10737418274;63966247410;9672204290;1;1;464;231;-7.720382809597639;0.09375;0.390625;random_13
3;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536871040;10737418274;63966247410;9672204290;1;1;464;231;-7.716564486104051;0.078125;;random_13
0;0.13339007919825738;0.05672096348107715;0.15519052451155035;0.07561329411816448;0.16802560045992326;0.11084822274612922;0.16814615371747196;0.13206516176742628;536871040;10737418274;35567831040;12616605922;1;1;188;507;;;;random_14
1;0.34884434049438995;0.00273272513097807;0.06775407423558437;0.38042746609519695;0.01118911864462332;0.0996184973081792;0.03442619410124165;0.055007583989806715;536871040;10737418274;1082269696;29599211746;1;1;178;517;-7.702488432501612;0.078125;0.875;random_14
2;0.21441745143005966;0.1441016272306112;0.044044851136924176;0.40824856950054417;0.1047067635431164;0.01306039343403332;0.06800949180181319;0.003410851922897757;536871056;10737418274;1082269696;29809127538;53;2;195;447;-7.735602257415563;0.09375;0.84375;random_14
3;0.26400356727738417;0.13972626508717426;0.031918484287531766;0.3958529056178151;0.08658313179424464;0.012663840306161887;0.06594451750872049;0.003307288120967658;34896611456;10737418274;1082269696;29809127538;124;2;159;412;-7.783180947141843;0.078125;0.75;random_14
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;34896611456;10737418274;1082269696;63967535331;111;2;165;419;-7.7861513323406815;0.078125;1.109375;random_14
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;34896611456;10737418274;1082269696;63967535331;111;2;165;419;-7.797012199432824;0.078125;0.296875;random_14
6;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;34896611456;10737418274;1082269696;63967535331;111;2;165;419;-7.797012199432824;0.078125;;random_14
0;0.17360262844264218;0.12000098837955407;0.22885577736986676;0.1541506122588734;0.10145731304982096;0.14515109909943447;0.004594236487028784;0.07218734491277927;536871040;1082269696;11811291234;61752748226;1;94;256;346;;;;random_15
1;0.2059081005055801;0.03008122965720965;0.21401066471551092;0.12361541756007699;0.08693132599184651;0.3160522007793595;0.00028927154382372327;0.02311178924659249;536871040;1082269696;11811291234;61752748226;1;108;279;309;-7.797806057422321;0.09375;0.296875;random_15
2;0.3252725335669381;0.010901490558701123;0.11535445860469405;0.11489880856417176;0.16248782408225748;0.2197583773069824;0.04865566503930241;0.002670842276952704;536871056;1082269696;11811291234;61828376642;32;89;280;296;-7.817433077587923;0.078125;0.5625;random_15
3;0.3252725335669381;0.010901490558701123;0.11535445860469405;0.11489880856417176;0.16248782408225748;0.2197583773069824;0.04865566503930241;0.002670842276952704;536871056;1082269696;11811291234;61828376642;32;89;280;296;-7.816961477355561;0.078125;0.296875;random_15
4;0.3252725335669381;0.010901490558701123;0.11535445860469405;0.11489880856417176;0.16248782408225748;0.2197583773069824;0.04865566503930241;0.002670842276952704;536871056;1082269696;11811291234;61828376642;32;89;280;296;-7.816961477355561;0.09375;;random_15
0;0.18380892781250868;0.08076490640063039;0.17207104938998458;0.11937999741662883;0.03771938903474669;0.08304930659236966;0.15869257578036833;0.16451384757276272;536871040;10737418274;3221360672;27395502274;1;1;205;490;;;;random_16
1;0.388789967446896;0.028414691532280087;0.07478714414097959;0.27546265250346225;0.09214672146000297;0.047619035529617146;0.048308212338504415;0.044471575048257495;536871040;10737418274;3221360672;27395502274;1;2;195;499;-7.718681589692075;0.078125;0.453125;random_16
