Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;4026671264;36775659521;26847870978;63902529890;167;65;202;284;;;;random_0
1;0.3971326015661928;0.022975596831435872;0.026660087457634964;0.21643152911049032;0.08299690207157061;0.2409096046077431;5.4845568892945346e-05;0.012838832786039148;3758104736;37849532416;26847870978;63902529890;118;117;251;232;-7.748881365676638;0.09375;0.8125;random_0
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;3758104736;37849532416;26847870978;63969899362;127;133;241;217;-7.808051188320651;0.109375;0.515625;random_0
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;3758104736;37849532416;26847870978;63969899362;126;134;241;217;-7.808716313618883;0.109375;0.265625;random_0
4;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;3758104736;37849532416;26847870978;63969899362;126;134;241;217;-7.808822549675004;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;10267795586;35433613312;29542723810;1140989952;154;89;406;69;;;;random_1
1;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;10267795586;35433613312;29542723810;1140989952;176;85;377;80;-7.8158999382597765;0.109375;0.359375;random_1
2;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;10267795586;35433613312;29542723810;1140989952;176;85;377;80;-7.8366226556265355;0.09375;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536871056;35433621504;9663811586;29542723810;27;182;159;350;;;;random_10
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610756224;35433613312;9663815682;29542723810;104;153;172;289;-7.798402522670107;0.109375;0.53125;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610756224;35433613312;9663815682;29542723810;104;153;173;288;-7.882228410365688;0.09375;0.265625;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1610756224;35433613312;9663815682;29542723810;104;153;173;288;-7.882859432552992;0.09375;;random_10
0;0.15108994594523184;0.2437853400311279;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;536871056;35433613312;26923368450;29608341986;39;151;196;332;;;;random_11
1;0.20351755227612886;0.11702777632732325;0.07684897614325388;0.15060676575082368;0.06044924340346323;0.3794826745467047;0.011261351265992668;0.0008056602863097856;536871056;35433613312;26923368450;29557993970;42;117;231;328;-7.79959630837766;0.09375;0.65625;random_11
2;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1140989952;35433613312;26847870978;29608341986;85;86;178;369;-7.8221279175431;0.09375;1.59375;random_11
3;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1140989952;35433613312;26847870978;29608341986;85;86;178;369;-7.841408077085988;0.109375;0.328125;random_11
4;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1140989952;35433613312;26847870978;29608341986;85;86;178;369;-7.841408077085988;0.109375;;random_11
0;0.1435609441755931;0.004921730015495125;0.20289989563132568;0.001149313093622308;0.16590935378399868;0.06608993129700884;0.17995365780355352;0.2355151741994028;11274289378;36775659521;63969899362;9663807554;107;57;392;162;;;;random_12
1;0.28605268344223644;0.010981112334694659;0.1527981603087211;0.05175036541228799;0.08140209517182627;0.12853215670160292;0.019691166915340296;0.26879225971329035;12348162274;36775659521;63969899362;9663815682;172;72;307;167;-7.784515105353025;0.09375;0.625;random_12
2;0.2769404643847316;0.04875303864844557;0.025626927173065413;0.07306719738110777;0.1267943727672046;0.09267872366613716;0.07520710171986572;0.2809321742594421;12348162274;36775659521;63902529890;9663815682;168;76;287;187;-7.786824537320819;0.109375;0.5625;random_12
