Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;536870928;61207488514;29272187234;10200686722;1;179;311;217;;;;random_0
1;0.2310014681756083;0.2856052610664145;0.04818096170409868;0.07155834578377031;0.1489056167349243;0.024893341860084312;0.01694696935742803;0.1729080353176716;536870928;63422740514;29272187234;10200686722;1;254;235;218;-7.708844554575906;0.09375;0.484375;random_0
2;0.2310014681756083;0.2856052610664145;0.04818096170409868;0.07155834578377031;0.1489056167349243;0.024893341860084312;0.01694696935742803;0.1729080353176716;536870928;63422740514;29272187234;10200686722;1;254;235;218;-7.750897937511741;0.09375;0.28125;random_0
3;0.2310014681756083;0.2856052610664145;0.04818096170409868;0.07155834578377031;0.1489056167349243;0.024893341860084312;0.01694696935742803;0.1729080353176716;536870928;63422740514;29272187234;10200686722;1;254;235;218;-7.750897937511741;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;553648256;29543313778;1074925568;47043324034;43;364;89;212;;;;random_1
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1677860992;29543313778;1074925568;46506575874;108;324;83;193;-7.801569928287983;0.078125;0.484375;random_1
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1677860992;29543313778;1074925568;46506575874;108;323;83;194;-7.83696727292385;0.078125;0.265625;random_1
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1677860992;29543313778;1074925568;46506575874;108;323;83;194;-7.8369383742824725;0.0625;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;553648256;29540626658;18325069824;63422740514;35;252;164;257;;;;random_10
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677860992;63987202544;18266333184;46171038754;105;201;170;232;-7.780118613063622;0.078125;0.875;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677860992;63987202544;18266333184;46171038754;105;201;170;232;-7.8589545889904775;0.078125;0.203125;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1677860992;63987202544;18266333184;46171038754;105;201;170;232;-7.8589545889904775;0.078125;;random_10
0;0.15108994594523184;0.2437853400311279;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;553648256;10200686722;1074925568;55369148576;27;235;85;361;;;;random_11
1;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;553648256;10200686722;1074925568;55369148576;40;258;85;325;-7.805490414894527;0.078125;0.34375;random_11
2;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;553648256;10200686722;1074925568;55369148576;40;258;85;325;-7.835379978199652;0.09375;;random_11
0;0.1435609441755931;0.004921730015495125;0.20289989563132568;0.001149313093622308;0.16590935378399868;0.06608993129700884;0.17995365780355352;0.2355151741994028;9126805522;11274289378;63969918817;46439475264;65;122;312;209;;;;random_12
1;0.2512607371089476;0.07520064187074407;0.12869363717046384;0.020190237397957517;0.052576779832035264;0.09411198875753847;0.07523266858184073;0.3027333092804725;9126805522;12415279328;29601444192;46439475264;68;158;260;222;-7.745481402671535;0.078125;0.4375;random_12
2;0.300436373726962;0.034495793897102965;0.17783980849910447;0.02682051883276293;0.1196419236621894;0.03647101530121085;0.0008658110060888888;0.30342875507457845;10200682514;12349079714;29601300578;3221229600;127;136;291;154;-7.761232602409932;0.09375;0.421875;random_12
