Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;536870928;36507225120;64238025186;1611792512;1;91;451;152;;;;random_0
1;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870928;36775660065;29330911266;1619140736;1;109;379;206;-7.730913307059177;0.09375;0.6875;random_0
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870928;36775660065;29330911266;1619140736;1;109;379;206;-7.792757688167431;0.078125;0.296875;random_0
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870928;36775660065;29330911266;1619140736;1;109;379;206;-7.792757688167431;0.078125;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;1619140736;11811299362;63970426226;20673732608;127;150;248;170;;;;random_1
1;0.11789129321250436;0.04291316804256997;0.2189657548456654;0.24862783959489945;0.1317738477106736;0.21502841087769076;0.0029866777646730108;0.021813007951323585;1619140736;11811299362;63970426226;20673732608;111;173;243;168;-7.7932362238663435;0.078125;0.1875;random_1
2;0.1923200395534675;0.12934953603538846;0.11090264149305472;0.1773160268492587;0.1365654925633921;0.2510113964710424;0.0010459445496727234;0.001488922484723315;1619140736;11811299362;63893616866;20673732608;122;166;255;152;-7.802576525807298;0.078125;0.375;random_1
3;0.11180639982120834;0.1727422059161601;0.010230532185993424;0.3924506154583383;0.033599973632331165;0.21857507313025132;0.019723353584421833;0.04087184627129545;1619140736;11811299362;64003467762;20673863936;122;193;255;125;-7.8227801604193425;0.078125;0.40625;random_1
4;0.2772914959451671;0.05180867092283092;0.023150338295804717;0.24833351899835115;0.07071331304071822;0.2798619544434772;0.041366035729854436;0.007474672623796232;1610743952;11811299362;64003467762;20673863936;148;158;247;142;-7.835389732691822;0.078125;0.421875;random_1
5;0.20642446111882667;0.03247375426306101;0.008323848523663028;0.2607266687233741;0.10171287090797552;0.3127518363483364;0.0006962130348169285;0.07689034707994648;1619140736;11811299362;64003467762;20673863936;139;166;232;158;-7.840384181069767;0.078125;0.40625;random_1
6;0.13785811827747668;0.03418559176189059;0.029504053907367874;0.3547892796283393;0.1905162412026077;0.21387290795945904;0.00566035311105709;0.033613454151801836;1619140736;9663815682;64003467762;20673863936;134;145;272;144;-7.849982635110153;0.078125;0.578125;random_1
7;0.20642446111882667;0.03247375426306101;0.008323848523663028;0.2607266687233741;0.10171287090797552;0.3127518363483364;0.0006962130348169285;0.07689034707994648;1619140736;9663815682;64003467762;20673863936;139;121;268;167;-7.886651840304589;0.078125;0.1875;random_1
8;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1619140736;9663815682;64003467762;20673863936;144;123;252;176;-7.8617712648451;0.078125;0.203125;random_1
9;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1619140736;9663815682;64003467762;20673863936;144;123;252;176;-7.8639793668686835;0.078125;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536870928;51543803904;1610743952;29597311330;2;97;162;434;;;;random_10
1;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;1082269696;52617938944;1619140736;29549339106;59;147;97;392;-7.755577588913679;0.078125;0.875;random_10
2;0.26608393626997;0.2556111827273184;0.04748402712591159;0.2181253749707064;0.190426710963514;0.01743587629672478;0.0036593251204236595;0.0011735665254315269;1140981760;52617938944;1619140736;29549339106;67;177;101;350;-7.83952008560449;0.078125;0.5;random_10
3;0.3213706583755633;0.11903814318268968;0.017556143254973008;0.27872367736218245;0.15140872368796396;0.0725830103446137;0.006198745360259357;0.03312089843175478;1140981760;52617938944;1619140736;29538648482;54;163;110;368;-7.846349737388705;0.078125;0.53125;random_10
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1140981760;54765160480;1619140736;12146843682;55;182;155;303;-7.83348881513729;0.078125;0.71875;random_10
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1140981760;54765160480;1619140736;12146843682;55;182;155;303;-7.892214216732109;0.078125;0.234375;random_10
6;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1140981760;54765160480;1619140736;12146843682;55;182;155;303;-7.892214216732109;0.078125;;random_10
0;0.009322162219970604;0.14911270249531894;0.0951737754178372;0.08797196308702855;0.18865973877286468;0.16527333083460805;0.22245139665832372;0.08203493051404832;536870928;9663815682;2952790144;64238025186;1;203;2;489;;;;random_100
1;0.3213706583755633;0.11903814318268968;0.017556143254973008;0.27872367736218245;0.15140872368796396;0.0725830103446137;0.006198745360259357;0.03312089843175478;1619140736;9663815682;3489800224;64238025186;152;137;104;302;-7.662879461610175;0.078125;0.828125;random_100
2;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;1619140736;9663815682;3489800224;64238025186;147;143;109;296;-7.878549350575093;0.078125;0.21875;random_100
3;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;1619140736;9663815682;3489800224;64238025186;147;143;109;296;-7.8791974256287505;0.09375;;random_100
0;0.2170897606207756;0.18623290023866013;0.08645073539751559;0.15036297556090727;0.06979676679074373;0.21149217191757047;0.02719293201632609;0.05138175745750107;1619140736;64247265778;3289514016;9663815682;151;321;107;116;;;;random_101
1;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;1619140736;64238025186;3289514016;9663815682;156;304;92;143;-7.852194950669218;0.078125;0.4375;random_101
2;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;1619140736;64238025186;3289514016;9663815682;156;304;92;143;-7.868623938161697;0.09375;0.21875;random_101
