Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;43486546050;18258211072;11811291234;34359738880;191;194;286;1;;;;random_0
1;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;61745539202;1140989952;28995354722;34359738880;224;122;325;1;-7.722879767376628;0.078125;0.5;random_0
2;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;61745539202;1140989952;28995354722;34359738880;224;122;325;1;-7.786158742235509;0.078125;0.265625;random_0
3;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;61745539202;1140989952;28995354722;34359738880;224;122;325;1;-7.786158742235509;0.125;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;10200678530;29880168950;3288465440;1140989952;139;327;117;89;;;;random_1
1;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;10200678530;29880168950;3288465440;1140989952;149;309;102;112;-7.851739661946063;0.09375;0.203125;random_1
2;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;10200678530;29880168950;3288465440;1140989952;149;309;102;112;-7.859785930082864;0.078125;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;555745280;3565297664;29540626658;35978881152;16;143;383;130;;;;random_10
1;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;1140989952;3565297664;29540626658;35433490432;106;79;387;100;-7.801987120885929;0.09375;0.765625;random_10
2;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;1140989952;3565297664;29540626658;35433490432;106;79;387;100;-7.878656826970942;0.078125;0.28125;random_10
3;0.2366789100818342;0.1819432033667347;0.02595492144120827;0.25233527557337193;0.12282527776671814;0.1402530047885955;0.00634802932882376;0.033661377652713445;1140989952;3565297664;29540626658;35433490432;106;79;387;100;-7.878656826970942;0.078125;;random_10
0;0.009322162219970604;0.14911270249531894;0.0951737754178372;0.08797196308702855;0.18865973877286468;0.16527333083460805;0.22245139665832372;0.08203493051404832;13423902722;9663807554;63700088898;3833737376;48;124;265;235;;;;random_100
1;0.08020312214282932;0.2831785332054673;0.036888245252645335;0.02472112386774247;0.2356989350538666;0.27100241208790804;0.0654684994975424;0.002839128891998634;555745280;1140989952;63700088898;3833737376;25;201;263;183;-7.739881942311118;0.0625;0.421875;random_100
2;0.2940985242496007;0.16691998144413625;0.02186917841216099;0.06509988062962803;0.0625237540796771;0.27062616109209964;0.009538048259700704;0.1093244718329965;1610756224;1140989952;63700088898;28995354722;123;81;221;247;-7.851947662865546;0.09375;0.8125;random_100
3;0.2543949640458489;0.06604540676046337;0.042542810806743006;0.059434507479726235;0.2053927640384088;0.2405833690250131;0.00787639353321475;0.12372978431058193;1610756224;1140989952;63700088898;28995354722;134;82;205;251;-7.858643677305912;0.09375;0.203125;random_100
4;0.2543949640458489;0.06604540676046337;0.042542810806743006;0.059434507479726235;0.2053927640384088;0.2405833690250131;0.00787639353321475;0.12372978431058193;1610756224;1140989952;63700088898;28995354722;134;82;205;251;-7.859781838212588;0.078125;;random_100
0;0.2170897606207756;0.18623290023866013;0.08645073539751559;0.15036297556090727;0.06979676679074373;0.21149217191757047;0.02719293201632609;0.05138175745750107;1610756224;63969831266;3565297664;1140989952;104;372;112;84;;;;random_101
1;0.27079720099530913;0.014614058233526012;0.00797537519021882;0.02060147033618875;0.3391334135243762;0.2934956762104928;0.04980239195471673;0.0035804135551717195;1610756224;63969831266;3498188800;1140989952;146;291;119;116;-7.873037284560124;0.078125;0.390625;random_101
2;0.08365946100027769;0.04112174223113338;0.09186568040930077;0.04469601181801276;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;1610756224;63969831266;3498188800;1140989952;99;341;123;109;-7.878570821288839;0.078125;0.21875;random_101
3;0.08365946100027769;0.04112174223113338;0.09186568040930077;0.04469601181801276;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;1610756224;63969831266;3498188800;1140989952;99;341;123;109;-7.871651640670002;0.078125;;random_101
0;0.06455341222950547;0.14214192061329234;0.2628337715466683;0.18583326223849236;0.17199696508865392;0.00019255457112802617;0.15003354104561953;0.02241457266663984;555745280;29263790144;63969831266;12079734786;28;165;284;195;;;;random_102
1;0.1994314373598708;0.07914671257463401;0.1857372728274368;0.2642669797576719;0.1400626607313428;0.004054483080307213;0.1074522441972603;0.019848209471476124;555745280;29263790144;63969831266;12079734786;47;151;272;202;-7.731282310203394;0.078125;0.1875;random_102
2;0.2447600051492009;0.14314318544021434;0.145212789654177;0.2490712965086182;0.15598942420100342;0.019390916656093767;0.009623424332912493;0.032808958057779856;1140989952;29330907200;63969831266;12079726626;130;146;266;130;-7.7638180146806075;0.078125;0.5625;random_102
3;0.2936719643052973;0.0431497126012566;0.2162087121398788;0.3542349238155285;0.010690672475181013;0.005330983715718444;0.007158337437897366;0.06955469350924194;1140989952;29263790144;63969831266;12079726626;137;151;256;128;-7.822727685440104;0.09375;0.359375;random_102
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1140989952;29263790144;63969830626;12079734786;160;121;247;144;-7.807015959686776;0.078125;0.375;random_102
5;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1140989952;29263790144;63969830626;12079734786;160;121;247;144;-7.834610055099522;0.078125;0.171875;random_102
6;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1140989952;29263790144;63969830626;12079734786;160;121;247;144;-7.834610055099522;0.078125;;random_102
0;0.053428457240253635;0.23921052464411086;0.05526153197197965;0.22021099481663264;0.20598647912553986;0.040829796552016066;0.15539855958670462;0.0296736560627626;2954887296;9730928642;28995354722;9126805522;76;226;345;25;;;;random_103
1;0.2694471292703817;0.00903050529228193;0.1843464987843593;0.2648111191012427;0.1051204705266616;0.008471646098846347;0.15656017610759415;0.002212454818632198;2954887296;1140989952;64238008546;9126805522;53;154;377;88;-7.7650026630216065;0.078125;1.046875;random_103
2;0.27002795685226705;0.14532099445965768;0.0831791085664718;0.4117031101363513;0.0045732289880018;0.013170908603486808;0.068584978332819;0.003439714060944649;2954887296;1140989952;64238008546;10200678530;67;173;302;130;-7.8737365174111975;0.09375;0.453125;random_103
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;2954887296;1140989952;64238008546;10200678530;98;153;267;154;-7.884328517135197;0.078125;0.203125;random_103
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;2954887296;1140989952;64238008546;10200678530;98;153;267;154;-7.898577869359754;0.078125;;random_103
0;0.15725111321634438;0.13771573503098267;0.17540914936051838;0.10356502325718148;0.1976447031706068;0.010661221410606934;0.06327490338901065;0.15447815116474894;1610756224;12079726626;63969831266;1140989952;113;126;338;95;;;;random_104
1;0.11087684162754624;0.27886963336158577;0.08188371305838223;0.086645741524473;0.12310991386830245;0.012388078847863998;0.0028737857519388807;0.30335229195990754;1610756224;12079726626;63969831266;1140989952;133;161;286;92;-7.822886580403693;0.078125;0.203125;random_104
2;0.11087684162754624;0.27886963336158577;0.08188371305838223;0.086645741524473;0.12310991386830245;0.012388078847863998;0.0028737857519388807;0.30335229195990754;1610756224;12079726626;63969831266;1140989952;133;161;286;92;-7.8471049638228605;0.078125;;random_104
0;0.10416137327174486;0.04308647134268225;0.026708855388853297;0.20361944173060256;0.1178716493349318;0.21979874229061694;0.18268050808149736;0.1020729585590711;17720934528;10200678530;63418086754;26847879232;53;158;304;157;;;;random_105
1;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;18861785216;10200678530;63419324514;1140989952;163;128;329;52;-7.742037942477354;0.09375;0.421875;random_105
2;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;18861785216;10200678530;63419324514;1140989952;163;128;329;52;-7.859442560466168;0.078125;0.21875;random_105
3;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;18861785216;10200678530;63419324514;1140989952;163;128;329;52;-7.859442560466168;0.078125;;random_105
0;0.0770958457266066;0.10643213430803317;0.18350952554306726;0.1521805609070556;0.001063615591677689;0.14328007633199394;0.18979413859462627;0.1466441029969395;2954887296;18257813504;63969831266;5368840200;77;118;385;92;;;;random_106
1;0.2642177348272221;0.1561322503065899;0.034257331827647695;0.1647989752610174;0.0631296223813709;0.26126611643791275;0.0007830390790511503;0.055414929879188085;4026667136;1140989952;63969831266;5368750080;145;119;389;19;-7.756539433856911;0.078125;0.8125;random_106
2;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;4026667136;1140989952;63969831266;5368750080;141;112;401;18;-7.798189452828186;0.078125;0.28125;random_106
3;0.09643209056865908;0.10911946411946907;0.02016309281370735;0.4444442760861537;0.040917465562859294;0.2772300537300485;0.005761723201453016;0.005931833917649848;4026667136;1140989952;29540626658;5368750080;123;134;400;15;-7.813871013096995;0.078125;0.609375;random_106
4;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;4026667136;1140989952;29540626658;34359740417;138;102;384;48;-7.820198985219204;0.09375;0.828125;random_106
5;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;4026667136;1140989952;29540626658;34359740417;139;102;384;47;-7.855048997065888;0.09375;0.265625;random_106
6;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;4026667136;1140989952;29540626658;34359740417;139;102;384;47;-7.854747704138989;0.078125;;random_106
0;0.048591579009631035;0.1327352648225285;0.03851951507382107;0.09855128616164953;0.25725711545394114;0.25346552188829363;0.0776442957266274;0.09323542186350756;46716291298;29330907490;3556904960;34359738880;299;227;145;1;;;;random_107
1;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;12349079778;26847871042;3498188800;34359740417;271;228;144;29;-7.71512305619996;0.078125;0.453125;random_107
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;12349079778;26847871042;3498188800;34359740417;271;229;143;29;-7.832116265017272;0.078125;0.21875;random_107
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;12349079778;26847871042;3498188800;34359740417;271;229;143;29;-7.832001604710356;0.09375;;random_107
0;0.1358545121052031;0.2180138173579216;0.03345392808799203;0.058151511127088676;0.19772424562846416;0.11133679848473163;0.2034743456372364;0.041990841571362375;555745280;64238008546;42949675074;9663815744;32;355;56;229;;;;random_108
1;0.4019978266986295;0.04089691566476605;0.006231341063061061;0.02146499119515069;0.22409166550575566;0.18934383335443256;0.08853201732001051;0.027441409198194086;555745280;29540626658;42949675074;1140989952;29;440;65;138;-7.791835897392003;0.078125;0.921875;random_108
