Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;536870928;46514964482;29596197282;1149382656;2;215;368;88;;;;random_0
1;0.3373981110728941;0.002072180258472688;0.0049696858428756865;0.1816428362138251;0.032253124635764165;0.3312642979257981;0.002073913065225155;0.10832585098514506;1610752128;46514964482;29602029794;1149382656;96;178;313;86;-7.769372926264669;0.09375;0.71875;random_0
2;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1610752128;46514964482;29602029794;1149382656;90;179;319;85;-7.854239429511898;0.09375;0.25;random_0
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;1610752128;46514964482;29602029794;1149382656;90;179;319;85;-7.855398881119625;0.078125;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871056;3288477728;63623538722;1149382656;57;126;396;94;;;;random_1
1;0.2835266792430121;0.1051106751065324;0.0436051392896673;0.008917201254994641;0.045816608597545334;0.3412105661438268;0.015738707729988453;0.15607442263443316;10201735298;29071388770;46514964482;1149382656;167;248;165;93;-7.839771659446715;0.09375;0.59375;random_1
2;0.08365946100027769;0.04112174223113338;0.09186568040930077;0.04469601181801276;0.21723168090227032;0.3311928691550277;0.0033295270512081624;0.18690302743276893;10201735298;29071388770;37916649472;1149382656;175;272;147;79;-7.872069581299281;0.09375;0.421875;random_1
3;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;10201735298;29071388770;37916649472;1149382656;182;270;131;90;-7.869345632824523;0.09375;0.234375;random_1
4;0.1630698429893746;0.00407268318921882;0.09797735637200568;0.2025790815233156;0.07132255533094715;0.3329994162083449;0.0012882034078602431;0.12669086097893295;10201735298;29071388770;37916649472;1149382656;182;270;131;90;-7.887860295332394;0.09375;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536871056;20472541216;29610160482;4026663040;26;193;349;105;;;;random_10
1;0.26400356727738417;0.13972626508717426;0.031918484287531766;0.3958529056178151;0.08658313179424464;0.012663840306161887;0.06594451750872049;0.003307288120967658;536871056;20472541216;29610160482;4026663040;23;191;358;101;-7.812884266491162;0.078125;0.28125;random_10
2;0.26400356727738417;0.13972626508717426;0.031918484287531766;0.3958529056178151;0.08658313179424464;0.012663840306161887;0.06594451750872049;0.003307288120967658;536871056;20472541216;29610160482;4026663040;23;191;358;101;-7.844214129533628;0.078125;;random_10
0;0.15108994594523184;0.2437853400311279;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;536871056;29610160482;3489796096;35500734464;46;377;113;137;;;;random_11
1;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;1610752128;29602029794;3556904960;1149382656;86;403;105;79;-7.780239274373174;0.078125;0.546875;random_11
