Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;536870916;63900367074;12348162210;1073885184;28;365;216;100;;;;random_0
1;0.3213706583755633;0.11903814318268968;0.017556143254973008;0.27872367736218245;0.15140872368796396;0.0725830103446137;0.006198745360259357;0.03312089843175478;536870916;63900367074;12348162210;1073885184;35;342;200;132;-7.7876524031590835;0.078125;0.25;random_0
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870916;63900367074;12079734818;1073885184;38;317;183;171;-7.810856140287631;0.078125;0.578125;random_0
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870916;63900367074;12079734818;1073885184;38;317;183;171;-7.844367247603767;0.078125;0.3125;random_0
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870916;63900367074;12079734818;1073885184;38;317;183;171;-7.844367247603767;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;10200682626;1140981760;63900367074;3229757472;178;73;336;122;;;;random_1
1;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;10200682626;1082269696;63920630258;3229757472;196;100;292;121;-7.829501027877307;0.109375;0.46875;random_1
2;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;10200682626;1082269696;63920630258;3229757472;195;100;292;122;-7.850395326436918;0.078125;0.25;random_1
3;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;10200682626;1082269696;63920630258;3229757472;195;100;292;122;-7.850769520765341;0.078125;;random_1
0;0.10822950194210952;0.14099952599637086;0.021833392552064484;0.2356914372988185;0.19284980200941512;0.09032859058704758;0.17809393668812418;0.031973812926049804;536870916;18257952768;1612849280;63900367074;21;119;91;478;;;;random_10
1;0.3213706583755633;0.11903814318268968;0.017556143254973008;0.27872367736218245;0.15140872368796396;0.0725830103446137;0.006198745360259357;0.03312089843175478;536870916;1073885184;1610756224;63887780258;25;105;93;486;-7.768673253639608;0.078125;0.78125;random_10
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870916;1073885184;1610756224;63355104290;29;133;148;399;-7.79145771063917;0.09375;0.640625;random_10
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870916;1073885184;1610756224;63355104290;29;133;148;399;-7.795780774970972;0.09375;0.28125;random_10
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;536870916;1073885184;1610756224;63355104290;29;133;148;399;-7.795780774970972;0.078125;;random_10
0;0.15108994594523184;0.2437853400311279;0.0835712452060656;0.17508396875411358;0.03457496843894646;0.1879164807572236;0.07592085597706041;0.04805719489023067;2684354736;29070852130;1073885184;63920630258;67;220;121;301;;;;random_11
1;0.3213706583755633;0.11903814318268968;0.017556143254973008;0.27872367736218245;0.15140872368796396;0.0725830103446137;0.006198745360259357;0.03312089843175478;2684354736;29070852130;1082269696;63900367074;71;199;127;312;-7.842926423901492;0.078125;0.484375;random_11
2;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;3758235808;12079734818;1073885184;63900367074;170;174;121;244;-7.836271812969246;0.09375;0.65625;random_11
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;3758235808;12079734818;1073885184;63900367074;170;174;121;244;-7.91238212462836;0.078125;0.203125;random_11
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;3758235808;12079734818;1073885184;63900367074;170;174;121;244;-7.91238212462836;0.078125;;random_11
0;0.1435609441755931;0.004921730015495125;0.20289989563132568;0.001149313093622308;0.16590935378399868;0.06608993129700884;0.17995365780355352;0.2355151741994028;10737418338;12616605826;29610156386;1140981760;74;192;324;119;;;;random_12
1;0.25084655366242337;0.06991640990718273;0.1126959632129578;0.004344645789634707;0.1616979367011552;0.08621869715741594;0.05592725072597831;0.25835254284325204;10737418338;12616605826;29610156386;1073885184;99;188;293;129;-7.793229335684212;0.109375;0.453125;random_12
2;0.2887573237715167;0.0016130407136062588;0.06738785159143801;0.04297321600372354;0.09422151722335773;0.22108814718714653;0.01734396298816956;0.2666149405210416;45097157666;12616605826;29610156386;1073885184;130;209;247;123;-7.822763808215844;0.09375;0.421875;random_12
