Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;536870916;63987464418;4026667136;26843676930;1;335;176;193;;;;random_0
1;0.2652928102179358;0.15373269069199993;0.04602216215185193;0.05001752882531023;0.025126077006584698;0.33905860638957874;0.0012182451395121446;0.11953187957722652;536871056;63422474530;4026667136;26847879426;3;291;184;227;-7.719491383561545;0.09375;0.671875;random_0
2;0.08922816510716168;0.2596125495076929;0.06657640034426582;0.02785986017088236;0.2539664785206419;0.2457259847635017;0.0505776570364607;0.006452904549392909;536871056;63967799526;4037156864;26847879426;5;324;145;231;-7.789855361085187;0.125;0.8125;random_0
3;0.12961102506719674;0.2121446348816462;0.0096500348263413;0.011627904301703115;0.22866734985081602;0.2936266473663647;0.10472314378615677;0.009949259919775369;536871056;63967799526;20669997312;27384750210;5;303;138;259;-7.824534727746345;0.109375;1.3125;random_0
4;0.08020312214282932;0.2831785332054673;0.036888245252645335;0.02472112386774247;0.2356989350538666;0.27100241208790804;0.0654684994975424;0.002839128891998634;536871056;63967799526;3498188800;27384750210;5;322;133;245;-7.847606826606289;0.09375;0.75;random_0
5;0.08020312214282932;0.2831785332054673;0.036888245252645335;0.02472112386774247;0.2356989350538666;0.27100241208790804;0.0654684994975424;0.002839128891998634;536871056;63967799526;3498188800;27384750210;5;322;133;245;-7.822015390543062;0.09375;0.359375;random_0
6;0.08020312214282932;0.2831785332054673;0.036888245252645335;0.02472112386774247;0.2356989350538666;0.27100241208790804;0.0654684994975424;0.002839128891998634;536871056;63967799526;3498188800;27384750210;5;322;133;245;-7.822015390543062;0.109375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;536871056;29063520290;64162834498;1140989952;5;283;300;117;;;;random_1
1;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536871056;29063520290;64236955842;1140989952;5;265;301;134;-7.782415857826238;0.078125;0.609375;random_1
2;0.2380546354771868;0.11173900989189237;0.02610578762759009;0.2538020055267487;0.04185444016434565;0.24887557479368705;0.006384928033296779;0.07318361848525258;536871056;29063520290;64236955842;1140989952;5;265;301;134;-7.809528991408722;0.09375;0.390625;random_1
