Iteration;w_s;Non Food;Non Perishable A;Non Perishable B;Non Perishable C;Non Perishable D;Perishable A;Perishable B;Medoid 0;Medoid 1;Medoid 2;Medoid 3;Cluster Size 0;Cluster Size 1;Cluster Size 2;Cluster Size 3;IEM;optimization;clustering;Repetition
0;0.11408519359808582;0.1486707537952537;0.1253000809216158;0.11326817393468144;0.088067694135561;0.13426592896451614;0.09096390915257356;0.18537826549771247;10211045506;9672204290;46976346274;18257944576;134;94;326;146;;;;random_0
1;0.26365743551553666;0.14396072903925752;0.010811604327883657;0.07866960689985;0.17480035861382853;0.029685980978719138;0.030683119381106006;0.2677311652438185;10211045506;9672204290;63892298208;18257944576;173;110;263;154;-7.740570553891522;0.109375;0.53125;random_0
2;0.2308093585983686;0.12859103137220315;0.01281071994481395;0.2926995990654124;0.008294415791539791;0.08442058700028815;0.0014980813812954944;0.2408762068460784;10211045506;9672204290;63892298208;1073876992;177;110;282;131;-7.795668244463289;0.09375;0.46875;random_0
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;10211045506;9672204290;63892298208;1073876992;153;107;267;173;-7.8176661986167275;0.078125;0.25;random_0
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;10211045506;9672204290;63892298208;1073876992;153;107;267;173;-7.829749908847151;0.09375;;random_0
0;0.2230943142573634;0.08876925228049985;0.18328959226317254;0.12244267836512653;0.13150607973995734;0.21428175474110944;0.016445318155662837;0.020171010197108017;1073876992;27451859074;37849409568;9672204290;72;274;256;98;;;;random_1
1;0.2570168543120662;0.05269838270670788;0.2919306518476492;0.3006964195806269;0.00780276097574856;0.04239290252128968;0.032629721638307504;0.014832306417604137;1073876992;29599347170;37849409568;9672204290;61;352;150;137;-7.8170102543294115;0.09375;0.53125;random_1
2;0.15824798434716636;0.034892395180165015;0.18066294666002936;0.32217078879756345;0.25528921738476545;0.0002821702142185076;0.030539419823470762;0.017915077592621034;1073876992;29599347170;37849409568;9672204290;73;309;158;160;-7.842319769308531;0.09375;0.25;random_1
3;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1073876992;29599347170;37581095968;9672204290;72;281;188;159;-7.864616103784303;0.09375;0.5;random_1
4;0.22350086628715765;0.0027692807665022075;0.05262966994137647;0.4388417852266296;0.04310337257013177;0.0074560920298811905;0.05762348469859702;0.17407544847972406;1073876992;29599347170;37581095968;9672204290;73;281;187;159;-7.886796691370725;0.09375;0.25;random_1
